Orthogroup	Species	Mmus	Orthologs
OG0009083	Pdam	ADPRM_MOUSE	pdam_00004148-RA
OG0009084	Hsap	PRAX_MOUSE	PRAX_HUMAN, AHNK2_HUMAN
OG0009085	Nvec	AIFM1_MOUSE	NV2t003384001.1
OG0009085	Hsap	AIFM1_MOUSE	AIFM1_HUMAN
OG0009086	Hsap	AIM2_MOUSE	PYDC5_HUMAN, AIM2_HUMAN
OG0009087	Hsap	AK17B_MOUSE	AK17A_HUMAN
OG0009087	Pdam	AK17B_MOUSE	pdam_00021536-RA
OG0009088	Hsap	SPKAP_MOUSE	SPKAP_HUMAN, AKA11_HUMAN
OG0009090	Hsap	AKD1B_MOUSE	AKD1B_HUMAN, AKD1A_HUMAN
OG0009091	Nvec	ALG2_MOUSE	NV2t000374001.1
OG0009091	Hsap	ALG2_MOUSE	ALG2_HUMAN
OG0009092	Hsap	ALG5_MOUSE	ALG5_HUMAN
OG0009092	Pdam	ALG5_MOUSE	pdam_00019761-RA
OG0009093	Hsap	ALKB3_MOUSE	ALKB3_HUMAN
OG0009093	Nvec	ALKB3_MOUSE	NV2t009693001.1
OG0009094	Hsap	ALKB7_MOUSE	ALKB7_HUMAN
OG0009094	Pdam	ALKB7_MOUSE	pdam_00007875-RA
OG0009095	Hsap	AMELX_MOUSE	AMELY_HUMAN, AMELX_HUMAN
OG0009096	Pdam	ANM2_MOUSE	pdam_00002844-RA
OG0009096	Hsap	ANM2_MOUSE	ANM2_HUMAN
OG0009097	Hsap	ANXA2_MOUSE	AXA2L_HUMAN, ANXA2_HUMAN
OG0009098	Hsap	ANXA8_MOUSE	AXA81_HUMAN, ANXA8_HUMAN
OG0009099	Hsap	AP5S1_MOUSE	AP5S1_HUMAN
OG0009099	Nvec	AP5S1_MOUSE	NV2t006553001.1
OG0009100	Hsap	AQP12_MOUSE	AQ12B_HUMAN, AQ12A_HUMAN
OG0009101	Hsap	ARAID_MOUSE	ARAID_HUMAN
OG0009101	Pdam	ARAID_MOUSE	pdam_00006609-RA
OG0009102	Hsap	ARHG5_MOUSE	ARG35_HUMAN, ARHG5_HUMAN
OG0009103	Hsap	ARHGH_MOUSE	ARHGH_HUMAN
OG0009103	Pdam	ARHGH_MOUSE	pdam_00017763-RA
OG0009104	Pdam	ARI1_MOUSE	pdam_00017058-RA
OG0009104	Hsap	ARI1_MOUSE	ARI1_HUMAN
OG0009105	Nvec	ARMD3_MOUSE	NV2t018888001.1
OG0009105	Hsap	ARMD3_MOUSE	ARMD3_HUMAN
OG0009106	Hsap	ARPIN_MOUSE	ARPIN_HUMAN
OG0009106	Pdam	ARPIN_MOUSE	pdam_00003785-RA
OG0009107	Hsap	ASAH2_MOUSE	ASA2B_HUMAN, ASAH2_HUMAN
OG0009108	Hsap	ASC_MOUSE	ASC_HUMAN, PYDC1_HUMAN
OG0009109	Hsap	ATAD5_MOUSE	ATAD5_HUMAN
OG0009109	Pdam	ATAD5_MOUSE	pdam_00005671-RA
OG0009110	Nvec	ATGA1_MOUSE	NV2t008178001.1
OG0009110	Hsap	ATGA1_MOUSE	ATGA1_HUMAN
OG0009111	Hsap	ATL1_MOUSE	ATL1_HUMAN, ATL3_HUMAN
OG0009112	Hsap	B2L14_MOUSE	B2L14_HUMAN, B2L12_HUMAN
OG0009113	Hsap	B2LA1_MOUSE	B2LA1_HUMAN, ST20_HUMAN
OG0009115	Hsap	BBLN_MOUSE	YI025_HUMAN, BBLN_HUMAN
OG0009116	Hsap	BCORL_MOUSE	BCORL_HUMAN
OG0009116	Pdam	BCORL_MOUSE	pdam_00001183-RA
OG0009117	Hsap	BEX4_MOUSE, BEX6_MOUSE	BEX4_HUMAN
OG0009118	Hsap	BL1S5_MOUSE	BL1S5_HUMAN
OG0009118	Pdam	BL1S5_MOUSE	pdam_00018321-RA
OG0009119	Nvec	BLCAP_MOUSE	NV2t015574001.1
OG0009119	Hsap	BLCAP_MOUSE	BLCAP_HUMAN
OG0009121	Nvec	BOLA1_MOUSE	NV2t006266001.1
OG0009121	Hsap	BOLA1_MOUSE	BOLA1_HUMAN
OG0009122	Hsap	RTL6_MOUSE	RTL6_HUMAN, BOP_HUMAN
OG0009123	Hsap	BPIA1_MOUSE, BPIA5_MOUSE	BPIA1_HUMAN
OG0009125	Hsap	BTBD7_MOUSE	BTBD7_HUMAN
OG0009125	Nvec	BTBD7_MOUSE	NV2t012858001.1
OG0009127	Hsap	C11B2_MOUSE	C11B2_HUMAN, C11B1_HUMAN
OG0009128	Hsap	C1GLC_MOUSE	C1C1L_HUMAN, C1GLC_HUMAN
OG0009129	Hsap	C1RB_MOUSE, C1RA_MOUSE	C1R_HUMAN
OG0009130	Hsap	CS1A_MOUSE, CS1B_MOUSE	C1S_HUMAN
OG0009131	Hsap	C1QT9_MOUSE	C1T9A_HUMAN, C1T9B_HUMAN
OG0009132	Hsap	C560_MOUSE	C560_HUMAN
OG0009132	Nvec	C560_MOUSE	NV2t022588001.1
OG0009133	Hsap	LSP1_MOUSE	LSP1_HUMAN, CALD1_HUMAN
OG0009134	Hsap	NGP_MOUSE, CAMP_MOUSE	CAMP_HUMAN
OG0009135	Pdam	CAPR1_MOUSE	pdam_00002978-RA
OG0009135	Hsap	CAPR1_MOUSE	CAPR1_HUMAN
OG0009136	Pdam	CATF_MOUSE	pdam_00002092-RA
OG0009136	Hsap	CATF_MOUSE	CATF_HUMAN
OG0009137	Pdam	CATO_MOUSE	pdam_00024442-RA
OG0009137	Hsap	CATO_MOUSE	CATO_HUMAN
OG0009139	Hsap	CBPA3_MOUSE	CBPA3_HUMAN, CBPB1_HUMAN
OG0009140	Nvec	CBPC5_MOUSE	NV2t017217001.1
OG0009140	Hsap	CBPC5_MOUSE	CBPC5_HUMAN
OG0009143	Hsap	CCD71_MOUSE	CC71L_HUMAN, CCD71_HUMAN
OG0009144	Hsap	CCD14_MOUSE	CCD14_HUMAN
OG0009144	Nvec	CCD14_MOUSE	NV2t011452001.1
OG0009146	Hsap	CCD82_MOUSE	CCD82_HUMAN
OG0009146	Pdam	CCD82_MOUSE	pdam_00020839-RA
OG0009147	Nvec	CCHL_MOUSE	NV2t000460001.1
OG0009147	Hsap	CCHL_MOUSE	CCHL_HUMAN
OG0009148	Pdam	CD109_MOUSE	pdam_00003617-RA
OG0009148	Hsap	CD109_MOUSE	CD109_HUMAN
OG0009149	Hsap	CD82_MOUSE	TSN19_HUMAN, CD82_HUMAN
OG0009150	Hsap	CD8B_MOUSE	CD8B2_HUMAN, CD8B_HUMAN
OG0009151	Hsap	CDAN1_MOUSE	CDAN1_HUMAN
OG0009151	Nvec	CDAN1_MOUSE	NV2t020056001.1
OG0009152	Pdam	CDC26_MOUSE	pdam_00010118-RA
OG0009152	Hsap	CDC26_MOUSE	CDC26_HUMAN
OG0009153	Pdam	CDKN3_MOUSE	pdam_00015385-RA
OG0009153	Hsap	CDKN3_MOUSE	CDKN3_HUMAN
OG0009154	Nvec	CDO1_MOUSE	NV2t014096001.1
OG0009154	Hsap	CDO1_MOUSE	CDO1_HUMAN
OG0009155	Pdam	CDPF1_MOUSE	pdam_00015251-RA
OG0009155	Hsap	CDPF1_MOUSE	CDPF1_HUMAN
OG0009157	Hsap	CEA16_MOUSE	CEA16_HUMAN, CEA19_HUMAN
OG0009159	Hsap	CENPO_MOUSE	CENPO_HUMAN
OG0009159	Pdam	CENPO_MOUSE	pdam_00009590-RA
OG0009160	Nvec	CENPQ_MOUSE	NV2t016278002.1
OG0009160	Hsap	CENPQ_MOUSE	CENPQ_HUMAN
OG0009161	Pdam	CENPX_MOUSE	pdam_00022838-RA
OG0009161	Hsap	CENPX_MOUSE	CENPX_HUMAN
OG0009162	Hsap	CEP89_MOUSE	CEP89_HUMAN
OG0009162	Pdam	CEP89_MOUSE	pdam_00003659-RA
OG0009163	Pdam	CETN3_MOUSE	pdam_00014224-RA
OG0009163	Hsap	CETN3_MOUSE	CETN3_HUMAN
OG0009165	Hsap	CFA47_MOUSE	CFA47_HUMAN
OG0009165	Pdam	CFA47_MOUSE	pdam_00013310-RA
OG0009166	Hsap	CFAD_MOUSE	CFAD_HUMAN, GRAM_HUMAN
OG0009168	Hsap	CHAC1_MOUSE	CHAC1_HUMAN
OG0009168	Nvec	CHAC1_MOUSE	NV2t021109001.1
OG0009169	Hsap	MATR3_MOUSE	CIZ1_HUMAN, MATR3_HUMAN
OG0009170	Hsap	CK068_MOUSE	CK068_HUMAN
OG0009170	Pdam	CK068_MOUSE	pdam_00006486-RA
OG0009171	Hsap	CKLF_MOUSE	CKLF_HUMAN, CKLF1_HUMAN
OG0009172	Hsap	CLF2A_MOUSE, CLF2B_MOUSE	CKLF2_HUMAN
OG0009173	Hsap	CLD4_MOUSE, CLD13_MOUSE	CLD4_HUMAN
OG0009175	Nvec	CMS1_MOUSE	NV2t009118001.1
OG0009175	Hsap	CMS1_MOUSE	CMS1_HUMAN
OG0009176	Hsap	CN119_MOUSE	CN119_HUMAN
OG0009176	Nvec	CN119_MOUSE	NV2t020776001.1
OG0009177	Pdam	CN37_MOUSE	pdam_00001056-RA
OG0009177	Hsap	CN37_MOUSE	CN37_HUMAN
OG0009179	Hsap	CNBP_MOUSE	ZCH13_HUMAN, CNBP_HUMAN
OG0009181	Hsap	CNDH2_MOUSE	CNDH2_HUMAN
OG0009181	Pdam	CNDH2_MOUSE	pdam_00004545-RA
OG0009182	Hsap	CNTLN_MOUSE	CNTLN_HUMAN
OG0009182	Pdam	CNTLN_MOUSE	pdam_00009277-RA
OG0009183	Hsap	CO040_MOUSE	CO040_HUMAN
OG0009183	Pdam	CO040_MOUSE	pdam_00007579-RA
OG0009184	Hsap	CO061_MOUSE	CO061_HUMAN
OG0009184	Nvec	CO061_MOUSE	NV2t023312001.1
OG0009185	Hsap	COX8A_MOUSE, COX8B_MOUSE	COX8A_HUMAN
OG0009186	Pdam	CP39A_MOUSE	pdam_00002080-RA
OG0009186	Hsap	CP39A_MOUSE	CP39A_HUMAN
OG0009188	Pdam	CPTP_MOUSE	pdam_00006393-RA
OG0009188	Hsap	CPTP_MOUSE	CPTP_HUMAN
OG0009189	Hsap	CRACD_MOUSE	CRACD_HUMAN, CRCDL_HUMAN
OG0009190	Pdam	CREG1_MOUSE	pdam_00008945-RA
OG0009190	Hsap	CREG1_MOUSE	CREG1_HUMAN
OG0009192	Hsap	CSPP1_MOUSE	CSPP1_HUMAN
OG0009192	Pdam	CSPP1_MOUSE	pdam_00008946-RA
OG0009193	Hsap	CST8_MOUSE, CST13_MOUSE	CST8_HUMAN
OG0009196	Nvec	CTNS_MOUSE	NV2t000657001.1
OG0009196	Hsap	CTNS_MOUSE	CTNS_HUMAN
OG0009197	Hsap	PRR29_MOUSE	PRR29_HUMAN, CU058_HUMAN
OG0009198	Nvec	CUTA_MOUSE	NV2t024805001.1
OG0009198	Hsap	CUTA_MOUSE	CUTA_HUMAN
OG0009199	Hsap	CX049_MOUSE	CX049_HUMAN, CX49C_HUMAN
OG0009200	Hsap	CX6B1_MOUSE	CX6B1_HUMAN
OG0009200	Pdam	CX6B1_MOUSE	pdam_00024168-RA
OG0009201	Hsap	CXCL5_MOUSE	CXCL5_HUMAN, CXCL6_HUMAN
OG0009202	Hsap	CYLC2_MOUSE	CYLC1_HUMAN, CYLC2_HUMAN
OG0009203	Hsap	DFB35_MOUSE, DFB12_MOUSE	D105A_HUMAN
OG0009204	Hsap	DFB43_MOUSE	D131B_HUMAN, D131A_HUMAN
OG0009205	Pdam	D2HDH_MOUSE	pdam_00016708-RA
OG0009205	Hsap	D2HDH_MOUSE	D2HDH_HUMAN
OG0009206	Hsap	DAAF4_MOUSE	DAAF4_HUMAN
OG0009206	Nvec	DAAF4_MOUSE	NV2t024294001.1
OG0009207	Hsap	DCA15_MOUSE	DCA15_HUMAN
OG0009207	Pdam	DCA15_MOUSE	pdam_00002289-RA
OG0009208	Nvec	DCC1_MOUSE	NV2t017274001.1
OG0009208	Hsap	DCC1_MOUSE	DCC1_HUMAN
OG0009210	Hsap	DCTP1_MOUSE	DCTP1_HUMAN
OG0009210	Nvec	DCTP1_MOUSE	NV2t008003001.1
OG0009211	Hsap	DDAH1_MOUSE	DDAH1_HUMAN
OG0009211	Pdam	DDAH1_MOUSE	pdam_00002879-RA
OG0009212	Hsap	DOPD_MOUSE	DDTL_HUMAN, DOPD_HUMAN
OG0009214	Hsap	DDX46_MOUSE	DDX46_HUMAN
OG0009214	Pdam	DDX46_MOUSE	pdam_00009846-RA
OG0009215	Nvec	DHC24_MOUSE	NV2t002069001.1
OG0009215	Hsap	DHC24_MOUSE	DHC24_HUMAN
OG0009216	Hsap	DHI1_MOUSE	DHI1_HUMAN
OG0009216	Pdam	DHI1_MOUSE	pdam_00020367-RA
OG0009221	Hsap	DHX40_MOUSE	DHX40_HUMAN
OG0009221	Pdam	DHX40_MOUSE	pdam_00009328-RA
OG0009222	Pdam	DI3L2_MOUSE	pdam_00009227-RA
OG0009222	Hsap	DI3L2_MOUSE	DI3L2_HUMAN
OG0009223	Nvec	DJC12_MOUSE	NV2t021998001.1
OG0009223	Hsap	DJC12_MOUSE	DJC12_HUMAN
OG0009225	Nvec	DJC17_MOUSE	NV2t019592001.1
OG0009225	Hsap	DJC17_MOUSE	DJC17_HUMAN
OG0009226	Hsap	DJC30_MOUSE	DJC30_HUMAN
OG0009226	Pdam	DJC30_MOUSE	pdam_00018387-RA
OG0009227	Nvec	DLG5_MOUSE	NV2t006593001.1
OG0009227	Hsap	DLG5_MOUSE	DLG5_HUMAN
OG0009228	Hsap	DNJC8_MOUSE	DNJC8_HUMAN
OG0009228	Nvec	DNJC8_MOUSE	NV2t008986001.1
OG0009229	Nvec	DOLK_MOUSE	NV2t023856001.1
OG0009229	Hsap	DOLK_MOUSE	DOLK_HUMAN
OG0009231	Hsap	DPM2_MOUSE	DPM2_HUMAN
OG0009231	Nvec	DPM2_MOUSE	NV2t024426001.1
OG0009232	Nvec	DPM3_MOUSE	NV2t004036001.1
OG0009232	Hsap	DPM3_MOUSE	DPM3_HUMAN
OG0009233	Hsap	DPOLL_MOUSE	DPOLL_HUMAN
OG0009233	Pdam	DPOLL_MOUSE	pdam_00007329-RA
OG0009234	Nvec	DSE_MOUSE	NV2t011569001.1
OG0009234	Hsap	DSE_MOUSE	DSE_HUMAN
OG0009235	Hsap	DTD2_MOUSE	DTD2_HUMAN
OG0009235	Pdam	DTD2_MOUSE	pdam_00006221-RA
OG0009236	Hsap	DUOX1_MOUSE	DUOX2_HUMAN, DUOX1_HUMAN
OG0009237	Hsap	DUT_MOUSE	DUT_HUMAN
OG0009237	Nvec	DUT_MOUSE	NV2t014572001.1
OG0009238	Pdam	DYLT1_MOUSE	pdam_00003402-RA
OG0009238	Hsap	DYLT1_MOUSE	DYLT1_HUMAN
OG0009240	Hsap	EDC3_MOUSE	EDC3_HUMAN
OG0009240	Nvec	EDC3_MOUSE	NV2t013799001.1
OG0009242	Hsap	EFCB7_MOUSE	EFCB7_HUMAN
OG0009242	Nvec	EFCB7_MOUSE	NV2t001934001.1
OG0009243	Hsap	EFCB9_MOUSE	EFCB9_HUMAN
OG0009243	Pdam	EFCB9_MOUSE	pdam_00021959-RA
OG0009244	Hsap	EFMT1_MOUSE	EFMT1_HUMAN
OG0009244	Pdam	EFMT1_MOUSE	pdam_00001541-RA
OG0009245	Hsap	EID2_MOUSE	EID2_HUMAN, EID2B_HUMAN
OG0009246	Pdam	EIF1A_MOUSE	pdam_00019725-RA
OG0009246	Hsap	EIF1A_MOUSE	EIF1A_HUMAN
OG0009247	Hsap	EIF3H_MOUSE	EIF3H_HUMAN
OG0009247	Nvec	EIF3H_MOUSE	NV2t015884001.1
OG0009248	Hsap	EIPR1_MOUSE	EIPR1_HUMAN
OG0009248	Pdam	EIPR1_MOUSE	pdam_00008865-RA
OG0009249	Pdam	ELOF1_MOUSE	pdam_00012964-RA
OG0009249	Hsap	ELOF1_MOUSE	ELOF1_HUMAN
OG0009250	Hsap	ELP4_MOUSE	ELP4_HUMAN
OG0009250	Pdam	ELP4_MOUSE	pdam_00009380-RA
OG0009252	Hsap	EMC10_MOUSE	EMC10_HUMAN
OG0009252	Pdam	EMC10_MOUSE	pdam_00002988-RA
OG0009254	Pdam	ENOPH_MOUSE	pdam_00002887-RA
OG0009254	Hsap	ENOPH_MOUSE	ENOPH_HUMAN
OG0009255	Hsap	EOLA1_MOUSE	EOLA2_HUMAN, EOLA1_HUMAN
OG0009256	Hsap	EPM2A_MOUSE	EPM2A_HUMAN
OG0009256	Nvec	EPM2A_MOUSE	NV2t023442001.1
OG0009257	Hsap	EPT1_MOUSE	EPT1_HUMAN
OG0009257	Nvec	EPT1_MOUSE	NV2t017273001.1
OG0009258	Nvec	ERCC8_MOUSE	NV2t008649001.1
OG0009258	Hsap	ERCC8_MOUSE	ERCC8_HUMAN
OG0009260	Hsap	ETFR1_MOUSE	ETFR1_HUMAN
OG0009260	Nvec	ETFR1_MOUSE	NV2t017998001.1
OG0009261	Hsap	F111A_MOUSE	F111A_HUMAN, F111B_HUMAN
OG0009263	Hsap	F169B_MOUSE	F169B_HUMAN
OG0009263	Nvec	F169B_MOUSE	NV2t000938001.1
OG0009264	Hsap	F1712_MOUSE	F1712_HUMAN, F1711_HUMAN
OG0009265	Hsap	F180A_MOUSE	F180B_HUMAN, F180A_HUMAN
OG0009266	Hsap	F186A_MOUSE	F186A_HUMAN, F186B_HUMAN
OG0009267	Pdam	F193A_MOUSE	pdam_00022942-RA
OG0009267	Hsap	F193A_MOUSE	F193A_HUMAN
OG0009268	Hsap	FA209_MOUSE	F209B_HUMAN, F209A_HUMAN
OG0009269	Hsap	F217A_MOUSE	F217B_HUMAN, F217A_HUMAN
OG0009270	Hsap	F220A_MOUSE	F220A_HUMAN, F220P_HUMAN
OG0009272	Hsap	F241B_MOUSE	F241B_HUMAN
OG0009272	Nvec	F241B_MOUSE	NV2t006533001.1
OG0009274	Hsap	FA32A_MOUSE	FA32A_HUMAN
OG0009274	Nvec	FA32A_MOUSE	NV2t001788001.1
OG0009275	Hsap	FA43A_MOUSE	FA43B_HUMAN, FA43A_HUMAN
OG0009277	Hsap	FABP5_MOUSE	FABP5_HUMAN, FB5L3_HUMAN
OG0009278	Nvec	FANCC_MOUSE	NV2t001349001.1
OG0009278	Hsap	FANCC_MOUSE	FANCC_HUMAN
OG0009280	Pdam	FBX38_MOUSE	pdam_00021550-RA
OG0009280	Hsap	FBX38_MOUSE	FBX38_HUMAN
OG0009281	Hsap	FBX47_MOUSE	FBX47_HUMAN
OG0009281	Pdam	FBX47_MOUSE	pdam_00005138-RA
OG0009283	Hsap	TECTA_MOUSE	TECTA_HUMAN, FCGBP_HUMAN
OG0009284	Hsap	FCGR1_MOUSE	FCGR1_HUMAN, FCGRB_HUMAN
OG0009285	Hsap	FM1AB_MOUSE, FM1AA_MOUSE	FEM1A_HUMAN
OG0009286	Hsap	FFAR3_MOUSE	FFAR3_HUMAN, GPR42_HUMAN
OG0009287	Pdam	FHIT_MOUSE	pdam_00022700-RA
OG0009287	Hsap	FHIT_MOUSE	FHIT_HUMAN
OG0009288	Hsap	FITM2_MOUSE	FITM2_HUMAN
OG0009288	Nvec	FITM2_MOUSE	NV2t004854001.1
OG0009289	Hsap	FKBP9_MOUSE	FKB9L_HUMAN, FKBP9_HUMAN
OG0009290	Hsap	FKBP2_MOUSE	FKBP2_HUMAN
OG0009290	Nvec	FKBP2_MOUSE	NV2t021093001.1
OG0009291	Nvec	FKBP3_MOUSE	NV2t019915001.1
OG0009291	Hsap	FKBP3_MOUSE	FKBP3_HUMAN
OG0009294	Pdam	FSIP2_MOUSE	pdam_00000726-RA
OG0009294	Hsap	FSIP2_MOUSE	FSIP2_HUMAN
OG0009295	Hsap	SEC1_MOUSE, FUT2_MOUSE	FUT2_HUMAN
OG0009297	Hsap	FXYD6_MOUSE	FXYD8_HUMAN, FXYD6_HUMAN
OG0009298	Hsap	GALNS_MOUSE	GALNS_HUMAN
OG0009298	Pdam	GALNS_MOUSE	pdam_00011380-RA
OG0009299	Hsap	GANP_MOUSE	GANP_HUMAN
OG0009299	Nvec	GANP_MOUSE	NV2t005552001.1
OG0009300	Hsap	GCC2_MOUSE	GCC2_HUMAN
OG0009300	Nvec	GCC2_MOUSE	NV2t021720001.1
OG0009301	Hsap	GCSAM_MOUSE	GSAML_HUMAN, GCSAM_HUMAN
OG0009302	Hsap	GCSH_MOUSE	GCSH_HUMAN
OG0009302	Pdam	GCSH_MOUSE	pdam_00010320-RA
OG0009305	Hsap	GET1_MOUSE	GET1_HUMAN
OG0009305	Pdam	GET1_MOUSE	pdam_00010772-RA
OG0009306	Nvec	GGPPS_MOUSE	NV2t005908001.1
OG0009306	Hsap	GGPPS_MOUSE	GGPPS_HUMAN
OG0009307	Hsap	GHSR_MOUSE	GHSR_HUMAN, MTLR_HUMAN
OG0009308	Hsap	GIN1_MOUSE	GIN1_HUMAN
OG0009308	Nvec	GIN1_MOUSE	NV2t023917001.1
OG0009309	Hsap	GNRHR_MOUSE	GNRR2_HUMAN, GNRHR_HUMAN
OG0009310	Hsap	GP143_MOUSE	GP143_HUMAN
OG0009310	Nvec	GP143_MOUSE	NV2t000886001.1
OG0009311	Hsap	GP1BB_MOUSE	GP1BB_HUMAN, LRR70_HUMAN
OG0009312	Hsap	GPR22_MOUSE	GPR22_HUMAN
OG0009312	Nvec	GPR22_MOUSE	NV2t009904001.1
OG0009313	Pdam	GPX4_MOUSE	pdam_00000923-RA
OG0009313	Hsap	GPX4_MOUSE	GPX4_HUMAN
OG0009314	Pdam	GRCR1_MOUSE	pdam_00006081-RA
OG0009314	Hsap	GRCR1_MOUSE	GRCR1_HUMAN
OG0009315	Hsap	GRIP1_MOUSE	GRIP1_HUMAN, GRIP2_HUMAN
OG0009316	Hsap	GSG1L_MOUSE	GSG1L_HUMAN, GS1L2_HUMAN
OG0009317	Hsap	GSC_MOUSE	GSC_HUMAN
OG0009317	Pdam	GSC_MOUSE	pdam_00000645-RA
OG0009318	Nvec	GSH1_MOUSE	NV2t006201001.1
OG0009318	Hsap	GSH1_MOUSE	GSH1_HUMAN
OG0009319	Hsap	GTR12_MOUSE	GTR12_HUMAN
OG0009319	Nvec	GTR12_MOUSE	NV2t016527001.1
OG0009320	Hsap	GUC1A_MOUSE	GUC1A_HUMAN, GUC1C_HUMAN
OG0009322	Pdam	HDHD5_MOUSE	pdam_00004770-RA
OG0009322	Hsap	HDHD5_MOUSE	HDHD5_HUMAN
OG0009324	Pdam	HECD2_MOUSE	pdam_00007261-RA
OG0009324	Hsap	HECD2_MOUSE	HECD2_HUMAN
OG0009325	Hsap	HEM6_MOUSE	HEM6_HUMAN
OG0009325	Pdam	HEM6_MOUSE	pdam_00013986-RA
OG0009326	Hsap	HEPC2_MOUSE, HEPC_MOUSE	HEPC_HUMAN
OG0009327	Hsap	HERC6_MOUSE	HERC6_HUMAN, HERC5_HUMAN
OG0009328	Hsap	HGFL_MOUSE	HGFL_HUMAN, MST1L_HUMAN
OG0009329	Hsap	VTCN1_MOUSE	VTCN1_HUMAN, HHLA2_HUMAN
OG0009330	Hsap	HINT3_MOUSE	HINT3_HUMAN
OG0009330	Nvec	HINT3_MOUSE	NV2t011050001.1
OG0009332	Hsap	HMGN2_MOUSE	HMGN2_HUMAN, HMGN4_HUMAN
OG0009334	Hsap	HOP_MOUSE	HOP_HUMAN
OG0009334	Pdam	HOP_MOUSE	pdam_00023372-RA
OG0009335	Hsap	HPS1_MOUSE	HPS1_HUMAN
OG0009335	Nvec	HPS1_MOUSE	NV2t018370001.1
OG0009336	Hsap	HPT_MOUSE	HPT_HUMAN, HPTR_HUMAN
OG0009337	Nvec	HSBP1_MOUSE	NV2t004267001.1
OG0009337	Hsap	HSBP1_MOUSE	HSBP1_HUMAN
OG0009338	Pdam	HSP7E_MOUSE	pdam_00014605-RA
OG0009338	Hsap	HSP7E_MOUSE	HSP7E_HUMAN
OG0009340	Hsap	HYALP_MOUSE, HYAL5_MOUSE	HYALP_HUMAN
OG0009341	Nvec	HYPK_MOUSE	NV2t018249001.1
OG0009341	Hsap	HYPK_MOUSE	HYPK_HUMAN
OG0009342	Hsap	I10R2_MOUSE	I20RB_HUMAN, I10R2_HUMAN
OG0009343	Hsap	I11RA_MOUSE, I11RB_MOUSE	I11RA_HUMAN
OG0009344	Hsap	I17RE_MOUSE	I17RE_HUMAN, I17EL_HUMAN
OG0009345	Hsap	I20L2_MOUSE	I20L2_HUMAN
OG0009345	Pdam	I20L2_MOUSE	pdam_00008397-RA
OG0009346	Nvec	ICLN_MOUSE	NV2t022117001.1
OG0009346	Hsap	ICLN_MOUSE	ICLN_HUMAN
OG0009347	Hsap	IFT22_MOUSE	IFT22_HUMAN
OG0009347	Nvec	IFT22_MOUSE	NV2t017167001.1
OG0009348	Hsap	IFT57_MOUSE	IFT57_HUMAN
OG0009348	Nvec	IFT57_MOUSE	NV2t021948001.1
OG0009349	Nvec	IFT74_MOUSE	NV2t000249001.1
OG0009349	Hsap	IFT74_MOUSE	IFT74_HUMAN
OG0009350	Hsap	IGHM_MOUSE	IGM_HUMAN, IGHM_HUMAN
OG0009351	Hsap	IGS10_MOUSE	IGS10_HUMAN, MXRA5_HUMAN
OG0009352	Hsap	IL10_MOUSE	IL10_HUMAN, IL26_HUMAN
OG0009353	Hsap	IL22_MOUSE, IL22B_MOUSE	IL22_HUMAN
OG0009354	Hsap	IL3RB_MOUSE, IL3B2_MOUSE	IL3RB_HUMAN
OG0009356	Hsap	INAR1_MOUSE	INGR2_HUMAN, INAR1_HUMAN
OG0009357	Nvec	INP5E_MOUSE	NV2t025353001.1
OG0009357	Hsap	INP5E_MOUSE	INP5E_HUMAN
OG0009358	Hsap	INT2_MOUSE	INT2_HUMAN
OG0009358	Nvec	INT2_MOUSE	NV2t016065001.1
OG0009359	Hsap	IPP_MOUSE	IPP_HUMAN
OG0009359	Nvec	IPP_MOUSE	NV2t000175001.1
OG0009360	Nvec	IQAK1_MOUSE	NV2t017060001.1
OG0009360	Hsap	IQAK1_MOUSE	IQAK1_HUMAN
OG0009362	Hsap	ITB2L_MOUSE, ITB2_MOUSE	ITB2_HUMAN
OG0009363	Nvec	ITPA_MOUSE	NV2t025434001.1
OG0009363	Hsap	ITPA_MOUSE	ITPA_HUMAN
OG0009364	Pdam	JMJD8_MOUSE	pdam_00016839-RA
OG0009364	Hsap	JMJD8_MOUSE	JMJD8_HUMAN
OG0009365	Hsap	K1549_MOUSE	K154L_HUMAN, K1549_HUMAN
OG0009367	Hsap	KCTD9_MOUSE	KCTD9_HUMAN
OG0009367	Pdam	KCTD9_MOUSE	pdam_00005021-RA
OG0009368	Hsap	KDSR_MOUSE	KDSR_HUMAN
OG0009368	Nvec	KDSR_MOUSE	NV2t004181001.1
OG0009369	Pdam	KGUA_MOUSE	pdam_00016901-RA
OG0009369	Hsap	KGUA_MOUSE	KGUA_HUMAN
OG0009370	Hsap	KISHB_MOUSE	KISHB_HUMAN
OG0009370	Nvec	KISHB_MOUSE	NV2t003515001.1
OG0009371	Pdam	KRI1_MOUSE	pdam_00012241-RA
OG0009371	Hsap	KRI1_MOUSE	KRI1_HUMAN
OG0009372	Hsap	L10K_MOUSE	L10K_HUMAN
OG0009372	Nvec	L10K_MOUSE	NV2t017027001.1
OG0009373	Hsap	LAAT1_MOUSE	S66AL_HUMAN, LAAT1_HUMAN
OG0009375	Hsap	LEG4_MOUSE, LEG6_MOUSE	LEG4_HUMAN
OG0009376	Hsap	LEGLB_MOUSE, LEGL_MOUSE	LEGL_HUMAN
OG0009377	Hsap	LFG4_MOUSE	LFG4_HUMAN
OG0009377	Pdam	LFG4_MOUSE	pdam_00017184-RA
