Orthogroup	Species	Hsap	Orthologs
OG0007829	Nvec	SETD6_HUMAN	NV2t016705001.1
OG0007829	Pdam	SETD6_HUMAN	pdam_00006606-RA
OG0007829	Mmus	SETD6_HUMAN	SETD6_MOUSE
OG0007830	Nvec	SETX_HUMAN	NV2t010376001.1
OG0007830	Pdam	SETX_HUMAN	pdam_00006626-RA
OG0007830	Mmus	SETX_HUMAN	SETX_MOUSE
OG0007831	Nvec	SF3A1_HUMAN	NV2t014837001.1
OG0007831	Pdam	SF3A1_HUMAN	pdam_00006936-RA
OG0007831	Mmus	SF3A1_HUMAN	SF3A1_MOUSE
OG0007832	Nvec	SF3A3_HUMAN	NV2t009083001.1
OG0007832	Pdam	SF3A3_HUMAN	pdam_00002086-RA
OG0007832	Mmus	SF3A3_HUMAN	SF3A3_MOUSE
OG0007833	Nvec	SF3B1_HUMAN	NV2t010951001.1
OG0007833	Pdam	SF3B1_HUMAN	pdam_00011648-RA
OG0007833	Mmus	SF3B1_HUMAN	SF3B1_MOUSE
OG0007834	Nvec	SF3B2_HUMAN	NV2t019505001.1
OG0007834	Pdam	SF3B2_HUMAN	pdam_00019721-RA
OG0007834	Mmus	SF3B2_HUMAN	SF3B2_MOUSE
OG0007835	Nvec	SF3B4_HUMAN	NV2t015004001.1
OG0007835	Pdam	SF3B4_HUMAN	pdam_00014361-RA
OG0007835	Mmus	SF3B4_HUMAN	SF3B4_MOUSE
OG0007836	Nvec	SF3B5_HUMAN	NV2t007648001.1, NV2t007653001.1
OG0007836	Mmus	SF3B5_HUMAN	SF3B5_MOUSE
OG0007837	Nvec	SF3B6_HUMAN	NV2t006381001.1
OG0007837	Pdam	SF3B6_HUMAN	pdam_00002688-RA
OG0007837	Mmus	SF3B6_HUMAN	SF3B6_MOUSE
OG0007838	Nvec	SFR1_HUMAN	NV2t001214001.1
OG0007838	Pdam	SFR1_HUMAN	pdam_00009045-RA
OG0007838	Mmus	SFR1_HUMAN	SFR1_MOUSE
OG0007839	Nvec	SFSWA_HUMAN	NV2t016178001.1
OG0007839	Pdam	SFSWA_HUMAN	pdam_00010224-RA
OG0007839	Mmus	SFSWA_HUMAN	SFSWA_MOUSE
OG0007840	Nvec	SFXN5_HUMAN	NV2t018160001.1
OG0007840	Pdam	SFXN5_HUMAN	pdam_00002114-RA
OG0007840	Mmus	SFXN5_HUMAN	SFXN5_MOUSE
OG0007841	Mmus	SG11A_HUMAN, SG11B_HUMAN	SG11A_MOUSE, SG11B_MOUSE
OG0007842	Nvec	SG196_HUMAN	NV2t018755001.1
OG0007842	Pdam	SG196_HUMAN	pdam_00019038-RA
OG0007842	Mmus	SG196_HUMAN	SG196_MOUSE
OG0007843	Nvec	SGF29_HUMAN	NV2t016596001.1
OG0007843	Pdam	SGF29_HUMAN	pdam_00013911-RA
OG0007843	Mmus	SGF29_HUMAN	SGF29_MOUSE
OG0007844	Nvec	SGMR1_HUMAN	NV2t006254001.1
OG0007844	Pdam	SGMR1_HUMAN	pdam_00016185-RA
OG0007844	Mmus	SGMR1_HUMAN	SGMR1_MOUSE
OG0007845	Nvec	SGO1_HUMAN	NV2t012522001.1
OG0007845	Pdam	SGO1_HUMAN	pdam_00022127-RA
OG0007845	Mmus	SGO1_HUMAN	SGO1_MOUSE
OG0007846	Nvec	SGPL1_HUMAN	NV2t014341001.1
OG0007846	Pdam	SGPL1_HUMAN	pdam_00007360-RA
OG0007846	Mmus	SGPL1_HUMAN	SGPL1_MOUSE
OG0007847	Nvec	SH2B2_HUMAN	NV2t017117001.1
OG0007847	Pdam	SH2B2_HUMAN	pdam_00021834-RA
OG0007847	Mmus	SH2B2_HUMAN	SH2B2_MOUSE
OG0007848	Nvec	SH319_HUMAN	NV2t003333001.1
OG0007848	Pdam	SH319_HUMAN	pdam_00004295-RA
OG0007848	Mmus	SH319_HUMAN	SH319_MOUSE
OG0007849	Nvec	SH3L3_HUMAN	NV2t008515001.1
OG0007849	Pdam	SH3L3_HUMAN	pdam_00007349-RA
OG0007849	Mmus	SH3L3_HUMAN	SH3L3_MOUSE
OG0007850	Nvec	SHCAF_HUMAN	NV2t009484001.1
OG0007850	Pdam	SHCAF_HUMAN	pdam_00006646-RA
OG0007850	Mmus	SHCAF_HUMAN	SHCAF_MOUSE
OG0007851	Nvec	SHCBP_HUMAN	NV2t003989001.1
OG0007851	Pdam	SHCBP_HUMAN	pdam_00017240-RA
OG0007851	Mmus	SHCBP_HUMAN	SHCBP_MOUSE
OG0007852	Nvec	SHLD2_HUMAN	NV2t022941001.1
OG0007852	Pdam	SHLD2_HUMAN	pdam_00004388-RA
OG0007852	Mmus	SHLD2_HUMAN	SHLD2_MOUSE
OG0007853	Nvec	SHOC2_HUMAN	NV2t015243001.1
OG0007853	Pdam	SHOC2_HUMAN	pdam_00003174-RA
OG0007853	Mmus	SHOC2_HUMAN	SHOC2_MOUSE
OG0007854	Nvec	SHOT1_HUMAN	NV2t017989001.1
OG0007854	Pdam	SHOT1_HUMAN	pdam_00003526-RA
OG0007854	Mmus	SHOT1_HUMAN	SHOT1_MOUSE
OG0007855	Nvec	SHPK_HUMAN	NV2t015384001.1
OG0007855	Pdam	SHPK_HUMAN	pdam_00006960-RA
OG0007855	Mmus	SHPK_HUMAN	SHPK_MOUSE
OG0007856	Nvec	SHQ1_HUMAN	NV2t001173001.1
OG0007856	Pdam	SHQ1_HUMAN	pdam_00001436-RA
OG0007856	Mmus	SHQ1_HUMAN	SHQ1_MOUSE
OG0007857	Nvec	SIAE_HUMAN	NV2t004313001.1
OG0007857	Pdam	SIAE_HUMAN	pdam_00002513-RA
OG0007857	Mmus	SIAE_HUMAN	SIAE_MOUSE
OG0007858	Nvec	SIM12_HUMAN	NV2t018118001.1
OG0007858	Pdam	SIM12_HUMAN	pdam_00006774-RA
OG0007858	Mmus	SIM12_HUMAN	SIM12_MOUSE
OG0007859	Nvec	SIM13_HUMAN	NV2t004082001.1, NV2t004082002.1
OG0007859	Mmus	SIM13_HUMAN	SIM13_MOUSE
OG0007860	Nvec	SIM15_HUMAN	NV2t011182001.1
OG0007860	Pdam	SIM15_HUMAN	pdam_00010198-RA
OG0007860	Mmus	SIM15_HUMAN	SIM15_MOUSE
OG0007861	Nvec	SIM20_HUMAN	NV2t003193001.1
OG0007861	Pdam	SIM20_HUMAN	pdam_00009555-RA
OG0007861	Mmus	SIM20_HUMAN	SIM20_MOUSE
OG0007862	Nvec	SIN1_HUMAN	NV2t001653001.1
OG0007862	Pdam	SIN1_HUMAN	pdam_00019845-RA
OG0007862	Mmus	SIN1_HUMAN	SIN1_MOUSE
OG0007863	Nvec	SIR4_HUMAN	NV2t015685001.1
OG0007863	Pdam	SIR4_HUMAN	pdam_00006965-RA
OG0007863	Mmus	SIR4_HUMAN	SIR4_MOUSE
OG0007864	Nvec	SIR5_HUMAN	NV2t005211001.1
OG0007864	Pdam	SIR5_HUMAN	pdam_00017871-RA
OG0007864	Mmus	SIR5_HUMAN	SIR5_MOUSE
OG0007865	Nvec	SIR6_HUMAN	NV2t024252001.1
OG0007865	Pdam	SIR6_HUMAN	pdam_00021852-RA
OG0007865	Mmus	SIR6_HUMAN	SIR6_MOUSE
OG0007866	Nvec	SIR7_HUMAN	NV2t007770001.1
OG0007866	Pdam	SIR7_HUMAN	pdam_00014925-RA
OG0007866	Mmus	SIR7_HUMAN	SIR7_MOUSE
OG0007867	Nvec	SKA2_HUMAN	NV2t015528001.1
OG0007867	Pdam	SKA2_HUMAN	pdam_00014184-RA
OG0007867	Mmus	SKA2_HUMAN	SKA2_MOUSE
OG0007868	Nvec	SKI8_HUMAN	NV2t014662001.1
OG0007868	Pdam	SKI8_HUMAN	pdam_00003947-RA
OG0007868	Mmus	SKI8_HUMAN	SKI8_MOUSE
OG0007869	Nvec	SKP1_HUMAN	NV2t005803001.1
OG0007869	Pdam	SKP1_HUMAN	pdam_00009444-RA
OG0007869	Mmus	SKP1_HUMAN	SKP1_MOUSE
OG0007870	Mmus	SRCN1_HUMAN	SRCN1_MOUSE
OG0007870	Mmus	SKT_HUMAN	SKT_MOUSE
OG0007871	Nvec	SL9A8_HUMAN	NV2t004103001.1
OG0007871	Pdam	SL9A8_HUMAN	pdam_00002566-RA
OG0007871	Mmus	SL9A8_HUMAN	SL9A8_MOUSE
OG0007872	Nvec	SL9C1_HUMAN	NV2t018023001.1
OG0007872	Pdam	SL9C1_HUMAN	pdam_00004491-RA
OG0007872	Mmus	SL9C1_HUMAN	SL9C1_MOUSE
OG0007873	Nvec	SLBP_HUMAN	NV2t017983001.1
OG0007873	Pdam	SLBP_HUMAN	pdam_00019133-RA
OG0007873	Mmus	SLBP_HUMAN	SLBP_MOUSE
OG0007874	Nvec	SLIRP_HUMAN	NV2t019746001.1
OG0007874	Pdam	SLIRP_HUMAN	pdam_00003775-RA
OG0007874	Mmus	SLIRP_HUMAN	SLIRP_MOUSE
OG0007875	Nvec	SLU7_HUMAN	NV2t018875001.1
OG0007875	Pdam	SLU7_HUMAN	pdam_00008830-RA
OG0007875	Mmus	SLU7_HUMAN	SLU7_MOUSE
OG0007876	Nvec	SLX1_HUMAN	NV2t016391001.1
OG0007876	Pdam	SLX1_HUMAN	pdam_00000289-RA
OG0007876	Mmus	SLX1_HUMAN	SLX1_MOUSE
OG0007877	Nvec	SMAD4_HUMAN	NV2t015308001.1
OG0007877	Pdam	SMAD4_HUMAN	pdam_00001142-RA
OG0007877	Mmus	SMAD4_HUMAN	SMAD4_MOUSE
OG0007878	Nvec	SMBP2_HUMAN	NV2t015079001.1
OG0007878	Pdam	SMBP2_HUMAN	pdam_00003184-RA
OG0007878	Mmus	SMBP2_HUMAN	SMBP2_MOUSE
OG0007879	Nvec	SMC2_HUMAN	NV2t001592001.1
OG0007879	Pdam	SMC2_HUMAN	pdam_00006145-RA
OG0007879	Mmus	SMC2_HUMAN	SMC2_MOUSE
OG0007880	Nvec	SMC4_HUMAN	NV2t021572001.1
OG0007880	Pdam	SMC4_HUMAN	pdam_00012938-RA
OG0007880	Mmus	SMC4_HUMAN	SMC4_MOUSE
OG0007881	Nvec	SMC5_HUMAN	NV2t024212001.1
OG0007881	Pdam	SMC5_HUMAN	pdam_00014991-RA
OG0007881	Mmus	SMC5_HUMAN	SMC5_MOUSE
OG0007882	Nvec	SMCE1_HUMAN	NV2t012102001.1
OG0007882	Pdam	SMCE1_HUMAN	pdam_00015311-RA
OG0007882	Mmus	SMCE1_HUMAN	SMCE1_MOUSE
OG0007883	Nvec	SMCR8_HUMAN	NV2t009213001.1
OG0007883	Pdam	SMCR8_HUMAN	pdam_00011459-RA
OG0007883	Mmus	SMCR8_HUMAN	SMCR8_MOUSE
OG0007884	Nvec	SMD1_HUMAN	NV2t005043002.1
OG0007884	Pdam	SMD1_HUMAN	pdam_00014056-RA
OG0007884	Mmus	SMD1_HUMAN	SMD1_MOUSE
OG0007885	Nvec	SMD2_HUMAN	NV2t020304001.1
OG0007885	Pdam	SMD2_HUMAN	pdam_00015442-RA
OG0007885	Mmus	SMD2_HUMAN	SMD2_MOUSE
OG0007886	Nvec	SMG5_HUMAN	NV2t023262001.1
OG0007886	Pdam	SMG5_HUMAN	pdam_00000834-RA
OG0007886	Mmus	SMG5_HUMAN	SMG5_MOUSE
OG0007887	Nvec	SMG7_HUMAN	NV2t025058001.1
OG0007887	Pdam	SMG7_HUMAN	pdam_00018610-RA
OG0007887	Mmus	SMG7_HUMAN	SMG7_MOUSE
OG0007888	Nvec	SMG8_HUMAN	NV2t014002001.1
OG0007888	Pdam	SMG8_HUMAN	pdam_00010988-RA
OG0007888	Mmus	SMG8_HUMAN	SMG8_MOUSE
OG0007889	Nvec	SMI11_HUMAN	NV2t010894001.1
OG0007889	Pdam	SMI11_HUMAN	pdam_00013012-RA
OG0007889	Mmus	SMI11_HUMAN	SMI11_MOUSE
OG0007890	Nvec	SMIM7_HUMAN	NV2t000341001.1, NV2t000341002.1
OG0007890	Mmus	SMIM7_HUMAN	SMIM7_MOUSE
OG0007891	Nvec	SMIM8_HUMAN	NV2t018322001.1
OG0007891	Pdam	SMIM8_HUMAN	pdam_00004996-RA
OG0007891	Mmus	SMIM8_HUMAN	SMIM8_MOUSE
OG0007892	Nvec	SMIP1_HUMAN	NV2t002218001.1
OG0007892	Pdam	SMIP1_HUMAN	pdam_00022971-RA
OG0007892	Mmus	SMIP1_HUMAN	SMIP1_MOUSE
OG0007893	Pdam	SMIP8_HUMAN	pdam_00007733-RA, pdam_00007732-RA
OG0007893	Mmus	SMIP8_HUMAN	SMIP8_MOUSE
OG0007894	Nvec	SMN_HUMAN	NV2t024081001.1
OG0007894	Pdam	SMN_HUMAN	pdam_00015016-RA
OG0007894	Mmus	SMN_HUMAN	SMN_MOUSE
OG0007895	Nvec	SMU1_HUMAN	NV2t014216001.1
OG0007895	Pdam	SMU1_HUMAN	pdam_00001091-RA
OG0007895	Mmus	SMU1_HUMAN	SMU1_MOUSE
OG0007896	Mmus	SMUF1_HUMAN	SMUF1_MOUSE
OG0007896	Mmus	SMUF2_HUMAN	SMUF2_MOUSE
OG0007897	Nvec	SMUG1_HUMAN	NV2t012062001.1
OG0007897	Pdam	SMUG1_HUMAN	pdam_00004881-RA
OG0007897	Mmus	SMUG1_HUMAN	SMUG1_MOUSE
OG0007898	Nvec	SMYD3_HUMAN	NV2t006837001.1
OG0007898	Pdam	SMYD3_HUMAN	pdam_00009311-RA
OG0007898	Mmus	SMYD3_HUMAN	SMYD3_MOUSE
OG0007899	Nvec	SMYD4_HUMAN	NV2t016352001.1
OG0007899	Pdam	SMYD4_HUMAN	pdam_00006600-RA
OG0007899	Mmus	SMYD4_HUMAN	SMYD4_MOUSE
OG0007900	Nvec	SNAG_HUMAN	NV2t004214001.1
OG0007900	Pdam	SNAG_HUMAN	pdam_00015419-RA
OG0007900	Mmus	SNAG_HUMAN	SNAG_MOUSE
OG0007901	Nvec	SNCAP_HUMAN	NV2t013388001.1
OG0007901	Pdam	SNCAP_HUMAN	pdam_00014508-RA
OG0007901	Mmus	SNCAP_HUMAN	SNCAP_MOUSE
OG0007902	Nvec	SND1_HUMAN	NV2t009828001.1
OG0007902	Pdam	SND1_HUMAN	pdam_00009938-RA
OG0007902	Mmus	SND1_HUMAN	SND1_MOUSE
OG0007903	Nvec	SNF5_HUMAN	NV2t016938003.1
OG0007903	Pdam	SNF5_HUMAN	pdam_00000306-RA
OG0007903	Mmus	SNF5_HUMAN	SNF5_MOUSE
OG0007904	Nvec	SNF8_HUMAN	NV2t011783001.1
OG0007904	Pdam	SNF8_HUMAN	pdam_00004862-RA
OG0007904	Mmus	SNF8_HUMAN	SNF8_MOUSE
OG0007905	Nvec	SNIP1_HUMAN	NV2t000217002.1
OG0007905	Pdam	SNIP1_HUMAN	pdam_00022963-RA
OG0007905	Mmus	SNIP1_HUMAN	SNIP1_MOUSE
OG0007906	Nvec	SNP29_HUMAN	NV2t017116001.1
OG0007906	Pdam	SNP29_HUMAN	pdam_00021833-RA
OG0007906	Mmus	SNP29_HUMAN	SNP29_MOUSE
OG0007907	Nvec	SNP47_HUMAN	NV2t012185001.1
OG0007907	Pdam	SNP47_HUMAN	pdam_00014479-RA
OG0007907	Mmus	SNP47_HUMAN	SNP47_MOUSE
OG0007908	Nvec	SNPC1_HUMAN	NV2t011497001.1
OG0007908	Pdam	SNPC1_HUMAN	pdam_00021500-RA
OG0007908	Mmus	SNPC1_HUMAN	SNPC1_MOUSE
OG0007909	Nvec	SNPC3_HUMAN	NV2t023383001.1
OG0007909	Pdam	SNPC3_HUMAN	pdam_00000234-RA
OG0007909	Mmus	SNPC3_HUMAN	SNPC3_MOUSE
OG0007910	Nvec	SNR27_HUMAN	NV2t018028001.1
OG0007910	Pdam	SNR27_HUMAN	pdam_00012490-RA
OG0007910	Mmus	SNR27_HUMAN	SNR27_MOUSE
OG0007911	Nvec	SNR40_HUMAN	NV2t006168001.1
OG0007911	Pdam	SNR40_HUMAN	pdam_00017148-RA
OG0007911	Mmus	SNR40_HUMAN	SNR40_MOUSE
OG0007912	Nvec	SNR48_HUMAN	NV2t005522001.1
OG0007912	Pdam	SNR48_HUMAN	pdam_00011287-RA
OG0007912	Mmus	SNR48_HUMAN	SNR48_MOUSE
OG0007913	Nvec	SNRK_HUMAN	NV2t005339001.1
OG0007913	Pdam	SNRK_HUMAN	pdam_00021756-RA
OG0007913	Mmus	SNRK_HUMAN	SNRK_MOUSE
OG0007914	Nvec	SNUT1_HUMAN	NV2t011045001.1
OG0007914	Pdam	SNUT1_HUMAN	pdam_00012621-RA
OG0007914	Mmus	SNUT1_HUMAN	SNUT1_MOUSE
OG0007915	Nvec	SNW1_HUMAN	NV2t002374001.1
OG0007915	Pdam	SNW1_HUMAN	pdam_00015813-RA
OG0007915	Mmus	SNW1_HUMAN	SNW1_MOUSE
OG0007916	Nvec	SNX13_HUMAN	NV2t010656001.1
OG0007916	Pdam	SNX13_HUMAN	pdam_00001490-RA
OG0007916	Mmus	SNX13_HUMAN	SNX13_MOUSE
OG0007917	Nvec	SNX17_HUMAN	NV2t006101001.1
OG0007917	Pdam	SNX17_HUMAN	pdam_00002587-RA
OG0007917	Mmus	SNX17_HUMAN	SNX17_MOUSE
OG0007918	Nvec	SNX19_HUMAN	NV2t006006001.1
OG0007918	Pdam	SNX19_HUMAN	pdam_00018357-RA
OG0007918	Mmus	SNX19_HUMAN	SNX19_MOUSE
OG0007919	Nvec	SNX27_HUMAN	NV2t023606001.1
OG0007919	Pdam	SNX27_HUMAN	pdam_00014060-RA
OG0007919	Mmus	SNX27_HUMAN	SNX27_MOUSE
OG0007920	Nvec	SNX4_HUMAN	NV2t011120001.1
OG0007920	Pdam	SNX4_HUMAN	pdam_00004897-RA
OG0007920	Mmus	SNX4_HUMAN	SNX4_MOUSE
OG0007921	Nvec	SOAT1_HUMAN	NV2t012080001.1
OG0007921	Pdam	SOAT1_HUMAN	pdam_00015522-RA
OG0007921	Mmus	SOAT1_HUMAN	SOAT1_MOUSE
OG0007922	Nvec	SOCS6_HUMAN	NV2t004009001.1
OG0007922	Pdam	SOCS6_HUMAN	pdam_00002574-RA
OG0007922	Mmus	SOCS6_HUMAN	SOCS6_MOUSE
OG0007923	Nvec	SODM_HUMAN	NV2t011810001.1
OG0007923	Pdam	SODM_HUMAN	pdam_00015713-RA
OG0007923	Mmus	SODM_HUMAN	SODM_MOUSE
OG0007924	Nvec	SON_HUMAN	NV2t009174001.1
OG0007924	Pdam	SON_HUMAN	pdam_00011165-RA
OG0007924	Mmus	SON_HUMAN	SON_MOUSE
OG0007925	Nvec	SOSSC_HUMAN	NV2t001145001.1
OG0007925	Pdam	SOSSC_HUMAN	pdam_00020635-RA
OG0007925	Mmus	SOSSC_HUMAN	SOSSC_MOUSE
OG0007926	Nvec	SOX_HUMAN	NV2t015565001.1
OG0007926	Pdam	SOX_HUMAN	pdam_00018570-RA
OG0007926	Mmus	SOX_HUMAN	SOX_MOUSE
OG0007927	Nvec	SP16H_HUMAN	NV2t004849001.1
OG0007927	Pdam	SP16H_HUMAN	pdam_00014560-RA
OG0007927	Mmus	SP16H_HUMAN	SP16H_MOUSE
OG0007928	Nvec	SP30L_HUMAN	NV2t002752001.1
OG0007928	Pdam	SP30L_HUMAN	pdam_00009550-RA
OG0007928	Mmus	SP30L_HUMAN	SP30L_MOUSE
OG0007929	Nvec	SPAG1_HUMAN	NV2t006627001.1
OG0007929	Pdam	SPAG1_HUMAN	pdam_00017796-RA
OG0007929	Mmus	SPAG1_HUMAN	SPAG1_MOUSE
OG0007930	Nvec	SPAG6_HUMAN	NV2t011988001.1
OG0007930	Pdam	SPAG6_HUMAN	pdam_00015303-RA
OG0007930	Mmus	SPAG6_HUMAN	SPAG6_MOUSE
OG0007931	Nvec	SPAG7_HUMAN	NV2t013433001.1
OG0007931	Pdam	SPAG7_HUMAN	pdam_00005206-RA
OG0007931	Mmus	SPAG7_HUMAN	SPAG7_MOUSE
OG0007932	Nvec	SPAG8_HUMAN	NV2t024019001.1
OG0007932	Pdam	SPAG8_HUMAN	pdam_00000170-RA
OG0007932	Mmus	SPAG8_HUMAN	SPAG8_MOUSE
OG0007933	Nvec	SPART_HUMAN	NV2t010695001.1
OG0007933	Pdam	SPART_HUMAN	pdam_00005558-RA
OG0007933	Mmus	SPART_HUMAN	SPART_MOUSE
OG0007934	Nvec	SPAST_HUMAN	NV2t020799001.1
OG0007934	Pdam	SPAST_HUMAN	pdam_00016477-RA
OG0007934	Mmus	SPAST_HUMAN	SPAST_MOUSE
OG0007935	Nvec	SPAT4_HUMAN	NV2t002653001.1
OG0007935	Pdam	SPAT4_HUMAN	pdam_00011949-RA
OG0007935	Mmus	SPAT4_HUMAN	SPAT4_MOUSE
OG0007936	Nvec	SPB1_HUMAN	NV2t016543001.1
OG0007936	Pdam	SPB1_HUMAN	pdam_00010229-RA
OG0007936	Mmus	SPB1_HUMAN	SPB1_MOUSE
OG0007937	Nvec	SPC24_HUMAN	NV2t005886001.1
OG0007937	Pdam	SPC24_HUMAN	pdam_00009460-RA
OG0007937	Mmus	SPC24_HUMAN	SPC24_MOUSE
OG0007938	Nvec	SPC25_HUMAN	NV2t012545001.1
OG0007938	Pdam	SPC25_HUMAN	pdam_00011660-RA
OG0007938	Mmus	SPC25_HUMAN	SPC25_MOUSE
OG0007939	Nvec	SPCS1_HUMAN	NV2t013378001.1
OG0007939	Pdam	SPCS1_HUMAN	pdam_00003064-RA
OG0007939	Mmus	SPCS1_HUMAN	SPCS1_MOUSE
OG0007940	Nvec	SPCS_HUMAN	NV2t017485001.1
OG0007940	Pdam	SPCS_HUMAN	pdam_00016046-RA
OG0007940	Mmus	SPCS_HUMAN	SPCS_MOUSE
OG0007941	Nvec	SPDLY_HUMAN	NV2t003151001.1
OG0007941	Pdam	SPDLY_HUMAN	pdam_00013083-RA
OG0007941	Mmus	SPDLY_HUMAN	SPDLY_MOUSE
OG0007942	Nvec	SPDYA_HUMAN	NV2t020897001.1
OG0007942	Pdam	SPDYA_HUMAN	pdam_00012008-RA
OG0007942	Mmus	SPDYA_HUMAN	SPDYA_MOUSE
OG0007943	Nvec	SPEE_HUMAN	NV2t014987001.1
OG0007943	Pdam	SPEE_HUMAN	pdam_00014337-RA
OG0007943	Mmus	SPEE_HUMAN	SPEE_MOUSE
OG0007944	Nvec	SPEF2_HUMAN	NV2t001838001.1
OG0007944	Pdam	SPEF2_HUMAN	pdam_00013258-RA
OG0007944	Mmus	SPEF2_HUMAN	SPEF2_MOUSE
OG0007945	Nvec	SPF45_HUMAN	NV2t022524001.1
OG0007945	Pdam	SPF45_HUMAN	pdam_00024616-RA
OG0007945	Mmus	SPF45_HUMAN	SPF45_MOUSE
OG0007946	Nvec	SPG21_HUMAN	NV2t023489001.1
OG0007946	Pdam	SPG21_HUMAN	pdam_00000029-RA
OG0007946	Mmus	SPG21_HUMAN	SPG21_MOUSE
OG0007947	Nvec	SPICE_HUMAN	NV2t001037001.1
OG0007947	Pdam	SPICE_HUMAN	pdam_00012534-RA
OG0007947	Mmus	SPICE_HUMAN	SPICE_MOUSE
OG0007948	Nvec	SPIDR_HUMAN	NV2t005248001.1
OG0007948	Pdam	SPIDR_HUMAN	pdam_00015400-RA
OG0007948	Mmus	SPIDR_HUMAN	SPIDR_MOUSE
OG0007949	Nvec	SPMA1_HUMAN	NV2t012687001.1
OG0007949	Pdam	SPMA1_HUMAN	pdam_00021196-RA
OG0007949	Mmus	SPMA1_HUMAN	SPMA1_MOUSE
OG0007950	Nvec	SPMA2_HUMAN	NV2t013055002.1
OG0007950	Pdam	SPMA2_HUMAN	pdam_00003179-RA
OG0007950	Mmus	SPMA2_HUMAN	SPMA2_MOUSE
OG0007951	Nvec	SPN1_HUMAN	NV2t023646001.1
OG0007951	Pdam	SPN1_HUMAN	pdam_00000014-RA
OG0007951	Mmus	SPN1_HUMAN	SPN1_MOUSE
OG0007952	Nvec	SPN90_HUMAN	NV2t002128001.1
OG0007952	Pdam	SPN90_HUMAN	pdam_00012237-RA
OG0007952	Mmus	SPN90_HUMAN	SPN90_MOUSE
OG0007953	Nvec	SPO11_HUMAN	NV2t015637001.1
OG0007953	Pdam	SPO11_HUMAN	pdam_00014730-RA
OG0007953	Mmus	SPO11_HUMAN	SPO11_MOUSE
OG0007954	Nvec	SPP2B_HUMAN	NV2t013627001.1
OG0007954	Pdam	SPP2B_HUMAN	pdam_00010526-RA
OG0007954	Mmus	SPP2B_HUMAN	SPP2B_MOUSE
OG0007955	Nvec	SPPL3_HUMAN	NV2t017295001.1
OG0007955	Pdam	SPPL3_HUMAN	pdam_00010508-RA
OG0007955	Mmus	SPPL3_HUMAN	SPPL3_MOUSE
OG0007956	Nvec	SPP_HUMAN	NV2t016490001.1
OG0007956	Pdam	SPP_HUMAN	pdam_00013289-RA
OG0007956	Mmus	SPP_HUMAN	SPP_MOUSE
OG0007957	Nvec	SPRTN_HUMAN	NV2t020827001.1
OG0007957	Pdam	SPRTN_HUMAN	pdam_00017845-RA
OG0007957	Mmus	SPRTN_HUMAN	SPRTN_MOUSE
OG0007958	Nvec	SPRY7_HUMAN	NV2t022515001.1
OG0007958	Pdam	SPRY7_HUMAN	pdam_00000966-RA
OG0007958	Mmus	SPRY7_HUMAN	SPRY7_MOUSE
OG0007959	Nvec	SPSB3_HUMAN	NV2t007256001.1
OG0007959	Pdam	SPSB3_HUMAN	pdam_00019360-RA
OG0007959	Mmus	SPSB3_HUMAN	SPSB3_MOUSE
OG0007960	Nvec	SPT17_HUMAN	NV2t012872001.1
OG0007960	Pdam	SPT17_HUMAN	pdam_00005290-RA
OG0007960	Mmus	SPT17_HUMAN	SPT17_MOUSE
OG0007961	Nvec	SPT20_HUMAN	NV2t006857001.1
OG0007961	Pdam	SPT20_HUMAN	pdam_00013844-RA
OG0007961	Mmus	SPT20_HUMAN	SPT20_MOUSE
OG0007962	Nvec	SPT2_HUMAN	NV2t018510001.1
OG0007962	Pdam	SPT2_HUMAN	pdam_00012053-RA
OG0007962	Mmus	SPT2_HUMAN	SPT2_MOUSE
OG0007963	Nvec	SPT5H_HUMAN	NV2t014942002.1
OG0007963	Pdam	SPT5H_HUMAN	pdam_00004073-RA
OG0007963	Mmus	SPT5H_HUMAN	SPT5H_MOUSE
OG0007964	Nvec	SPT6H_HUMAN	NV2t015741001.1
OG0007964	Pdam	SPT6H_HUMAN	pdam_00024478-RA
OG0007964	Mmus	SPT6H_HUMAN	SPT6H_MOUSE
OG0007965	Nvec	SPTC1_HUMAN	NV2t001099001.1
OG0007965	Pdam	SPTC1_HUMAN	pdam_00010797-RA
OG0007965	Mmus	SPTC1_HUMAN	SPTC1_MOUSE
OG0007966	Nvec	SPTCS_HUMAN	NV2t023403001.1
OG0007966	Pdam	SPTCS_HUMAN	pdam_00008327-RA
OG0007966	Mmus	SPTCS_HUMAN	SPTCS_MOUSE
OG0007967	Nvec	SQOR_HUMAN	NV2t014777001.1
OG0007967	Pdam	SQOR_HUMAN	pdam_00001077-RA
OG0007967	Mmus	SQOR_HUMAN	SQOR_MOUSE
OG0007968	Nvec	SR140_HUMAN	NV2t021771001.1
OG0007968	Pdam	SR140_HUMAN	pdam_00000962-RA
OG0007968	Mmus	SR140_HUMAN	SR140_MOUSE
OG0007969	Nvec	SR1IP_HUMAN	NV2t002262001.1
OG0007969	Pdam	SR1IP_HUMAN	pdam_00005350-RA
OG0007969	Mmus	SR1IP_HUMAN	SR1IP_MOUSE
OG0007970	Nvec	SRF_HUMAN	NV2t020927001.1
OG0007970	Pdam	SRF_HUMAN	pdam_00012010-RA
OG0007970	Mmus	SRF_HUMAN	SRF_MOUSE
OG0007971	Nvec	SRP09_HUMAN	NV2t005504001.1
