Orthogroup	Hsap	Mmus
OG0010044	VPREB_HUMAN	VPB1B_MOUSE, VPB1A_MOUSE
OG0010045	WHAL1_HUMAN, WHAMM_HUMAN	WHAMM_MOUSE
OG0010046	WIZ_HUMAN, ZN644_HUMAN	WIZ_MOUSE
OG0010047	XCL2_HUMAN, XCL1_HUMAN	XCL1_MOUSE
OG0010048	Z804B_HUMAN, Z804A_HUMAN	Z804A_MOUSE
OG0010049	ZBED6_HUMAN, ZB10P_HUMAN	ZBED6_MOUSE
OG0010050	ZBED2_HUMAN, ZBED3_HUMAN	ZBED3_MOUSE
OG0010051	ZBT46_HUMAN, ZBT10_HUMAN	ZBT46_MOUSE
OG0010052	ZN407_HUMAN, ZBT41_HUMAN	ZBT41_MOUSE
OG0010053	ZC12C_HUMAN, ZC12B_HUMAN	ZC12C_MOUSE
OG0010054	ZCHC9_HUMAN	ZCHC9_MOUSE
OG0010055	ZN831_HUMAN, ZEP1_HUMAN	ZEP1_MOUSE
OG0010056	ZFY26_HUMAN	ZFY26_MOUSE
OG0010057	ZN217_HUMAN, ZN516_HUMAN	ZN516_MOUSE
OG0010058	ZN274_HUMAN	NRIF2_MOUSE, NRIF1_MOUSE
OG0010059	ZN358_HUMAN, ZN771_HUMAN	ZN771_MOUSE
OG0010060	ZN436_HUMAN, ZNF3_HUMAN	ZN436_MOUSE
OG0010061	ZN580_HUMAN, ZN581_HUMAN	ZN580_MOUSE
OG0010062	ZN800_HUMAN	ZN800_MOUSE
OG0010063	ZSWM7_HUMAN	ZSWM7_MOUSE
OG0010064	ZWILC_HUMAN	ZWILC_MOUSE
OG0010065	ZXDA_HUMAN, ZXDB_HUMAN	ZXDB_MOUSE
OG0010399	RAB13_HUMAN	RAB13_MOUSE
OG0010400	OMD_HUMAN	OMD_MOUSE
OG0010402	CCND3_HUMAN	CCND3_MOUSE
OG0010408	GBG7_HUMAN	GBG7_MOUSE
OG0010409	GBG12_HUMAN	GBG12_MOUSE
OG0012136	3BHS7_HUMAN	3BHS7_MOUSE
OG0012137	3BP5_HUMAN	3BP5_MOUSE
OG0012138	4F2_HUMAN	4F2_MOUSE
OG0012139	5HT1A_HUMAN	5HT1A_MOUSE
OG0012140	5HT1B_HUMAN	5HT1B_MOUSE
OG0012141	5HT1D_HUMAN	5HT1D_MOUSE
OG0012142	5HT2A_HUMAN	5HT2A_MOUSE
OG0012143	5HT2B_HUMAN	5HT2B_MOUSE
OG0012144	5HT2C_HUMAN	5HT2C_MOUSE
OG0012145	5HT3B_HUMAN	5HT3B_MOUSE
OG0012146	5HT6R_HUMAN	5HT6R_MOUSE
OG0012147	5HT7R_HUMAN	5HT7R_MOUSE
OG0012148	7B2_HUMAN	7B2_MOUSE
OG0012149	A16L2_HUMAN	A16L2_MOUSE
OG0012150	A1BG_HUMAN	A1BG_MOUSE
OG0012151	A2AP_HUMAN	A2AP_MOUSE
OG0012152	A4GAT_HUMAN	A4GAT_MOUSE
OG0012153	A4GCT_HUMAN	A4GCT_MOUSE
OG0012154	A4_HUMAN	A4_MOUSE
OG0012155	A7L3B_HUMAN	A7L3B_MOUSE
OG0012156	AAAT_HUMAN	AAAT_MOUSE
OG0012157	AAKG2_HUMAN	AAKG2_MOUSE
OG0012158	AAKG3_HUMAN	AAKG3_MOUSE
OG0012159	AARD_HUMAN	AARD_MOUSE
OG0012160	AATC2_HUMAN	AATC2_MOUSE
OG0012161	ABCAC_HUMAN	ABCAC_MOUSE
OG0012162	ABCAD_HUMAN	ABCAD_MOUSE
OG0012163	ABCG5_HUMAN	ABCG5_MOUSE
OG0012164	ABCG8_HUMAN	ABCG8_MOUSE
OG0012165	ABEC1_HUMAN	ABEC1_MOUSE
OG0012166	ABEC2_HUMAN	ABEC2_MOUSE
OG0012167	ABEC4_HUMAN	ABEC4_MOUSE
OG0012168	ABL2_HUMAN	ABL2_MOUSE
OG0012169	ACAP1_HUMAN	ACAP1_MOUSE
OG0012170	ACD_HUMAN	ACD_MOUSE
OG0012171	ACE2_HUMAN	ACE2_MOUSE
OG0012172	ACER1_HUMAN	ACER1_MOUSE
OG0012173	ACHB_HUMAN	ACHB_MOUSE
OG0012174	ACHD_HUMAN	ACHD_MOUSE
OG0012175	ACHE_HUMAN	ACHE_MOUSE
OG0012176	ACHG_HUMAN	ACHG_MOUSE
OG0012177	ACKR1_HUMAN	ACKR1_MOUSE
OG0012178	ACKR2_HUMAN	ACKR2_MOUSE
OG0012179	ACKR3_HUMAN	ACKR3_MOUSE
OG0012180	ACKR4_HUMAN	ACKR4_MOUSE
OG0012181	ACKR5_HUMAN	ACKR5_MOUSE
OG0012182	ACL10_HUMAN	ACL10_MOUSE
OG0012183	ACL7A_HUMAN	ACL7A_MOUSE
OG0012184	ACL7B_HUMAN	ACL7B_MOUSE
OG0012185	ACM1_HUMAN	ACM1_MOUSE
OG0012186	ACM2_HUMAN	ACM2_MOUSE
OG0012187	ACM3_HUMAN	ACM3_MOUSE
OG0012188	ACM4_HUMAN	ACM4_MOUSE
OG0012189	ACM5_HUMAN	ACM5_MOUSE
OG0012190	ACOT8_HUMAN	ACOT8_MOUSE
OG0012191	ACOXL_HUMAN	ACOXL_MOUSE
OG0012192	ACRBP_HUMAN	ACRBP_MOUSE
OG0012193	ACRO_HUMAN	ACRO_MOUSE
OG0012194	ACTL9_HUMAN	ACTL9_MOUSE
OG0012195	ADA22_HUMAN	ADA22_MOUSE
OG0012196	ADA2A_HUMAN	ADA2A_MOUSE
OG0012197	ADA2B_HUMAN	ADA2B_MOUSE
OG0012198	ADA2C_HUMAN	ADA2C_MOUSE
OG0012199	ADAD1_HUMAN	ADAD1_MOUSE
OG0012200	ADAD2_HUMAN	ADAD2_MOUSE
OG0012201	ADCK2_HUMAN	ADCK2_MOUSE
OG0012202	ADEC1_HUMAN	ADEC1_MOUSE
OG0012203	ADIG_HUMAN	ADIG_MOUSE
OG0012204	ADIPO_HUMAN	ADIPO_MOUSE
OG0012205	ADM2_HUMAN	ADM2_MOUSE
OG0012206	ADML_HUMAN	ADML_MOUSE
OG0012207	ADNP2_HUMAN	ADNP2_MOUSE
OG0012208	ADNP_HUMAN	ADNP_MOUSE
OG0012209	AEBP1_HUMAN	AEBP1_MOUSE
OG0012210	AF1L1_HUMAN	AF1L1_MOUSE
OG0012211	AF1L2_HUMAN	AF1L2_MOUSE
OG0012212	AF1Q_HUMAN	AF1Q_MOUSE
OG0012213	AFAM_HUMAN	AFAM_MOUSE
OG0012214	AFAP1_HUMAN	AFAP1_MOUSE
OG0012215	AFTIN_HUMAN	AFTIN_MOUSE
OG0012216	AGR2_HUMAN	AGR2_MOUSE
OG0012217	AGR3_HUMAN	AGR3_MOUSE
OG0012218	AGRB1_HUMAN	AGRB1_MOUSE
OG0012219	AGRB2_HUMAN	AGRB2_MOUSE
OG0012220	AGRB3_HUMAN	AGRB3_MOUSE
OG0012221	AGRE1_HUMAN	AGRE1_MOUSE
OG0012222	AGRF1_HUMAN	AGRF1_MOUSE
OG0012223	AGRF2_HUMAN	AGRF2_MOUSE
OG0012224	AGRF3_HUMAN	AGRF3_MOUSE
OG0012225	AGRF4_HUMAN	AGRF4_MOUSE
OG0012226	AGRF5_HUMAN	AGRF5_MOUSE
OG0012227	AGRG1_HUMAN	AGRG1_MOUSE
OG0012228	AGRG3_HUMAN	AGRG3_MOUSE
OG0012229	AGRG4_HUMAN	AGRG4_MOUSE
OG0012230	AGRG5_HUMAN	AGRG5_MOUSE
OG0012231	AGRG7_HUMAN	AGRG7_MOUSE
OG0012232	AGRIN_HUMAN	AGRIN_MOUSE
OG0012233	AGRP_HUMAN	AGRP_MOUSE
OG0012234	AGTR2_HUMAN	AGTR2_MOUSE
OG0012235	AHDC1_HUMAN	AHDC1_MOUSE
OG0012236	AHSP_HUMAN	AHSP_MOUSE
OG0012237	AINX_HUMAN	AINX_MOUSE
OG0012238	AJAP1_HUMAN	AJAP1_MOUSE
OG0012239	AJUBA_HUMAN	AJUBA_MOUSE
OG0012240	AKA12_HUMAN	AKA12_MOUSE
OG0012241	AKAI1_HUMAN	AKAI1_MOUSE
OG0012242	AKAP3_HUMAN	AKAP3_MOUSE
OG0012243	AKAP4_HUMAN	AKAP4_MOUSE
OG0012244	AKAP5_HUMAN	AKAP5_MOUSE
OG0012245	AKAP8_HUMAN	AKAP8_MOUSE
OG0012246	AKIP_HUMAN	AKIP_MOUSE
OG0012247	AKP8L_HUMAN	AKP8L_MOUSE
OG0012248	AL14E_HUMAN	AL14E_MOUSE
OG0012250	AL2CL_HUMAN	AL2CL_MOUSE
OG0012251	AL5AP_HUMAN	AL5AP_MOUSE
OG0012252	ALBU_HUMAN	ALBU_MOUSE
OG0012253	ALEX_HUMAN	ALEX_MOUSE
OG0012254	ALKL1_HUMAN	ALKL1_MOUSE
OG0012255	ALKL2_HUMAN	ALKL2_MOUSE
OG0012256	ALK_HUMAN	ALK_MOUSE
OG0012257	ALMS1_HUMAN	ALMS1_MOUSE
OG0012258	ALPK2_HUMAN	ALPK2_MOUSE
OG0012259	ALPK3_HUMAN	ALPK3_MOUSE
OG0012260	AMBN_HUMAN	AMBN_MOUSE
OG0012261	AMBP_HUMAN	AMBP_MOUSE
OG0012262	AMER1_HUMAN	AMER1_MOUSE
OG0012263	AMER2_HUMAN	AMER2_MOUSE
OG0012264	AMER3_HUMAN	AMER3_MOUSE
OG0012265	AMHR2_HUMAN	AMHR2_MOUSE
OG0012266	AMH_HUMAN	AMH_MOUSE
OG0012267	AMMR1_HUMAN	AMMR1_MOUSE
OG0012268	AMPB_HUMAN	AMPB_MOUSE
OG0012269	AMTN_HUMAN	AMTN_MOUSE
OG0012270	AN13A_HUMAN	AN13A_MOUSE
OG0012271	ANDR_HUMAN	ANDR_MOUSE
OG0012272	ANFB_HUMAN	ANFB_MOUSE
OG0012273	ANFC_HUMAN	ANFC_MOUSE
OG0012274	ANF_HUMAN	ANF_MOUSE
OG0012275	ANGL1_HUMAN	ANGL1_MOUSE
OG0012276	ANGL2_HUMAN	ANGL2_MOUSE
OG0012277	ANGL3_HUMAN	ANGL3_MOUSE
OG0012278	ANGL4_HUMAN	ANGL4_MOUSE
OG0012279	ANGL6_HUMAN	ANGL6_MOUSE
OG0012280	ANGL8_HUMAN	ANGL8_MOUSE
OG0012281	ANGT_HUMAN	ANGT_MOUSE
OG0012282	ANKH_HUMAN	ANKH_MOUSE
OG0012283	ANKK1_HUMAN	ANKK1_MOUSE
OG0012284	ANKMT_HUMAN	ANKMT_MOUSE
OG0012285	ANKR1_HUMAN	ANKR1_MOUSE
OG0012286	ANKR2_HUMAN	ANKR2_MOUSE
OG0012287	ANKR6_HUMAN	ANKR6_MOUSE
OG0012288	ANKR9_HUMAN	ANKR9_MOUSE
OG0012289	ANM6_HUMAN	ANM6_MOUSE
OG0012290	ANO5_HUMAN	ANO5_MOUSE
OG0012291	ANO6_HUMAN	ANO6_MOUSE
OG0012292	ANO9_HUMAN	ANO9_MOUSE
OG0012293	ANPRC_HUMAN	ANPRC_MOUSE
OG0012294	ANR23_HUMAN	ANR23_MOUSE
OG0012295	ANR24_HUMAN	ANR24_MOUSE
OG0012296	ANR37_HUMAN	ANR37_MOUSE
OG0012297	ANR61_HUMAN	ANR61_MOUSE
OG0012298	ANT3_HUMAN	ANT3_MOUSE
OG0012299	ANTRL_HUMAN	ANTRL_MOUSE
OG0012300	ANXA1_HUMAN	ANXA1_MOUSE
OG0012301	ANXA9_HUMAN	ANXA9_MOUSE
OG0012302	AP180_HUMAN	AP180_MOUSE
OG0012303	AP2D_HUMAN	AP2D_MOUSE
OG0012304	APEL_HUMAN	APEL_MOUSE
OG0012305	APJ_HUMAN	APJ_MOUSE
OG0012306	APLP1_HUMAN	APLP1_MOUSE
OG0012307	APLP2_HUMAN	APLP2_MOUSE
OG0012308	APOA1_HUMAN	APOA1_MOUSE
OG0012309	APOA2_HUMAN	APOA2_MOUSE
OG0012310	APOA4_HUMAN	APOA4_MOUSE
OG0012311	APOA5_HUMAN	APOA5_MOUSE
OG0012312	APOBR_HUMAN	APOBR_MOUSE
OG0012313	APOC1_HUMAN	APOC1_MOUSE
OG0012314	APOC2_HUMAN	APOC2_MOUSE
OG0012315	APOC3_HUMAN	APOC3_MOUSE
OG0012316	APOC4_HUMAN	APOC4_MOUSE
OG0012317	APOE_HUMAN	APOE_MOUSE
OG0012318	APOF_HUMAN	APOF_MOUSE
OG0012319	APOM_HUMAN	APOM_MOUSE
OG0012320	APR_HUMAN	APR_MOUSE
OG0012321	AQP11_HUMAN	AQP11_MOUSE
OG0012322	AQP1_HUMAN	AQP1_MOUSE
OG0012323	AQP4_HUMAN	AQP4_MOUSE
OG0012324	AQP8_HUMAN	AQP8_MOUSE
OG0012325	AR13A_HUMAN	AR13A_MOUSE
OG0012326	AR6P1_HUMAN	AR6P1_MOUSE
OG0012327	AR6P6_HUMAN	AR6P6_MOUSE
OG0012328	ARC1B_HUMAN	ARC1B_MOUSE
OG0012329	ARC_HUMAN	ARC_MOUSE
OG0012330	AREG_HUMAN	AREG_MOUSE
OG0012331	ARFP1_HUMAN	ARFP1_MOUSE
OG0012332	ARF_HUMAN	ARF_MOUSE
OG0012333	ARG33_HUMAN	ARG33_MOUSE
OG0012334	ARH40_HUMAN	ARH40_MOUSE
OG0012335	ARHGF_HUMAN	ARHGF_MOUSE
OG0012336	ARHGJ_HUMAN	ARHGJ_MOUSE
OG0012337	ARHL1_HUMAN	ARHL1_MOUSE
OG0012338	ARI3A_HUMAN	ARI3A_MOUSE
OG0012339	ARI3B_HUMAN	ARI3B_MOUSE
OG0012340	ARK2C_HUMAN	ARK2C_MOUSE
OG0012341	ARK2N_HUMAN	ARK2N_MOUSE
OG0012342	ARL10_HUMAN	ARL10_MOUSE
OG0012343	ARL11_HUMAN	ARL11_MOUSE
OG0012344	ARL14_HUMAN	ARL14_MOUSE
OG0012345	ARL4A_HUMAN	ARL4A_MOUSE
OG0012346	ARL4C_HUMAN	ARL4C_MOUSE
OG0012347	ARL4D_HUMAN	ARL4D_MOUSE
OG0012348	ARM12_HUMAN	ARM12_MOUSE
OG0012349	ARMD4_HUMAN	ARMD4_MOUSE
OG0012350	AROS_HUMAN	AROS_MOUSE
OG0012351	ARRC_HUMAN	ARRC_MOUSE
OG0012352	ARRD1_HUMAN	ARRD1_MOUSE
OG0012353	ARRD5_HUMAN	ARRD5_MOUSE
OG0012354	ARRS_HUMAN	ARRS_MOUSE
OG0012355	ARSA_HUMAN	ARSA_MOUSE
OG0012356	ARSG_HUMAN	ARSG_MOUSE
OG0012357	ARSK_HUMAN	ARSK_MOUSE
OG0012358	ARTN_HUMAN	ARTN_MOUSE
OG0012359	ARVC_HUMAN	ARVC_MOUSE
OG0012360	ASAP3_HUMAN	ASAP3_MOUSE
OG0012361	ASB10_HUMAN	ASB10_MOUSE
OG0012362	ASB13_HUMAN	ASB13_MOUSE
OG0012363	ASB16_HUMAN	ASB16_MOUSE
OG0012364	ASB17_HUMAN	ASB17_MOUSE
OG0012365	ASB18_HUMAN	ASB18_MOUSE
OG0012366	ASB4_HUMAN	ASB4_MOUSE
OG0012367	ASB6_HUMAN	ASB6_MOUSE
OG0012368	ASB8_HUMAN	ASB8_MOUSE
OG0012369	ASCL3_HUMAN	ASCL3_MOUSE
OG0012370	ASH1L_HUMAN	ASH1L_MOUSE
OG0012371	ASHWN_HUMAN	ASHWN_MOUSE
OG0012372	ASIC5_HUMAN	ASIC5_MOUSE
OG0012373	ASIP_HUMAN	ASIP_MOUSE
OG0012374	ASM3A_HUMAN	ASM3A_MOUSE
OG0012375	ASPP1_HUMAN	ASPP1_MOUSE
OG0012376	ASPP2_HUMAN	ASPP2_MOUSE
OG0012377	ASPX_HUMAN	ASPX_MOUSE
OG0012378	ASTN1_HUMAN	ASTN1_MOUSE
OG0012379	ASTN2_HUMAN	ASTN2_MOUSE
OG0012380	ASXL3_HUMAN	ASXL3_MOUSE
OG0012381	ATG2A_HUMAN	ATG2A_MOUSE
OG0012382	ATG9B_HUMAN	ATG9B_MOUSE
OG0012383	ATL2_HUMAN	ATL2_MOUSE
OG0012384	ATN1_HUMAN	ATN1_MOUSE
OG0012385	ATNG_HUMAN	ATNG_MOUSE
OG0012386	ATOH1_HUMAN	ATOH1_MOUSE
OG0012387	ATP4B_HUMAN	ATP4B_MOUSE
OG0012388	ATP68_HUMAN	ATP68_MOUSE
OG0012389	ATP6_HUMAN	ATP6_MOUSE
OG0012390	ATP8_HUMAN	ATP8_MOUSE
OG0012391	ATPK_HUMAN	ATPK_MOUSE
OG0012392	ATS13_HUMAN	ATS13_MOUSE
OG0012393	ATS4_HUMAN	ATS4_MOUSE
OG0012394	ATS5_HUMAN	ATS5_MOUSE
OG0012395	AUGN_HUMAN	AUGN_MOUSE
OG0012396	AUNIP_HUMAN	AUNIP_MOUSE
OG0012397	AVPI1_HUMAN	AVPI1_MOUSE
OG0012398	AWAT1_HUMAN	AWAT1_MOUSE
OG0012399	AWAT2_HUMAN	AWAT2_MOUSE
OG0012400	AZI2_HUMAN	AZI2_MOUSE
OG0012401	AZIN1_HUMAN	AZIN1_MOUSE
OG0012402	AZIN2_HUMAN	AZIN2_MOUSE
OG0012403	B2L10_HUMAN	B2L10_MOUSE
OG0012404	B2L11_HUMAN	B2L11_MOUSE
OG0012405	B2L13_HUMAN	B2L13_MOUSE
OG0012406	B2L15_HUMAN	B2L15_MOUSE
OG0012407	B2MG_HUMAN	B2MG_MOUSE
OG0012408	B3GA1_HUMAN	B3GA1_MOUSE
OG0012409	B3GA2_HUMAN	B3GA2_MOUSE
OG0012410	B3GN5_HUMAN	B3GN5_MOUSE
OG0012411	B3GN8_HUMAN	B3GN8_MOUSE
OG0012412	B3GT4_HUMAN	B3GT4_MOUSE
OG0012413	BAALC_HUMAN	BAALC_MOUSE
OG0012414	BACH1_HUMAN	BACH1_MOUSE
OG0012415	BACH2_HUMAN	BACH2_MOUSE
OG0012416	BAD_HUMAN	BAD_MOUSE
OG0012417	BAFL_HUMAN	BAFL_MOUSE
OG0012418	BAG2_HUMAN	BAG2_MOUSE
OG0012419	BAMBI_HUMAN	BAMBI_MOUSE
OG0012420	BASP1_HUMAN	BASP1_MOUSE
OG0012421	BATF2_HUMAN	BATF2_MOUSE
OG0012422	BBC3_HUMAN	BBC3_MOUSE
OG0012423	BBX_HUMAN	BBX_MOUSE
OG0012424	BC11A_HUMAN	BC11A_MOUSE
OG0012425	BC11B_HUMAN	BC11B_MOUSE
OG0012426	BCAM_HUMAN	BCAM_MOUSE
OG0012427	BCAS1_HUMAN	BCAS1_MOUSE
OG0012428	BCL6B_HUMAN	BCL6B_MOUSE
OG0012429	BCL6_HUMAN	BCL6_MOUSE
OG0012430	BCL9L_HUMAN	BCL9L_MOUSE
OG0012431	BCL9_HUMAN	BCL9_MOUSE
OG0012432	BCLA3_HUMAN	BCLA3_MOUSE
OG0012433	BCLF1_HUMAN	BCLF1_MOUSE
OG0012434	BCORL_HUMAN	BCORL_MOUSE
OG0012435	BD1L1_HUMAN	BD1L1_MOUSE
OG0012436	BDH_HUMAN	BDH_MOUSE
OG0012437	BDNF_HUMAN	BDNF_MOUSE
OG0012438	BEAN1_HUMAN	BEAN1_MOUSE
OG0012439	BEND4_HUMAN	BEND4_MOUSE
OG0012440	BEND5_HUMAN	BEND5_MOUSE
OG0012441	BEND6_HUMAN	BEND6_MOUSE
OG0012442	BEX3_HUMAN	BEX3_MOUSE
OG0012443	BFSP1_HUMAN	BFSP1_MOUSE
OG0012444	BFSP2_HUMAN	BFSP2_MOUSE
OG0012445	BHA09_HUMAN	BHA09_MOUSE
OG0012446	BHE22_HUMAN	BHE22_MOUSE
OG0012447	BHE23_HUMAN	BHE23_MOUSE
OG0012448	BHE40_HUMAN	BHE40_MOUSE
OG0012449	BHE41_HUMAN	BHE41_MOUSE
OG0012450	BID_HUMAN	BID_MOUSE
OG0012451	BIK_HUMAN	BIK_MOUSE
OG0012452	BIN2_HUMAN	BIN2_MOUSE
OG0012453	BKRB1_HUMAN	BKRB1_MOUSE
OG0012454	BKRB2_HUMAN	BKRB2_MOUSE
OG0012455	BL1S3_HUMAN	BL1S3_MOUSE
OG0012456	BLNK_HUMAN	BLNK_MOUSE
OG0012457	BMF_HUMAN	BMF_MOUSE
OG0012458	BMP10_HUMAN	BMP10_MOUSE
OG0012459	BMP15_HUMAN	BMP15_MOUSE
OG0012460	BMP3_HUMAN	BMP3_MOUSE
OG0012461	BMPR2_HUMAN	BMPR2_MOUSE
OG0012462	BMX_HUMAN	BMX_MOUSE
OG0012463	BN3D2_HUMAN	BN3D2_MOUSE
OG0012464	BNC1_HUMAN	BNC1_MOUSE
OG0012465	BNC2_HUMAN	BNC2_MOUSE
OG0012466	BNIP5_HUMAN	BNIP5_MOUSE
OG0012467	BOC_HUMAN	BOC_MOUSE
OG0012468	BORG1_HUMAN	BORG1_MOUSE
OG0012469	BORG2_HUMAN	BORG2_MOUSE
OG0012470	BORG3_HUMAN	BORG3_MOUSE
OG0012471	BORG4_HUMAN	BORG4_MOUSE
OG0012472	BORG5_HUMAN	BORG5_MOUSE
OG0012473	BPIA2_HUMAN	BPIA2_MOUSE
OG0012474	BPIA3_HUMAN	BPIA3_MOUSE
OG0012475	BPIB1_HUMAN	BPIB1_MOUSE
OG0012476	BPIB2_HUMAN	BPIB2_MOUSE
OG0012477	BPIB3_HUMAN	BPIB3_MOUSE
OG0012478	BPIB4_HUMAN	BPIB4_MOUSE
OG0012479	BPIB6_HUMAN	BPIB6_MOUSE
OG0012480	BRCA1_HUMAN	BRCA1_MOUSE
OG0012481	BRD1_HUMAN	BRD1_MOUSE
OG0012482	BRD4_HUMAN	BRD4_MOUSE
OG0012483	BRD9_HUMAN	BRD9_MOUSE
OG0012484	BRDT_HUMAN	BRDT_MOUSE
OG0012485	BRF2_HUMAN	BRF2_MOUSE
OG0012486	BRI3B_HUMAN	BRI3B_MOUSE
OG0012487	BRME1_HUMAN	BRME1_MOUSE
OG0012488	BRNP1_HUMAN	BRNP1_MOUSE
OG0012489	BRPF3_HUMAN	BRPF3_MOUSE
OG0012490	BRS3_HUMAN	BRS3_MOUSE
OG0012491	BSH_HUMAN	BSH_MOUSE
OG0012492	BSND_HUMAN	BSND_MOUSE
OG0012493	BSN_HUMAN	BSN_MOUSE
OG0012494	BSPRY_HUMAN	BSPRY_MOUSE
OG0012495	BSSP4_HUMAN	BSSP4_MOUSE
OG0012496	BST2_HUMAN	BST2_MOUSE
OG0012497	BTBDH_HUMAN	BTBDH_MOUSE
OG0012498	BTBDI_HUMAN	BTBDI_MOUSE
OG0012499	BTC_HUMAN	BTC_MOUSE
OG0012500	BTD_HUMAN	BTD_MOUSE
OG0012501	BTF3_HUMAN	BTF3_MOUSE
OG0012502	BTG3_HUMAN	BTG3_MOUSE
OG0012503	BTG4_HUMAN	BTG4_MOUSE
OG0012504	BTLA_HUMAN	BTLA_MOUSE
OG0012505	BUB1B_HUMAN	BUB1B_MOUSE
OG0012506	BY55_HUMAN	BY55_MOUSE
OG0012507	C16L2_HUMAN	C16L2_MOUSE
OG0012508	C1QA_HUMAN	C1QA_MOUSE
OG0012509	C1QB_HUMAN	C1QB_MOUSE
OG0012510	C1QC_HUMAN	C1QC_MOUSE
OG0012511	C1QL2_HUMAN	C1QL2_MOUSE
OG0012512	C1QL3_HUMAN	C1QL3_MOUSE
OG0012513	C1QL4_HUMAN	C1QL4_MOUSE
OG0012514	C1QR1_HUMAN	C1QR1_MOUSE
OG0012515	C1QRF_HUMAN	C1QRF_MOUSE
OG0012516	C1QT2_HUMAN	C1QT2_MOUSE
OG0012517	C1QT3_HUMAN	C1QT3_MOUSE
OG0012518	C1QT4_HUMAN	C1QT4_MOUSE
OG0012519	C1QT5_HUMAN	C1QT5_MOUSE
OG0012520	C1QT7_HUMAN	C1QT7_MOUSE
OG0012521	C1RL_HUMAN	C1RL_MOUSE
OG0012522	C295L_HUMAN	C295L_MOUSE
OG0012523	C2AIL_HUMAN	C2AIL_MOUSE
OG0012524	C2TA_HUMAN	C2TA_MOUSE
OG0012525	C3AR_HUMAN	C3AR_MOUSE
OG0012526	C42S1_HUMAN	C42S1_MOUSE
OG0012527	C5AR1_HUMAN	C5AR1_MOUSE
OG0012528	C5AR2_HUMAN	C5AR2_MOUSE
OG0012529	C99L2_HUMAN	C99L2_MOUSE
OG0012530	CA021_HUMAN	CA021_MOUSE
OG0012531	CA052_HUMAN	CA052_MOUSE
OG0012532	CA054_HUMAN	CA054_MOUSE
OG0012533	CA122_HUMAN	CA122_MOUSE
OG0012534	CA141_HUMAN	CA141_MOUSE
OG0012535	CA162_HUMAN	CA162_MOUSE
OG0012536	CA174_HUMAN	CA174_MOUSE
OG0012537	CA185_HUMAN	CA185_MOUSE
OG0012538	CA210_HUMAN	CA210_MOUSE
OG0012539	CA216_HUMAN	CA216_MOUSE
OG0012540	CA2D1_HUMAN	CA2D1_MOUSE
OG0012541	CA2D2_HUMAN	CA2D2_MOUSE
OG0012542	CABP4_HUMAN	CABP4_MOUSE
OG0012543	CABP7_HUMAN	CABP7_MOUSE
OG0012544	CABP8_HUMAN	CABP8_MOUSE
OG0012545	CABS1_HUMAN	CABS1_MOUSE
OG0012546	CABYR_HUMAN	CABYR_MOUSE
OG0012547	CACO1_HUMAN	CACO1_MOUSE
OG0012548	CAD13_HUMAN	CAD13_MOUSE
OG0012549	CAD16_HUMAN	CAD16_MOUSE
OG0012550	CAD17_HUMAN	CAD17_MOUSE
OG0012551	CAD26_HUMAN	CAD26_MOUSE
OG0012552	CADH1_HUMAN	CADH1_MOUSE
OG0012553	CADH3_HUMAN	CADH3_MOUSE
OG0012554	CADM1_HUMAN	CADM1_MOUSE
OG0012555	CADM2_HUMAN	CADM2_MOUSE
OG0012556	CADM3_HUMAN	CADM3_MOUSE
OG0012557	CADM4_HUMAN	CADM4_MOUSE
OG0012558	CAGE1_HUMAN	CAGE1_MOUSE
OG0012559	CAH10_HUMAN	CAH10_MOUSE
OG0012560	CAH11_HUMAN	CAH11_MOUSE
OG0012561	CAH12_HUMAN	CAH12_MOUSE
OG0012562	CAH14_HUMAN	CAH14_MOUSE
OG0012563	CAH4_HUMAN	CAH4_MOUSE
OG0012564	CAH6_HUMAN	CAH6_MOUSE
OG0012565	CAH8_HUMAN	CAH8_MOUSE
OG0012566	CAH9_HUMAN	CAH9_MOUSE
OG0012567	CALCR_HUMAN	CALCR_MOUSE
OG0012568	CALC_HUMAN	CALC_MOUSE
OG0012569	CALI_HUMAN	CALI_MOUSE
OG0012570	CALL4_HUMAN	CALL4_MOUSE
OG0012571	CALR3_HUMAN	CALR3_MOUSE
OG0012572	CALRL_HUMAN	CALRL_MOUSE
OG0012573	CALY_HUMAN	CALY_MOUSE
OG0012574	CAMKV_HUMAN	CAMKV_MOUSE
OG0012575	CAMLG_HUMAN	CAMLG_MOUSE
OG0012576	CAN10_HUMAN	CAN10_MOUSE
OG0012577	CAN12_HUMAN	CAN12_MOUSE
OG0012578	CAN13_HUMAN	CAN13_MOUSE
OG0012579	CAN3_HUMAN	CAN3_MOUSE
OG0012580	CAN6_HUMAN	CAN6_MOUSE
OG0012581	CAPAM_HUMAN	CAPAM_MOUSE
OG0012582	CAPG_HUMAN	CAPG_MOUSE
OG0012583	CAPR2_HUMAN	CAPR2_MOUSE
OG0012584	CAR19_HUMAN	CAR19_MOUSE
OG0012585	CARF_HUMAN	CARF_MOUSE
OG0012586	CART_HUMAN	CART_MOUSE
OG0012587	CASA1_HUMAN	CASA1_MOUSE
OG0012588	CASB_HUMAN	CASB_MOUSE
OG0012589	CASK_HUMAN	CASK_MOUSE
OG0012590	CASP2_HUMAN	CASP2_MOUSE
