Orthogroup	Species	Mmus	Orthologs
OG0010321	Hsap	ZBT41_MOUSE	ZBT41_HUMAN, ZN407_HUMAN
OG0010322	Hsap	ZN652_MOUSE	ZN652_HUMAN, ZBT47_HUMAN
OG0010323	Hsap	ZC12C_MOUSE	ZC12B_HUMAN, ZC12C_HUMAN
OG0010324	Hsap	ZCH10_MOUSE	ZCH10_HUMAN
OG0010324	Nvec	ZCH10_MOUSE	NV2t003199001.1
OG0010325	Hsap	ZDH11_MOUSE	ZDH11_HUMAN, ZH11B_HUMAN
OG0010326	Hsap	ZEP1_MOUSE	ZN831_HUMAN, ZEP1_HUMAN
OG0010327	Hsap	ZMAT5_MOUSE	ZMAT5_HUMAN
OG0010327	Nvec	ZMAT5_MOUSE	NV2t016494001.1
OG0010328	Hsap	ZN516_MOUSE	ZN217_HUMAN, ZN516_HUMAN
OG0010329	Hsap	NRIF2_MOUSE, NRIF1_MOUSE	ZN274_HUMAN
OG0010330	Hsap	ZN771_MOUSE	ZN771_HUMAN, ZN358_HUMAN
OG0010331	Hsap	ZN436_MOUSE	ZN436_HUMAN, ZNF3_HUMAN
OG0010332	Hsap	ZN580_MOUSE	ZN580_HUMAN, ZN581_HUMAN
OG0010333	Hsap	ZN800_MOUSE	ZN800_HUMAN
OG0010333	Nvec	ZN800_MOUSE	NV2t004245001.1
OG0010334	Nvec	ZNHI3_MOUSE	NV2t012732001.1
OG0010334	Hsap	ZNHI3_MOUSE	ZNHI3_HUMAN
OG0010335	Hsap	ZP1_MOUSE	ZP4_HUMAN, ZP1_HUMAN
OG0010336	Hsap	ZXDB_MOUSE	ZXDA_HUMAN, ZXDB_HUMAN
OG0010659	Hsap	HXB5_MOUSE	HXB5_HUMAN
OG0010662	Hsap	ECE1_MOUSE	ECE1_HUMAN
OG0010665	Hsap	UBC_MOUSE	UBC_HUMAN
OG0010668	Hsap	TTF2_MOUSE	TTF2_HUMAN
OG0010669	Hsap	FOXA3_MOUSE	FOXA3_HUMAN
OG0010674	Nvec	TMCO1_MOUSE	NV2t024680001.1
OG0012819	Hsap	1433S_MOUSE	1433S_HUMAN
OG0012820	Hsap	3BHS7_MOUSE	3BHS7_HUMAN
OG0012821	Hsap	3BP5_MOUSE	3BP5_HUMAN
OG0012822	Hsap	4EBP3_MOUSE	4EBP3_HUMAN
OG0012823	Hsap	4F2_MOUSE	4F2_HUMAN
OG0012824	Hsap	5HT1A_MOUSE	5HT1A_HUMAN
OG0012825	Hsap	5HT1B_MOUSE	5HT1B_HUMAN
OG0012826	Hsap	5HT1D_MOUSE	5HT1D_HUMAN
OG0012827	Hsap	5HT2A_MOUSE	5HT2A_HUMAN
OG0012828	Hsap	5HT2B_MOUSE	5HT2B_HUMAN
OG0012829	Hsap	5HT2C_MOUSE	5HT2C_HUMAN
OG0012830	Hsap	5HT3B_MOUSE	5HT3B_HUMAN
OG0012831	Hsap	5HT6R_MOUSE	5HT6R_HUMAN
OG0012832	Hsap	5HT7R_MOUSE	5HT7R_HUMAN
OG0012833	Hsap	7B2_MOUSE	7B2_HUMAN
OG0012834	Hsap	A16L2_MOUSE	A16L2_HUMAN
OG0012835	Hsap	A1BG_MOUSE	A1BG_HUMAN
OG0012836	Hsap	A2AP_MOUSE	A2AP_HUMAN
OG0012837	Hsap	A4GAT_MOUSE	A4GAT_HUMAN
OG0012838	Hsap	A4GCT_MOUSE	A4GCT_HUMAN
OG0012839	Hsap	A7L3B_MOUSE	A7L3B_HUMAN
OG0012840	Hsap	AA1R_MOUSE	AA1R_HUMAN
OG0012841	Hsap	AA2AR_MOUSE	AA2AR_HUMAN
OG0012842	Hsap	AA2BR_MOUSE	AA2BR_HUMAN
OG0012843	Hsap	AA3R_MOUSE	AA3R_HUMAN
OG0012844	Hsap	AAAT_MOUSE	AAAT_HUMAN
OG0012845	Hsap	AAKG2_MOUSE	AAKG2_HUMAN
OG0012846	Hsap	AAKG3_MOUSE	AAKG3_HUMAN
OG0012847	Hsap	AARD_MOUSE	AARD_HUMAN
OG0012848	Hsap	AATC2_MOUSE	AATC2_HUMAN
OG0012849	Hsap	ABCAC_MOUSE	ABCAC_HUMAN
OG0012850	Hsap	ABCAD_MOUSE	ABCAD_HUMAN
OG0012851	Hsap	ABCG5_MOUSE	ABCG5_HUMAN
OG0012852	Hsap	ABCG8_MOUSE	ABCG8_HUMAN
OG0012853	Hsap	ABEC2_MOUSE	ABEC2_HUMAN
OG0012854	Hsap	ABEC4_MOUSE	ABEC4_HUMAN
OG0012855	Hsap	ABHGB_MOUSE	ABHGB_HUMAN
OG0012856	Hsap	ABL2_MOUSE	ABL2_HUMAN
OG0012857	Hsap	ACAP1_MOUSE	ACAP1_HUMAN
OG0012858	Hsap	ACD_MOUSE	ACD_HUMAN
OG0012859	Hsap	ACE2_MOUSE	ACE2_HUMAN
OG0012860	Hsap	ACER1_MOUSE	ACER1_HUMAN
OG0012861	Hsap	ACHA_MOUSE	ACHA_HUMAN
OG0012862	Hsap	ACHB_MOUSE	ACHB_HUMAN
OG0012863	Hsap	ACHD_MOUSE	ACHD_HUMAN
OG0012864	Hsap	ACHE_MOUSE	ACHE_HUMAN
OG0012865	Hsap	ACHG_MOUSE	ACHG_HUMAN
OG0012866	Hsap	ACKR1_MOUSE	ACKR1_HUMAN
OG0012867	Hsap	ACKR3_MOUSE	ACKR3_HUMAN
OG0012868	Hsap	ACKR4_MOUSE	ACKR4_HUMAN
OG0012869	Hsap	ACKR5_MOUSE	ACKR5_HUMAN
OG0012870	Hsap	ACL10_MOUSE	ACL10_HUMAN
OG0012871	Hsap	ACL7A_MOUSE	ACL7A_HUMAN
OG0012872	Hsap	ACL7B_MOUSE	ACL7B_HUMAN
OG0012873	Hsap	ACM1_MOUSE	ACM1_HUMAN
OG0012874	Hsap	ACM2_MOUSE	ACM2_HUMAN
OG0012875	Hsap	ACM3_MOUSE	ACM3_HUMAN
OG0012876	Hsap	ACM4_MOUSE	ACM4_HUMAN
OG0012877	Hsap	ACM5_MOUSE	ACM5_HUMAN
OG0012878	Hsap	ACOT8_MOUSE	ACOT8_HUMAN
OG0012879	Hsap	ACOXL_MOUSE	ACOXL_HUMAN
OG0012880	Hsap	ACRBP_MOUSE	ACRBP_HUMAN
OG0012881	Hsap	ACRO_MOUSE	ACRO_HUMAN
OG0012882	Hsap	ACTL9_MOUSE	ACTL9_HUMAN
OG0012883	Hsap	ADA11_MOUSE	ADA11_HUMAN
OG0012884	Hsap	ADA15_MOUSE	ADA15_HUMAN
OG0012885	Hsap	ADA1A_MOUSE	ADA1A_HUMAN
OG0012886	Hsap	ADA1B_MOUSE	ADA1B_HUMAN
OG0012887	Hsap	ADA1D_MOUSE	ADA1D_HUMAN
OG0012888	Hsap	ADA22_MOUSE	ADA22_HUMAN
OG0012889	Hsap	ADA23_MOUSE	ADA23_HUMAN
OG0012890	Hsap	ADA28_MOUSE	ADA28_HUMAN
OG0012891	Hsap	ADA2A_MOUSE	ADA2A_HUMAN
OG0012892	Hsap	ADA2B_MOUSE	ADA2B_HUMAN
OG0012893	Hsap	ADA2C_MOUSE	ADA2C_HUMAN
OG0012894	Hsap	ADAD1_MOUSE	ADAD1_HUMAN
OG0012895	Hsap	ADAD2_MOUSE	ADAD2_HUMAN
OG0012896	Hsap	ADAM7_MOUSE	ADAM7_HUMAN
OG0012897	Hsap	ADAM8_MOUSE	ADAM8_HUMAN
OG0012898	Hsap	ADCK2_MOUSE	ADCK2_HUMAN
OG0012899	Hsap	ADCY1_MOUSE	ADCY1_HUMAN
OG0012900	Hsap	ADCY2_MOUSE	ADCY2_HUMAN
OG0012901	Hsap	ADCY4_MOUSE	ADCY4_HUMAN
OG0012902	Hsap	ADCY7_MOUSE	ADCY7_HUMAN
OG0012903	Hsap	ADCY8_MOUSE	ADCY8_HUMAN
OG0012904	Hsap	ADEC1_MOUSE	ADEC1_HUMAN
OG0012905	Hsap	ADIG_MOUSE	ADIG_HUMAN
OG0012906	Hsap	ADIPO_MOUSE	ADIPO_HUMAN
OG0012907	Hsap	ADM2_MOUSE	ADM2_HUMAN
OG0012908	Hsap	ADML_MOUSE	ADML_HUMAN
OG0012909	Hsap	ADNP2_MOUSE	ADNP2_HUMAN
OG0012910	Hsap	ADNP_MOUSE	ADNP_HUMAN
OG0012911	Hsap	ADTRP_MOUSE	ADTRP_HUMAN
OG0012912	Hsap	AEBP1_MOUSE	AEBP1_HUMAN
OG0012913	Hsap	AEGP_MOUSE	AEGP_HUMAN
OG0012914	Hsap	AEN_MOUSE	AEN_HUMAN
OG0012915	Hsap	AF1L1_MOUSE	AF1L1_HUMAN
OG0012916	Hsap	AF1L2_MOUSE	AF1L2_HUMAN
OG0012917	Hsap	AF1Q_MOUSE	AF1Q_HUMAN
OG0012918	Hsap	AFAM_MOUSE	AFAM_HUMAN
OG0012919	Hsap	AFAP1_MOUSE	AFAP1_HUMAN
OG0012920	Hsap	AFTIN_MOUSE	AFTIN_HUMAN
OG0012921	Hsap	AGAP2_MOUSE	AGAP2_HUMAN
OG0012922	Hsap	AGR2_MOUSE	AGR2_HUMAN
OG0012923	Hsap	AGR3_MOUSE	AGR3_HUMAN
OG0012924	Hsap	AGRB1_MOUSE	AGRB1_HUMAN
OG0012925	Hsap	AGRB2_MOUSE	AGRB2_HUMAN
OG0012926	Hsap	AGRB3_MOUSE	AGRB3_HUMAN
OG0012927	Hsap	AGRE1_MOUSE	AGRE1_HUMAN
OG0012928	Hsap	AGRF1_MOUSE	AGRF1_HUMAN
OG0012929	Hsap	AGRF2_MOUSE	AGRF2_HUMAN
OG0012930	Hsap	AGRF3_MOUSE	AGRF3_HUMAN
OG0012931	Hsap	AGRF4_MOUSE	AGRF4_HUMAN
OG0012932	Hsap	AGRF5_MOUSE	AGRF5_HUMAN
OG0012933	Hsap	AGRG1_MOUSE	AGRG1_HUMAN
OG0012934	Hsap	AGRG2_MOUSE	AGRG2_HUMAN
OG0012935	Hsap	AGRG3_MOUSE	AGRG3_HUMAN
OG0012936	Hsap	AGRG4_MOUSE	AGRG4_HUMAN
OG0012937	Hsap	AGRG5_MOUSE	AGRG5_HUMAN
OG0012938	Hsap	AGRG6_MOUSE	AGRG6_HUMAN
OG0012939	Hsap	AGRG7_MOUSE	AGRG7_HUMAN
OG0012940	Hsap	AGRP_MOUSE	AGRP_HUMAN
OG0012941	Hsap	AHDC1_MOUSE	AHDC1_HUMAN
OG0012942	Hsap	AHSP_MOUSE	AHSP_HUMAN
OG0012943	Hsap	AINX_MOUSE	AINX_HUMAN
OG0012944	Hsap	AIRE_MOUSE	AIRE_HUMAN
OG0012945	Hsap	AJAP1_MOUSE	AJAP1_HUMAN
OG0012946	Hsap	AJUBA_MOUSE	AJUBA_HUMAN
OG0012947	Hsap	AK1D1_MOUSE	AK1D1_HUMAN
OG0012948	Hsap	AKA12_MOUSE	AKA12_HUMAN
OG0012949	Hsap	AKAI1_MOUSE	AKAI1_HUMAN
OG0012950	Hsap	AKAP3_MOUSE	AKAP3_HUMAN
OG0012951	Hsap	AKAP4_MOUSE	AKAP4_HUMAN
OG0012952	Hsap	AKAP5_MOUSE	AKAP5_HUMAN
OG0012953	Hsap	AKAP8_MOUSE	AKAP8_HUMAN
OG0012954	Hsap	AKD1B_MOUSE	AKD1B_HUMAN
OG0012955	Hsap	AKIP_MOUSE	AKIP_HUMAN
OG0012956	Hsap	AKP8L_MOUSE	AKP8L_HUMAN
OG0012957	Hsap	AL14E_MOUSE	AL14E_HUMAN
OG0012959	Hsap	AL2CL_MOUSE	AL2CL_HUMAN
OG0012960	Hsap	AL5AP_MOUSE	AL5AP_HUMAN
OG0012961	Hsap	ALBU_MOUSE	ALBU_HUMAN
OG0012962	Hsap	ALEX_MOUSE	ALEX_HUMAN
OG0012963	Hsap	ALKL1_MOUSE	ALKL1_HUMAN
OG0012964	Hsap	ALKL2_MOUSE	ALKL2_HUMAN
OG0012965	Hsap	ALK_MOUSE	ALK_HUMAN
OG0012966	Hsap	ALMS1_MOUSE	ALMS1_HUMAN
OG0012967	Hsap	ALPK2_MOUSE	ALPK2_HUMAN
OG0012968	Hsap	ALPK3_MOUSE	ALPK3_HUMAN
OG0012969	Hsap	AMBN_MOUSE	AMBN_HUMAN
OG0012970	Hsap	AMBP_MOUSE	AMBP_HUMAN
OG0012971	Hsap	AMER1_MOUSE	AMER1_HUMAN
OG0012972	Hsap	AMER2_MOUSE	AMER2_HUMAN
OG0012973	Hsap	AMER3_MOUSE	AMER3_HUMAN
OG0012974	Hsap	AMGO1_MOUSE	AMGO1_HUMAN
OG0012975	Hsap	AMGO2_MOUSE	AMGO2_HUMAN
OG0012976	Hsap	AMGO3_MOUSE	AMGO3_HUMAN
OG0012977	Hsap	AMHR2_MOUSE	AMHR2_HUMAN
OG0012978	Hsap	AMH_MOUSE	AMH_HUMAN
OG0012979	Hsap	AMPB_MOUSE	AMPB_HUMAN
OG0012980	Hsap	AMTN_MOUSE	AMTN_HUMAN
OG0012981	Hsap	AN13A_MOUSE	AN13A_HUMAN
OG0012982	Hsap	ANDR_MOUSE	ANDR_HUMAN
OG0012983	Hsap	ANFB_MOUSE	ANFB_HUMAN
OG0012984	Hsap	ANFC_MOUSE	ANFC_HUMAN
OG0012985	Hsap	ANF_MOUSE	ANF_HUMAN
OG0012986	Hsap	ANGL1_MOUSE	ANGL1_HUMAN
OG0012987	Hsap	ANGL2_MOUSE	ANGL2_HUMAN
OG0012988	Hsap	ANGL3_MOUSE	ANGL3_HUMAN
OG0012989	Hsap	ANGL4_MOUSE	ANGL4_HUMAN
OG0012990	Hsap	ANGL6_MOUSE	ANGL6_HUMAN
OG0012991	Hsap	ANGL7_MOUSE	ANGL7_HUMAN
OG0012992	Hsap	ANGL8_MOUSE	ANGL8_HUMAN
OG0012993	Hsap	ANGT_MOUSE	ANGT_HUMAN
OG0012994	Hsap	ANKH_MOUSE	ANKH_HUMAN
OG0012995	Hsap	ANKK1_MOUSE	ANKK1_HUMAN
OG0012996	Hsap	ANKMT_MOUSE	ANKMT_HUMAN
OG0012997	Hsap	ANKR1_MOUSE	ANKR1_HUMAN
OG0012998	Hsap	ANKR2_MOUSE	ANKR2_HUMAN
OG0012999	Hsap	ANKR6_MOUSE	ANKR6_HUMAN
OG0013000	Hsap	ANKR9_MOUSE	ANKR9_HUMAN
OG0013001	Hsap	ANM6_MOUSE	ANM6_HUMAN
OG0013002	Hsap	ANO6_MOUSE	ANO6_HUMAN
OG0013003	Hsap	ANO9_MOUSE	ANO9_HUMAN
OG0013004	Hsap	ANPRC_MOUSE	ANPRC_HUMAN
OG0013005	Hsap	ANR22_MOUSE	ANR22_HUMAN
OG0013006	Hsap	ANR23_MOUSE	ANR23_HUMAN
OG0013007	Hsap	ANR24_MOUSE	ANR24_HUMAN
OG0013008	Hsap	ANR61_MOUSE	ANR61_HUMAN
OG0013009	Hsap	ANT3_MOUSE	ANT3_HUMAN
OG0013010	Hsap	ANX10_MOUSE	ANX10_HUMAN
OG0013011	Hsap	ANX11_MOUSE	ANX11_HUMAN
OG0013012	Hsap	ANX13_MOUSE	ANX13_HUMAN
OG0013013	Hsap	ANXA1_MOUSE	ANXA1_HUMAN
OG0013014	Hsap	ANXA3_MOUSE	ANXA3_HUMAN
OG0013015	Hsap	ANXA6_MOUSE	ANXA6_HUMAN
OG0013016	Hsap	ANXA9_MOUSE	ANXA9_HUMAN
OG0013017	Hsap	AP180_MOUSE	AP180_HUMAN
OG0013018	Hsap	AP2D_MOUSE	AP2D_HUMAN
OG0013019	Hsap	APEL_MOUSE	APEL_HUMAN
OG0013020	Hsap	APJ_MOUSE	APJ_HUMAN
OG0013021	Hsap	APOA1_MOUSE	APOA1_HUMAN
OG0013022	Hsap	APOA2_MOUSE	APOA2_HUMAN
OG0013023	Hsap	APOA4_MOUSE	APOA4_HUMAN
OG0013024	Hsap	APOA5_MOUSE	APOA5_HUMAN
OG0013025	Hsap	APOBR_MOUSE	APOBR_HUMAN
OG0013026	Hsap	APOC1_MOUSE	APOC1_HUMAN
OG0013027	Hsap	APOC2_MOUSE	APOC2_HUMAN
OG0013028	Hsap	APOC3_MOUSE	APOC3_HUMAN
OG0013029	Hsap	APOC4_MOUSE	APOC4_HUMAN
OG0013030	Hsap	APOE_MOUSE	APOE_HUMAN
OG0013031	Hsap	APOF_MOUSE	APOF_HUMAN
OG0013032	Hsap	APOH_MOUSE	APOH_HUMAN
OG0013033	Hsap	APOM_MOUSE	APOM_HUMAN
OG0013034	Hsap	APR_MOUSE	APR_HUMAN
OG0013035	Hsap	AQP1_MOUSE	AQP1_HUMAN
OG0013036	Hsap	AQP4_MOUSE	AQP4_HUMAN
OG0013037	Hsap	AQP8_MOUSE	AQP8_HUMAN
OG0013038	Hsap	AR13A_MOUSE	AR13A_HUMAN
OG0013039	Hsap	AR6P1_MOUSE	AR6P1_HUMAN
OG0013040	Hsap	AR6P6_MOUSE	AR6P6_HUMAN
OG0013041	Hsap	ARAF_MOUSE	ARAF_HUMAN
OG0013042	Hsap	ARAID_MOUSE	ARAID_HUMAN
OG0013043	Hsap	ARC_MOUSE	ARC_HUMAN
OG0013044	Hsap	AREG_MOUSE	AREG_HUMAN
OG0013045	Hsap	ARFP1_MOUSE	ARFP1_HUMAN
OG0013046	Hsap	ARF_MOUSE	ARF_HUMAN
OG0013047	Hsap	ARG33_MOUSE	ARG33_HUMAN
OG0013048	Hsap	ARH40_MOUSE	ARH40_HUMAN
OG0013049	Hsap	ARHGF_MOUSE	ARHGF_HUMAN
OG0013050	Hsap	ARHGJ_MOUSE	ARHGJ_HUMAN
OG0013051	Hsap	ARHGP_MOUSE	ARHGP_HUMAN
OG0013052	Hsap	ARHL1_MOUSE	ARHL1_HUMAN
OG0013053	Hsap	ARI3A_MOUSE	ARI3A_HUMAN
OG0013054	Hsap	ARI3B_MOUSE	ARI3B_HUMAN
OG0013055	Hsap	ARK2C_MOUSE	ARK2C_HUMAN
OG0013056	Hsap	ARK2N_MOUSE	ARK2N_HUMAN
OG0013057	Hsap	ARL10_MOUSE	ARL10_HUMAN
OG0013058	Hsap	ARL11_MOUSE	ARL11_HUMAN
OG0013059	Hsap	ARL14_MOUSE	ARL14_HUMAN
OG0013060	Hsap	ARL4A_MOUSE	ARL4A_HUMAN
OG0013061	Hsap	ARL4C_MOUSE	ARL4C_HUMAN
OG0013062	Hsap	ARL4D_MOUSE	ARL4D_HUMAN
OG0013063	Hsap	ARM12_MOUSE	ARM12_HUMAN
OG0013064	Hsap	ARMD4_MOUSE	ARMD4_HUMAN
OG0013065	Hsap	AROS_MOUSE	AROS_HUMAN
OG0013066	Hsap	ARPIN_MOUSE	ARPIN_HUMAN
OG0013067	Hsap	ARRC_MOUSE	ARRC_HUMAN
OG0013068	Hsap	ARRD1_MOUSE	ARRD1_HUMAN
OG0013069	Hsap	ARRD5_MOUSE	ARRD5_HUMAN
OG0013070	Hsap	ARRS_MOUSE	ARRS_HUMAN
OG0013071	Hsap	ARSK_MOUSE	ARSK_HUMAN
OG0013072	Hsap	ARTN_MOUSE	ARTN_HUMAN
OG0013073	Hsap	ARVC_MOUSE	ARVC_HUMAN
OG0013074	Hsap	ASAP3_MOUSE	ASAP3_HUMAN
OG0013075	Hsap	ASB10_MOUSE	ASB10_HUMAN
OG0013076	Hsap	ASB13_MOUSE	ASB13_HUMAN
OG0013077	Hsap	ASB16_MOUSE	ASB16_HUMAN
OG0013078	Hsap	ASB17_MOUSE	ASB17_HUMAN
OG0013079	Hsap	ASB18_MOUSE	ASB18_HUMAN
OG0013080	Hsap	ASB4_MOUSE	ASB4_HUMAN
OG0013081	Hsap	ASB6_MOUSE	ASB6_HUMAN
OG0013082	Hsap	ASB8_MOUSE	ASB8_HUMAN
OG0013083	Hsap	ASCL3_MOUSE	ASCL3_HUMAN
OG0013084	Hsap	ASH1L_MOUSE	ASH1L_HUMAN
OG0013085	Hsap	ASHWN_MOUSE	ASHWN_HUMAN
OG0013086	Hsap	ASIC5_MOUSE	ASIC5_HUMAN
OG0013087	Hsap	ASIP_MOUSE	ASIP_HUMAN
OG0013088	Hsap	ASM3A_MOUSE	ASM3A_HUMAN
OG0013089	Hsap	ASPX_MOUSE	ASPX_HUMAN
OG0013090	Hsap	ASTN1_MOUSE	ASTN1_HUMAN
OG0013091	Hsap	ASTN2_MOUSE	ASTN2_HUMAN
OG0013092	Hsap	ASXL3_MOUSE	ASXL3_HUMAN
OG0013093	Hsap	ATG2A_MOUSE	ATG2A_HUMAN
OG0013094	Hsap	ATG9B_MOUSE	ATG9B_HUMAN
OG0013095	Hsap	ATL2_MOUSE	ATL2_HUMAN
OG0013096	Hsap	ATN1_MOUSE	ATN1_HUMAN
OG0013097	Hsap	ATNG_MOUSE	ATNG_HUMAN
OG0013098	Hsap	ATOH1_MOUSE	ATOH1_HUMAN
OG0013099	Hsap	ATOH7_MOUSE	ATOH7_HUMAN
OG0013100	Hsap	ATOSA_MOUSE	ATOSA_HUMAN
OG0013101	Hsap	ATP68_MOUSE	ATP68_HUMAN
OG0013102	Hsap	ATP6_MOUSE	ATP6_HUMAN
OG0013103	Hsap	ATP8_MOUSE	ATP8_HUMAN
OG0013104	Hsap	ATPK_MOUSE	ATPK_HUMAN
OG0013105	Hsap	ATS13_MOUSE	ATS13_HUMAN
OG0013106	Hsap	ATS4_MOUSE	ATS4_HUMAN
OG0013107	Hsap	ATS5_MOUSE	ATS5_HUMAN
OG0013108	Hsap	ATS8_MOUSE	ATS8_HUMAN
OG0013109	Hsap	AUGN_MOUSE	AUGN_HUMAN
OG0013110	Hsap	AUNIP_MOUSE	AUNIP_HUMAN
OG0013111	Hsap	AVPI1_MOUSE	AVPI1_HUMAN
OG0013112	Hsap	AWAT1_MOUSE	AWAT1_HUMAN
OG0013113	Hsap	AWAT2_MOUSE	AWAT2_HUMAN
OG0013114	Hsap	AZI2_MOUSE	AZI2_HUMAN
OG0013115	Hsap	AZIN1_MOUSE	AZIN1_HUMAN
OG0013116	Hsap	AZIN2_MOUSE	AZIN2_HUMAN
OG0013117	Hsap	B2L10_MOUSE	B2L10_HUMAN
OG0013118	Hsap	B2L11_MOUSE	B2L11_HUMAN
OG0013119	Hsap	B2L13_MOUSE	B2L13_HUMAN
OG0013120	Hsap	B2L15_MOUSE	B2L15_HUMAN
OG0013121	Hsap	B2MG_MOUSE	B2MG_HUMAN
OG0013122	Hsap	B3GA1_MOUSE	B3GA1_HUMAN
OG0013123	Hsap	B3GA2_MOUSE	B3GA2_HUMAN
OG0013124	Hsap	B3GT4_MOUSE	B3GT4_HUMAN
OG0013125	Hsap	BAALC_MOUSE	BAALC_HUMAN
OG0013126	Hsap	BACH1_MOUSE	BACH1_HUMAN
OG0013127	Hsap	BACH2_MOUSE	BACH2_HUMAN
OG0013128	Hsap	BAD_MOUSE	BAD_HUMAN
OG0013129	Hsap	BAFL_MOUSE	BAFL_HUMAN
OG0013130	Hsap	BAG2_MOUSE	BAG2_HUMAN
OG0013131	Hsap	BAG5_MOUSE	BAG5_HUMAN
OG0013132	Hsap	BAMBI_MOUSE	BAMBI_HUMAN
OG0013133	Hsap	BASP1_MOUSE	BASP1_HUMAN
OG0013134	Hsap	BATF2_MOUSE	BATF2_HUMAN
OG0013135	Hsap	BAZ2A_MOUSE	BAZ2A_HUMAN
OG0013136	Hsap	BBC3_MOUSE	BBC3_HUMAN
OG0013137	Hsap	BBX_MOUSE	BBX_HUMAN
OG0013138	Hsap	BC11A_MOUSE	BC11A_HUMAN
OG0013139	Hsap	BC11B_MOUSE	BC11B_HUMAN
OG0013140	Hsap	BCAM_MOUSE	BCAM_HUMAN
OG0013141	Hsap	BCAS1_MOUSE	BCAS1_HUMAN
OG0013142	Hsap	BCL6B_MOUSE	BCL6B_HUMAN
OG0013143	Hsap	BCL6_MOUSE	BCL6_HUMAN
OG0013144	Hsap	BCL9L_MOUSE	BCL9L_HUMAN
OG0013145	Hsap	BCL9_MOUSE	BCL9_HUMAN
OG0013146	Hsap	BCLA3_MOUSE	BCLA3_HUMAN
OG0013147	Hsap	BCLF1_MOUSE	BCLF1_HUMAN
OG0013148	Hsap	BDH_MOUSE	BDH_HUMAN
OG0013149	Hsap	BDNF_MOUSE	BDNF_HUMAN
OG0013150	Hsap	BEAN1_MOUSE	BEAN1_HUMAN
OG0013151	Hsap	BEGIN_MOUSE	BEGIN_HUMAN
OG0013152	Hsap	BEND5_MOUSE	BEND5_HUMAN
OG0013153	Hsap	BEND6_MOUSE	BEND6_HUMAN
OG0013154	Hsap	BEND7_MOUSE	BEND7_HUMAN
OG0013155	Hsap	BEX3_MOUSE	BEX3_HUMAN
OG0013156	Hsap	BFSP1_MOUSE	BFSP1_HUMAN
OG0013157	Hsap	BFSP2_MOUSE	BFSP2_HUMAN
OG0013158	Hsap	BHA09_MOUSE	BHA09_HUMAN
OG0013159	Hsap	BHE22_MOUSE	BHE22_HUMAN
OG0013160	Hsap	BHE23_MOUSE	BHE23_HUMAN
OG0013161	Hsap	BHE40_MOUSE	BHE40_HUMAN
OG0013162	Hsap	BHE41_MOUSE	BHE41_HUMAN
OG0013163	Hsap	BID_MOUSE	BID_HUMAN
OG0013164	Hsap	BIK_MOUSE	BIK_HUMAN
OG0013165	Hsap	BIN2_MOUSE	BIN2_HUMAN
OG0013166	Hsap	BL1S3_MOUSE	BL1S3_HUMAN
OG0013167	Hsap	BLNK_MOUSE	BLNK_HUMAN
OG0013168	Hsap	BMF_MOUSE	BMF_HUMAN
OG0013169	Hsap	BMP10_MOUSE	BMP10_HUMAN
OG0013170	Hsap	BMP15_MOUSE	BMP15_HUMAN
OG0013171	Hsap	BMP3_MOUSE	BMP3_HUMAN
OG0013172	Hsap	BMPR2_MOUSE	BMPR2_HUMAN
OG0013173	Hsap	BN3D2_MOUSE	BN3D2_HUMAN
OG0013174	Hsap	BNC1_MOUSE	BNC1_HUMAN
OG0013175	Hsap	BNC2_MOUSE	BNC2_HUMAN
OG0013176	Hsap	BNIP5_MOUSE	BNIP5_HUMAN
OG0013177	Hsap	BOC_MOUSE	BOC_HUMAN
OG0013178	Hsap	BOREA_MOUSE	BOREA_HUMAN
OG0013179	Hsap	BORG1_MOUSE	BORG1_HUMAN
OG0013180	Hsap	BORG2_MOUSE	BORG2_HUMAN
OG0013181	Hsap	BORG3_MOUSE	BORG3_HUMAN
OG0013182	Hsap	BORG4_MOUSE	BORG4_HUMAN
OG0013183	Hsap	BORG5_MOUSE	BORG5_HUMAN
OG0013184	Hsap	BPIA2_MOUSE	BPIA2_HUMAN
OG0013185	Hsap	BPIA3_MOUSE	BPIA3_HUMAN
OG0013186	Hsap	BPIB1_MOUSE	BPIB1_HUMAN
OG0013187	Hsap	BPIB2_MOUSE	BPIB2_HUMAN
OG0013188	Hsap	BPIB3_MOUSE	BPIB3_HUMAN
OG0013189	Hsap	BPIB4_MOUSE	BPIB4_HUMAN
OG0013190	Hsap	BPIB6_MOUSE	BPIB6_HUMAN
OG0013191	Hsap	BRCA1_MOUSE	BRCA1_HUMAN
OG0013192	Hsap	BRD1_MOUSE	BRD1_HUMAN
OG0013193	Hsap	BRD9_MOUSE	BRD9_HUMAN
OG0013194	Hsap	BRF2_MOUSE	BRF2_HUMAN
OG0013195	Hsap	BRI3B_MOUSE	BRI3B_HUMAN
OG0013196	Hsap	BRME1_MOUSE	BRME1_HUMAN
OG0013197	Hsap	BRNP1_MOUSE	BRNP1_HUMAN
OG0013198	Hsap	BRS3_MOUSE	BRS3_HUMAN
OG0013199	Hsap	BSH_MOUSE	BSH_HUMAN
OG0013200	Hsap	BSND_MOUSE	BSND_HUMAN
OG0013201	Hsap	BSN_MOUSE	BSN_HUMAN
OG0013202	Hsap	BSPH1_MOUSE	BSPH1_HUMAN
