Orthogroup	Species	Hsap	Orthologs
OG0008218	Acer	SHOT1_HUMAN	KAK2572131.1
OG0008218	Nvec	SHOT1_HUMAN	NV2t017989001.1
OG0008218	Mmus	SHOT1_HUMAN	SHOT1_MOUSE
OG0008234	Acer	BCCIP_HUMAN	KAK2572229.1
OG0008234	Nvec	BCCIP_HUMAN	NV2t017859001.1
OG0008234	Mmus	BCCIP_HUMAN	BCCIP_MOUSE
OG0008271	Acer	MED24_HUMAN	KAK2572443.1
OG0008271	Nvec	MED24_HUMAN	NV2t018859001.1
OG0008271	Mmus	MED24_HUMAN	MED24_MOUSE
OG0008287	Acer	HUTH_HUMAN	KAK2572545.1
OG0008287	Nvec	HUTH_HUMAN	NV2t000754001.1
OG0008287	Mmus	HUTH_HUMAN	HUTH_MOUSE
OG0008304	Acer	RAB21_HUMAN	KAK2572668.1
OG0008304	Nvec	RAB21_HUMAN	NV2t010111001.1
OG0008304	Mmus	RAB21_HUMAN	RAB21_MOUSE
OG0008318	Acer	SCFD2_HUMAN	KAK2572814.1
OG0008318	Nvec	SCFD2_HUMAN	NV2t010190001.1
OG0008318	Mmus	SCFD2_HUMAN	SCFD2_MOUSE
OG0008335	Acer	RTF2_HUMAN	KAK2572976.1
OG0008335	Nvec	RTF2_HUMAN	NV2t018217001.1
OG0008335	Mmus	RTF2_HUMAN	RTF2_MOUSE
OG0008353	Acer	CSTF3_HUMAN	KAK2573150.1
OG0008353	Nvec	CSTF3_HUMAN	NV2t010305001.1
OG0008353	Mmus	CSTF3_HUMAN	CSTF3_MOUSE
OG0008369	Acer	UFC1_HUMAN	KAK2573244.1
OG0008369	Nvec	UFC1_HUMAN	NV2t021254001.1
OG0008369	Mmus	UFC1_HUMAN	UFC1_MOUSE
OG0008387	Acer	CENPI_HUMAN	KAK2573396.1
OG0008387	Nvec	CENPI_HUMAN	NV2t021938001.1
OG0008387	Mmus	CENPI_HUMAN	CENPI_MOUSE
OG0008404	Acer	FSTL1_HUMAN	KAK2573511.1
OG0008404	Nvec	FSTL1_HUMAN	NV2t021613001.1
OG0008404	Mmus	FSTL1_HUMAN	FSTL1_MOUSE
OG0008420	Acer	ADAT2_HUMAN	KAK2573644.1
OG0008420	Nvec	ADAT2_HUMAN	NV2t021244001.1
OG0008420	Mmus	ADAT2_HUMAN	ADAT2_MOUSE
OG0008436	Acer	GO45_HUMAN	KAK2573724.1
OG0008436	Nvec	GO45_HUMAN	NV2t021983001.1
OG0008436	Mmus	GO45_HUMAN	GO45_MOUSE
OG0008453	Acer	TOM40_HUMAN	KAK2573835.1
OG0008453	Nvec	TOM40_HUMAN	NV2t021522001.1
OG0008453	Mmus	TOM40_HUMAN	TOM40_MOUSE
OG0008470	Acer	ARFRP_HUMAN	KAK2573954.1
OG0008470	Nvec	ARFRP_HUMAN	NV2t015811002.1
OG0008470	Mmus	ARFRP_HUMAN	ARFRP_MOUSE
OG0008486	Acer	STK36_HUMAN	KAK2574018.1
OG0008486	Nvec	STK36_HUMAN	NV2t016776001.1
OG0008486	Mmus	STK36_HUMAN	STK36_MOUSE
OG0008504	Acer	VPS29_HUMAN	KAK2574102.1
OG0008504	Nvec	VPS29_HUMAN	NV2t016142001.1
OG0008504	Mmus	VPS29_HUMAN	VPS29_MOUSE
OG0008520	Acer	ABHDB_HUMAN	KAK2574153.1
OG0008520	Nvec	ABHDB_HUMAN	NV2t016128001.1
OG0008520	Mmus	ABHDB_HUMAN	ABHDB_MOUSE
OG0008539	Acer	SPNS1_HUMAN	KAK2574256.1
OG0008539	Nvec	SPNS1_HUMAN	NV2t015893003.1
OG0008539	Mmus	SPNS1_HUMAN	SPNS1_MOUSE
OG0008556	Acer	LIS1_HUMAN	KAK2574344.1
OG0008556	Nvec	LIS1_HUMAN	NV2t016236001.1
OG0008556	Mmus	LIS1_HUMAN	LIS1_MOUSE
OG0008575	Acer	ANR31_HUMAN	KAK2574416.1
OG0008575	Nvec	ANR31_HUMAN	NV2t016995001.1
OG0008575	Mmus	ANR31_HUMAN	ANR31_MOUSE
OG0008591	Acer	ARPC3_HUMAN	KAK2574518.1
OG0008591	Nvec	ARPC3_HUMAN	NV2t015905001.1
OG0008591	Mmus	ARPC3_HUMAN	ARPC3_MOUSE
OG0008607	Acer	NF1_HUMAN	KAK2574587.1
OG0008607	Nvec	NF1_HUMAN	NV2t015909001.1
OG0008607	Mmus	NF1_HUMAN	NF1_MOUSE
OG0008627	Mmus	AOC2_HUMAN	AOC2_MOUSE
OG0008627	Mmus	AOC3_HUMAN	AOC3_MOUSE
OG0008645	Mmus	CELF1_HUMAN	CELF1_MOUSE
OG0008645	Mmus	CELF2_HUMAN	CELF2_MOUSE
OG0008661	Mmus	DPEP2_HUMAN	DPEP2_MOUSE
OG0008661	Mmus	DPEP3_HUMAN	DPEP3_MOUSE
OG0008677	Mmus	FOXR1_HUMAN	FOXR1_MOUSE
OG0008677	Mmus	FOXR2_HUMAN	FOXR2_MOUSE
OG0008698	Mmus	KR123_HUMAN, KR121_HUMAN, KR122_HUMAN	KR121_MOUSE
OG0008717	Mmus	NCF1_HUMAN, NCF1B_HUMAN, NCF1C_HUMAN	NCF1_MOUSE
OG0008721	Nvec	NPL_HUMAN	NV2t022400001.1, NV2t022400002.1
OG0008721	Mmus	NPL_HUMAN	NPL_MOUSE
OG0008736	Mmus	PTTG3_HUMAN, PTTG1_HUMAN, PTTG2_HUMAN	PTTG1_MOUSE
OG0008155	Acer	DPOD2_HUMAN	KAK2571779.1
OG0008155	Nvec	DPOD2_HUMAN	NV2t008126001.1
OG0008155	Mmus	DPOD2_HUMAN	DPOD2_MOUSE
OG0008172	Acer	OXLD1_HUMAN	KAK2571856.1
OG0008172	Nvec	OXLD1_HUMAN	NV2t007001001.1
OG0008172	Mmus	OXLD1_HUMAN	OXLD1_MOUSE
OG0008189	Acer	ALKB5_HUMAN	KAK2571960.1
OG0008189	Nvec	ALKB5_HUMAN	NV2t007439001.1
OG0008189	Mmus	ALKB5_HUMAN	ALKB5_MOUSE
OG0008207	Acer	GDE1_HUMAN	KAK2572089.1
OG0008207	Nvec	GDE1_HUMAN	NV2t006969001.1
OG0008207	Mmus	GDE1_HUMAN	GDE1_MOUSE
OG0008223	Acer	OAT_HUMAN	KAK2572162.1
OG0008223	Nvec	OAT_HUMAN	NV2t018795001.1
OG0008223	Mmus	OAT_HUMAN	OAT_MOUSE
OG0008239	Acer	TTI1_HUMAN	KAK2572257.1
OG0008239	Nvec	TTI1_HUMAN	NV2t017463001.1
OG0008239	Mmus	TTI1_HUMAN	TTI1_MOUSE
OG0008256	Acer	IDE_HUMAN	KAK2572345.1
OG0008256	Nvec	IDE_HUMAN	NV2t019161001.1
OG0008256	Mmus	IDE_HUMAN	IDE_MOUSE
OG0008274	Acer	RNPC3_HUMAN	KAK2572457.1
OG0008274	Nvec	RNPC3_HUMAN	NV2t018167001.1
OG0008274	Mmus	RNPC3_HUMAN	RNPC3_MOUSE
OG0008289	Acer	NHLC2_HUMAN	KAK2572566.1
OG0008289	Nvec	NHLC2_HUMAN	NV2t018083001.1
OG0008289	Mmus	NHLC2_HUMAN	NHLC2_MOUSE
OG0008293	Acer	TM129_HUMAN	KAK2572609.1
OG0008293	Nvec	TM129_HUMAN	NV2t017896001.1
OG0008293	Mmus	TM129_HUMAN	TM129_MOUSE
OG0008323	Acer	TALDO_HUMAN	KAK2572842.1
OG0008323	Nvec	TALDO_HUMAN	NV2t009972001.1
OG0008323	Mmus	TALDO_HUMAN	TALDO_MOUSE
OG0008340	Acer	GPR22_HUMAN	KAK2573044.1
OG0008340	Nvec	GPR22_HUMAN	NV2t009904001.1
OG0008340	Mmus	GPR22_HUMAN	GPR22_MOUSE
OG0008358	Acer	SG196_HUMAN	KAK2573165.1
OG0008358	Nvec	SG196_HUMAN	NV2t018755001.1
OG0008358	Mmus	SG196_HUMAN	SG196_MOUSE
OG0008374	Acer	ASCC1_HUMAN	KAK2573292.1
OG0008374	Nvec	ASCC1_HUMAN	NV2t021591001.1
OG0008374	Mmus	ASCC1_HUMAN	ASCC1_MOUSE
OG0008407	Acer	PPOX_HUMAN	KAK2573534.1
OG0008407	Nvec	PPOX_HUMAN	NV2t021669001.1
OG0008407	Mmus	PPOX_HUMAN	PPOX_MOUSE
OG0008424	Acer	ATG3_HUMAN	KAK2573654.1
OG0008424	Nvec	ATG3_HUMAN	NV2t022476001.1
OG0008424	Mmus	ATG3_HUMAN	ATG3_MOUSE
OG0008440	Acer	KTHY_HUMAN	KAK2573746.1
OG0008440	Nvec	KTHY_HUMAN	NV2t022579001.1
OG0008440	Mmus	KTHY_HUMAN	KTHY_MOUSE
OG0008457	Acer	G6PT3_HUMAN	KAK2573851.1
OG0008457	Nvec	G6PT3_HUMAN	NV2t022085001.1
OG0008457	Mmus	G6PT3_HUMAN	G6PT3_MOUSE
OG0008473	Acer	MTFP1_HUMAN	KAK2573964.1
OG0008473	Nvec	MTFP1_HUMAN	NV2t016873001.1
OG0008473	Mmus	MTFP1_HUMAN	MTFP1_MOUSE
OG0008489	Acer	UBP14_HUMAN	KAK2574029.1
OG0008489	Nvec	UBP14_HUMAN	NV2t015953001.1
OG0008489	Mmus	UBP14_HUMAN	UBP14_MOUSE
OG0008507	Acer	PGAP4_HUMAN	KAK2574106.1
OG0008507	Nvec	PGAP4_HUMAN	NV2t017971001.1
OG0008507	Mmus	PGAP4_HUMAN	PGAP4_MOUSE
OG0008523	Acer	SHPK_HUMAN	KAK2574161.1
OG0008523	Nvec	SHPK_HUMAN	NV2t015384001.1
OG0008523	Mmus	SHPK_HUMAN	SHPK_MOUSE
OG0008528	Acer	KIME_HUMAN	KAK2574166.1
OG0008528	Nvec	KIME_HUMAN	NV2t017049001.1
OG0008528	Mmus	KIME_HUMAN	KIME_MOUSE
OG0008545	Acer	PDIP2_HUMAN	KAK2574280.1
OG0008545	Nvec	PDIP2_HUMAN	NV2t017083002.1
OG0008545	Mmus	PDIP2_HUMAN	PDIP2_MOUSE
OG0008562	Acer	RUSD4_HUMAN	KAK2574367.1
OG0008562	Nvec	RUSD4_HUMAN	NV2t016481001.1
OG0008562	Mmus	RUSD4_HUMAN	RUSD4_MOUSE
OG0008582	Acer	APC7_HUMAN	KAK2574450.1
OG0008582	Nvec	APC7_HUMAN	NV2t016892001.1
OG0008582	Mmus	APC7_HUMAN	APC7_MOUSE
OG0008598	Acer	COQ5_HUMAN	KAK2574548.1
OG0008598	Nvec	COQ5_HUMAN	NV2t015993001.1
OG0008598	Mmus	COQ5_HUMAN	COQ5_MOUSE
OG0008614	Acer	ACOX3_HUMAN	KAK2574624.1
OG0008614	Nvec	ACOX3_HUMAN	NV2t016387001.1
OG0008614	Mmus	ACOX3_HUMAN	ACOX3_MOUSE
OG0008629	Nvec	ARF6_HUMAN	NV2t013564001.1, NV2t013565001.1
OG0008629	Mmus	ARF6_HUMAN	ARF6_MOUSE
OG0008633	Nvec	ATS17_HUMAN, ATS19_HUMAN	NV2t023275001.1
OG0008633	Mmus	ATS17_HUMAN, ATS19_HUMAN	ATS19_MOUSE
OG0008651	Mmus	CLC4K_HUMAN	CLC4K_MOUSE
OG0008651	Mmus	CLC4F_HUMAN	CLC4F_MOUSE
OG0008687	Nvec	HYES_HUMAN	NV2t003494001.1, NV2t003494002.1
OG0008687	Mmus	HYES_HUMAN	HYES_MOUSE
OG0008706	Mmus	LFTY1_HUMAN, LFTY2_HUMAN	LFTY1_MOUSE, LFTY2_MOUSE
OG0008709	Nvec	MCU_HUMAN	NV2t013731001.1, NV2t013731002.1
OG0008709	Mmus	MCU_HUMAN	MCU_MOUSE
OG0008725	Nvec	PDCD5_HUMAN	NV2t004993001.1, NV2t004993002.1
OG0008725	Mmus	PDCD5_HUMAN	PDCD5_MOUSE
OG0008738	Nvec	RL13A_HUMAN, R13P3_HUMAN	NV2t009087001.1
OG0008738	Mmus	RL13A_HUMAN, R13P3_HUMAN	RL13A_MOUSE
OG0008183	Acer	UTP6_HUMAN	KAK2571915.1
OG0008183	Nvec	UTP6_HUMAN	NV2t007391001.1
OG0008183	Mmus	UTP6_HUMAN	UTP6_MOUSE
OG0008200	Acer	NH2L1_HUMAN	KAK2572029.1
OG0008200	Nvec	NH2L1_HUMAN	NV2t007706001.1
OG0008200	Mmus	NH2L1_HUMAN	NH2L1_MOUSE
OG0008204	Acer	HID1_HUMAN	KAK2572080.1
OG0008204	Nvec	HID1_HUMAN	NV2t006880001.1
OG0008204	Mmus	HID1_HUMAN	HID1_MOUSE
OG0008219	Acer	NOA1_HUMAN	KAK2572134.1
OG0008219	Nvec	NOA1_HUMAN	NV2t018395001.1
OG0008219	Mmus	NOA1_HUMAN	NOA1_MOUSE
OG0008235	Acer	SFXN5_HUMAN	KAK2572232.1
OG0008235	Nvec	SFXN5_HUMAN	NV2t018160001.1
OG0008235	Mmus	SFXN5_HUMAN	SFXN5_MOUSE
OG0008251	Acer	CFA99_HUMAN	KAK2572323.1
OG0008251	Nvec	CFA99_HUMAN	NV2t017640001.1, NV2t017640002.1
OG0008270	Acer	SMYD5_HUMAN	KAK2572429.1
OG0008270	Nvec	SMYD5_HUMAN	NV2t019275001.1
OG0008270	Mmus	SMYD5_HUMAN	SMYD5_MOUSE
OG0008285	Acer	LR2BP_HUMAN	KAK2572536.1
OG0008285	Nvec	LR2BP_HUMAN	NV2t017657001.1
OG0008285	Mmus	LR2BP_HUMAN	LR2BP_MOUSE
OG0008303	Acer	GRWD1_HUMAN	KAK2572667.1
OG0008303	Nvec	GRWD1_HUMAN	NV2t010112001.1
OG0008303	Mmus	GRWD1_HUMAN	GRWD1_MOUSE
OG0008319	Acer	MESD_HUMAN	KAK2572825.1
OG0008319	Nvec	MESD_HUMAN	NV2t015301001.1
OG0008319	Mmus	MESD_HUMAN	MESD_MOUSE
OG0008336	Acer	PX11C_HUMAN	KAK2572989.1
OG0008336	Nvec	PX11C_HUMAN	NV2t013395001.1
OG0008336	Mmus	PX11C_HUMAN	PX11C_MOUSE
OG0008355	Acer	CERS1_HUMAN	KAK2573153.1
OG0008355	Nvec	CERS1_HUMAN	NV2t014781001.1
OG0008355	Mmus	CERS1_HUMAN	CERS1_MOUSE
OG0008370	Acer	HDHD1_HUMAN	KAK2573271.1
OG0008370	Nvec	HDHD1_HUMAN	NV2t021236001.1
OG0008370	Mmus	HDHD1_HUMAN	HDHD1_MOUSE
OG0008388	Acer	LSM1_HUMAN	KAK2573398.1
OG0008388	Nvec	LSM1_HUMAN	NV2t021987001.1
OG0008388	Mmus	LSM1_HUMAN	LSM1_MOUSE
OG0008406	Acer	ORN_HUMAN	KAK2573528.1
OG0008406	Nvec	ORN_HUMAN	NV2t022321001.1
OG0008406	Mmus	ORN_HUMAN	ORN_MOUSE
OG0008422	Acer	ETFB_HUMAN	KAK2573649.1
OG0008422	Nvec	ETFB_HUMAN	NV2t021831001.1
OG0008422	Mmus	ETFB_HUMAN	ETFB_MOUSE
OG0008438	Acer	VWA8_HUMAN	KAK2573731.1
OG0008438	Nvec	VWA8_HUMAN	NV2t022330001.1
OG0008438	Mmus	VWA8_HUMAN	VWA8_MOUSE
OG0008455	Acer	CFA44_HUMAN	KAK2573843.1
OG0008455	Nvec	CFA44_HUMAN	NV2t021370001.1
OG0008455	Mmus	CFA44_HUMAN	CFA44_MOUSE
OG0008472	Acer	KIF12_HUMAN	KAK2573960.1
OG0008472	Nvec	KIF12_HUMAN	NV2t016017001.1
OG0008472	Mmus	KIF12_HUMAN	KIF12_MOUSE
OG0008488	Acer	TM9S4_HUMAN	KAK2574027.1
OG0008488	Nvec	TM9S4_HUMAN	NV2t016145001.1
OG0008488	Mmus	TM9S4_HUMAN	TM9S4_MOUSE
OG0008506	Acer	TIM22_HUMAN	KAK2574105.1
OG0008506	Nvec	TIM22_HUMAN	NV2t016516001.1
OG0008506	Mmus	TIM22_HUMAN	TIM22_MOUSE
OG0008522	Acer	ALKB2_HUMAN	KAK2574157.1
OG0008522	Nvec	ALKB2_HUMAN	NV2t015532001.1
OG0008522	Mmus	ALKB2_HUMAN	ALKB2_MOUSE
OG0008540	Acer	CABIN_HUMAN	KAK2574257.1
OG0008540	Nvec	CABIN_HUMAN	NV2t016605001.1, NV2t016605002.1
OG0008557	Acer	AKA10_HUMAN	KAK2574348.1
OG0008557	Nvec	AKA10_HUMAN	NV2t016373001.1
OG0008557	Mmus	AKA10_HUMAN	AKA10_MOUSE
OG0008576	Acer	FKBP6_HUMAN	KAK2574428.1
OG0008576	Nvec	FKBP6_HUMAN	NV2t015593001.1
OG0008576	Mmus	FKBP6_HUMAN	FKBP6_MOUSE
OG0008594	Acer	TECT2_HUMAN	KAK2574527.1
OG0008594	Nvec	TECT2_HUMAN	NV2t015736001.1
OG0008594	Mmus	TECT2_HUMAN	TECT2_MOUSE
OG0008613	Acer	DHB4_HUMAN	KAK2574623.1
OG0008613	Nvec	DHB4_HUMAN	NV2t016388001.1
OG0008613	Mmus	DHB4_HUMAN	DHB4_MOUSE
OG0008630	Nvec	AT5EL_HUMAN, ATP5E_HUMAN	NV2t004127001.1
OG0008630	Mmus	AT5EL_HUMAN, ATP5E_HUMAN	ATP5E_MOUSE
OG0008648	Nvec	CJ090_HUMAN	NV2t025977001.1, NV2t017548001.1
OG0008648	Mmus	CJ090_HUMAN	CJ090_MOUSE
OG0008667	Mmus	ENC1_HUMAN	ENC1_MOUSE
OG0008667	Mmus	KLH25_HUMAN	KLH25_MOUSE
OG0008684	Mmus	ZNF48_HUMAN, GLI4_HUMAN, ZN275_HUMAN	ZNF48_MOUSE
OG0008689	Mmus	IGA2_HUMAN, IGHA1_HUMAN, IGHA2_HUMAN	IGHA_MOUSE
OG0008708	Mmus	MCH_HUMAN, MCHL1_HUMAN, MCHL2_HUMAN	MCH_MOUSE
OG0008726	Mmus	PERE_HUMAN	PERE_MOUSE
OG0008726	Mmus	PERM_HUMAN	PERM_MOUSE
OG0008741	Nvec	RL37_HUMAN	NV2t000196001.1, NV2t000196002.1
OG0008741	Mmus	RL37_HUMAN	RL37_MOUSE
OG0008759	Nvec	SPSY_HUMAN	NV2t009267001.1, NV2t009267002.1
OG0008759	Mmus	SPSY_HUMAN	SPSY_MOUSE
OG0008160	Acer	SPT20_HUMAN	KAK2571794.1
OG0008160	Nvec	SPT20_HUMAN	NV2t006857001.1
OG0008160	Mmus	SPT20_HUMAN	SPT20_MOUSE
OG0008177	Acer	ZN207_HUMAN	KAK2571882.1
OG0008177	Nvec	ZN207_HUMAN	NV2t007293001.1
OG0008177	Mmus	ZN207_HUMAN	ZN207_MOUSE
OG0008193	Acer	MARF1_HUMAN	KAK2571984.1
OG0008193	Nvec	MARF1_HUMAN	NV2t007211001.1
OG0008193	Mmus	MARF1_HUMAN	MARF1_MOUSE
OG0008210	Acer	ACDSB_HUMAN	KAK2572096.1
OG0008210	Nvec	ACDSB_HUMAN	NV2t018288001.1
OG0008210	Mmus	ACDSB_HUMAN	ACDSB_MOUSE
OG0008226	Acer	HMX3_HUMAN	KAK2572171.1
OG0008226	Nvec	HMX3_HUMAN	NV2t018738001.1
OG0008226	Mmus	HMX3_HUMAN	HMX3_MOUSE
OG0008242	Acer	HOGA1_HUMAN	KAK2572267.1
OG0008242	Nvec	HOGA1_HUMAN	NV2t018950001.1
OG0008242	Mmus	HOGA1_HUMAN	HOGA1_MOUSE
OG0008260	Acer	B3GA3_HUMAN	KAK2572362.1
OG0008260	Nvec	B3GA3_HUMAN	NV2t018119001.1
OG0008260	Mmus	B3GA3_HUMAN	B3GA3_MOUSE
OG0008277	Nvec	HEAT4_HUMAN	NV2t018849001.1
OG0008277	Acer	HEAT4_HUMAN	KAK2572497.1, KAK2572501.1
OG0008295	Acer	KNDC1_HUMAN	KAK2572624.1
OG0008295	Nvec	KNDC1_HUMAN	NV2t018939001.1
OG0008295	Mmus	KNDC1_HUMAN	KNDC1_MOUSE
OG0008310	Acer	AKIP1_HUMAN	KAK2572714.1
OG0008310	Nvec	AKIP1_HUMAN	NV2t009535001.1
OG0008310	Mmus	AKIP1_HUMAN	AKIP1_MOUSE
OG0008326	Acer	OSTC_HUMAN	KAK2572861.1
OG0008326	Nvec	OSTC_HUMAN	NV2t009784001.1
OG0008326	Mmus	OSTC_HUMAN	OSTC_MOUSE
OG0008361	Acer	AT5F1_HUMAN	KAK2573202.1
OG0008361	Nvec	AT5F1_HUMAN	NV2t009877001.1
OG0008361	Mmus	AT5F1_HUMAN	AT5F1_MOUSE
OG0008379	Acer	MIS12_HUMAN	KAK2573326.1
OG0008379	Nvec	MIS12_HUMAN	NV2t021356001.1
OG0008379	Mmus	MIS12_HUMAN	MIS12_MOUSE
OG0008396	Acer	VP26C_HUMAN	KAK2573470.1
OG0008396	Nvec	VP26C_HUMAN	NV2t022544001.1
OG0008396	Mmus	VP26C_HUMAN	VP26C_MOUSE
OG0008429	Acer	PGP_HUMAN	KAK2573667.1
OG0008429	Nvec	PGP_HUMAN	NV2t022676001.1
OG0008429	Mmus	PGP_HUMAN	PGP_MOUSE
OG0008446	Acer	RPP38_HUMAN	KAK2573789.1
OG0008446	Nvec	RPP38_HUMAN	NV2t022539001.1
OG0008446	Mmus	RPP38_HUMAN	RPP38_MOUSE
OG0008463	Acer	RBM42_HUMAN	KAK2573885.1
OG0008463	Nvec	RBM42_HUMAN	NV2t022537001.1
OG0008463	Mmus	RBM42_HUMAN	RBM42_MOUSE
OG0008479	Acer	PCY2_HUMAN	KAK2574003.1
OG0008479	Nvec	PCY2_HUMAN	NV2t017084001.1
OG0008479	Mmus	PCY2_HUMAN	PCY2_MOUSE
OG0008497	Acer	HSC20_HUMAN	KAK2574068.1
OG0008497	Nvec	HSC20_HUMAN	NV2t016437001.1
OG0008497	Mmus	HSC20_HUMAN	HSC20_MOUSE
OG0008518	Acer	DGCR8_HUMAN	KAK2574148.1
OG0008518	Nvec	DGCR8_HUMAN	NV2t016132001.1
OG0008518	Mmus	DGCR8_HUMAN	DGCR8_MOUSE
OG0008535	Acer	AIFM3_HUMAN	KAK2574237.1
OG0008535	Nvec	AIFM3_HUMAN	NV2t016445001.1
OG0008535	Mmus	AIFM3_HUMAN	AIFM3_MOUSE
OG0008551	Acer	SPPL3_HUMAN	KAK2574319.1
OG0008551	Nvec	SPPL3_HUMAN	NV2t017295001.1
OG0008551	Mmus	SPPL3_HUMAN	SPPL3_MOUSE
OG0008568	Acer	SLX1_HUMAN	KAK2574381.1
OG0008568	Nvec	SLX1_HUMAN	NV2t016391001.1
OG0008568	Mmus	SLX1_HUMAN	SLX1_MOUSE
OG0008584	Acer	RMND1_HUMAN	KAK2574466.1
OG0008584	Nvec	RMND1_HUMAN	NV2t017223001.1
OG0008584	Mmus	RMND1_HUMAN	RMND1_MOUSE
OG0008600	Acer	C1QBP_HUMAN	KAK2574551.1
OG0008600	Nvec	C1QBP_HUMAN	NV2t015990001.1
OG0008600	Mmus	C1QBP_HUMAN	C1QBP_MOUSE
OG0008618	Acer	ZSWM7_HUMAN	KAK2574639.1
OG0008618	Nvec	ZSWM7_HUMAN	NV2t015363001.1
OG0008618	Mmus	ZSWM7_HUMAN	ZSWM7_MOUSE
OG0008635	Mmus	BEX1_HUMAN, BEX2_HUMAN	BEX1_MOUSE, BEX2_MOUSE
OG0008653	Mmus	CLD25_HUMAN, CLD22_HUMAN, CLD24_HUMAN	CLD22_MOUSE
OG0008671	Mmus	FA24A_HUMAN, FA24B_HUMAN	FA24A_MOUSE, FA24L_MOUSE
OG0008690	Mmus	IL18R_HUMAN	IL18R_MOUSE
OG0008690	Mmus	IRPL2_HUMAN	IRPL2_MOUSE
OG0008710	Nvec	MED1_HUMAN	NV2t002029001.1, NV2t002029002.1
OG0008710	Mmus	MED1_HUMAN	MED1_MOUSE
OG0008727	Mmus	PGRP3_HUMAN	PGRP3_MOUSE
OG0008727	Mmus	PGRP4_HUMAN	PGRP4_MOUSE
OG0008742	Nvec	RM23_HUMAN	NV2t009667001.1, NV2t009667002.1
OG0008742	Mmus	RM23_HUMAN	RM23_MOUSE
OG0008758	Mmus	SPB13_HUMAN, SPB3_HUMAN, SPB4_HUMAN	SPB13_MOUSE
OG0008776	Mmus	UD3A1_HUMAN, UD3A2_HUMAN	UD3A1_MOUSE, UD3A2_MOUSE
OG0008782	Mmus	YLAT1_HUMAN	YLAT1_MOUSE
OG0008782	Mmus	YLAT2_HUMAN	YLAT2_MOUSE
OG0008786	Mmus	ZFHX4_HUMAN	ZFHX4_MOUSE
OG0008786	Mmus	ZFHX3_HUMAN	ZFHX3_MOUSE
OG0008312	Acer	DDX56_HUMAN	KAK2572740.1
OG0008312	Nvec	DDX56_HUMAN	NV2t018032001.1
OG0008312	Mmus	DDX56_HUMAN	DDX56_MOUSE
OG0008328	Acer	COPB_HUMAN	KAK2572891.1
OG0008328	Nvec	COPB_HUMAN	NV2t010120001.1
OG0008328	Mmus	COPB_HUMAN	COPB_MOUSE
OG0008344	Acer	UNG_HUMAN	KAK2573075.1
OG0008344	Nvec	UNG_HUMAN	NV2t017585001.1
OG0008344	Mmus	UNG_HUMAN	UNG_MOUSE
OG0008363	Acer	TOLIP_HUMAN	KAK2573208.1
OG0008363	Nvec	TOLIP_HUMAN	NV2t010117001.1
OG0008363	Mmus	TOLIP_HUMAN	TOLIP_MOUSE
OG0008378	Acer	ACER3_HUMAN	KAK2573324.1
OG0008378	Nvec	ACER3_HUMAN	NV2t021404001.1
OG0008378	Mmus	ACER3_HUMAN	ACER3_MOUSE
OG0008395	Acer	ASCC2_HUMAN	KAK2573469.1
OG0008395	Nvec	ASCC2_HUMAN	NV2t022181001.1
OG0008395	Mmus	ASCC2_HUMAN	ASCC2_MOUSE
OG0008428	Acer	A16L1_HUMAN	KAK2573666.1
OG0008428	Nvec	A16L1_HUMAN	NV2t022165001.1
OG0008428	Mmus	A16L1_HUMAN	A16L1_MOUSE
OG0008443	Acer	EI24_HUMAN	KAK2573781.1
OG0008443	Nvec	EI24_HUMAN	NV2t021935001.1
OG0008443	Mmus	EI24_HUMAN	EI24_MOUSE
OG0008459	Acer	RPAB5_HUMAN	KAK2573866.1
OG0008459	Nvec	RPAB5_HUMAN	NV2t021452001.1
OG0008459	Mmus	RPAB5_HUMAN	RPAB5_MOUSE
OG0008475	Acer	DENR_HUMAN	KAK2573976.1
OG0008475	Nvec	DENR_HUMAN	NV2t016960001.1
OG0008475	Mmus	DENR_HUMAN	DENR_MOUSE
OG0008492	Acer	HPS4_HUMAN	KAK2574057.1
OG0008492	Nvec	HPS4_HUMAN	NV2t016135001.1
OG0008492	Mmus	HPS4_HUMAN	HPS4_MOUSE
OG0008511	Acer	TMED2_HUMAN	KAK2574112.1
OG0008511	Nvec	TMED2_HUMAN	NV2t016784001.1
OG0008511	Mmus	TMED2_HUMAN	TMED2_MOUSE
OG0008526	Acer	ALKB4_HUMAN	KAK2574164.1
OG0008526	Nvec	ALKB4_HUMAN	NV2t016455001.1
OG0008526	Mmus	ALKB4_HUMAN	ALKB4_MOUSE
OG0008543	Acer	TDH_HUMAN	KAK2574269.1
OG0008543	Nvec	TDH_HUMAN	NV2t016974001.1
OG0008543	Mmus	TDH_HUMAN	TDH_MOUSE
OG0008559	Acer	HEAT6_HUMAN	KAK2574357.1
OG0008559	Nvec	HEAT6_HUMAN	NV2t016979001.1
OG0008559	Mmus	HEAT6_HUMAN	HEAT6_MOUSE
OG0008563	Acer	TAD2A_HUMAN	KAK2574369.1
OG0008563	Nvec	TAD2A_HUMAN	NV2t017282001.1
OG0008563	Mmus	TAD2A_HUMAN	TAD2A_MOUSE
OG0008581	Acer	TMM17_HUMAN	KAK2574446.1
OG0008581	Nvec	TMM17_HUMAN	NV2t015785001.1
OG0008581	Mmus	TMM17_HUMAN	TMM17_MOUSE
