# SignalP-6.0	Organism: Eukarya	Timestamp: 20260616203250
# ID	Prediction	OTHER	SP(Sec/SPI)	CS Position
pdam_00016039-RA protein Name:"Similar to OIT3 Oncoprotein-induced transcript 3 protein (Bos taurus)" AED:0.10 eAED:0.10 QI:0|0|0|0.8|0.75|0.6|5|0|450	SP	0.000148	0.999849	CS pos: 24-25. Pr: 0.9817
pdam_00016010-RA protein Name:"Protein of unknown function" AED:0.11 eAED:0.11 QI:0|0|0|1|0.5|1|3|0|326	OTHER	1.000000	0.000000	
pdam_00016035-RA protein Name:"Similar to C16orf89 UPF0764 protein C16orf89 (Homo sapiens)" AED:0.13 eAED:0.13 QI:203|1|1|1|0.8|0.66|6|2573|537	SP	0.000824	0.999193	CS pos: 23-24. Pr: 0.9779
pdam_00016016-RA protein Name:"Similar to TMEM62 Transmembrane protein 62 (Homo sapiens)" AED:0.16 eAED:0.16 QI:164|0.78|0.86|0.86|0.71|0.8|15|517|596	OTHER	1.000000	0.000000	
pdam_00016018-RA protein Name:"Similar to Ero1b ERO1-like protein beta (Mus musculus)" AED:0.19 eAED:0.19 QI:72|0.86|0.81|1|0.73|0.81|16|692|457	SP	0.000240	0.999754	CS pos: 19-20. Pr: 0.9695
pdam_00016023-RA protein Name:"Similar to Gp2 Pancreatic secretory granule membrane major glycoprotein GP2 (Rattus norvegicus)" AED:0.16 eAED:0.19 QI:0|0|0|1|0.5|1|3|0|330	OTHER	0.999997	0.000000	
pdam_00016032-RA protein Name:"Similar to Pkd1l2 Polycystic kidney disease protein 1-like 2 (Mus musculus)" AED:0.22 eAED:0.22 QI:0|0.11|0|1|1|0.9|10|0|1919	OTHER	1.000000	0.000000	
pdam_00016036-RA protein Name:"Similar to WARS Tryptophan--tRNA ligase, cytoplasmic (Homo sapiens)" AED:0.23 eAED:0.23 QI:0|0.86|0.75|1|0.93|0.87|16|1020|832	OTHER	0.999999	0.000000	
pdam_00016013-RA protein Name:"Similar to Alpha-2 adrenergic receptor (Labrus ossifagus)" AED:0.28 eAED:0.28 QI:0|-1|0|1|-1|1|1|0|526	OTHER	0.999991	0.000000	
pdam_00016012-RA protein Name:"Similar to slc16a12 Monocarboxylate transporter 12 (Xenopus tropicalis)" AED:0.28 eAED:0.28 QI:269|1|1|1|1|0.66|3|56|353	OTHER	1.000000	0.000000	
pdam_00016009-RA protein Name:"Similar to Wdr26 WD repeat-containing protein 26 (Mus musculus)" AED:0.28 eAED:0.28 QI:237|0.84|0.71|1|0.84|0.92|14|0|525	OTHER	1.000000	0.000000	
pdam_00016033-RA protein Name:"Similar to UPF0764 protein C16orf89 homolog (Danio rerio)" AED:0.42 eAED:0.43 QI:0|0.5|0.4|1|0.75|0.8|5|90|416	SP	0.000168	0.999846	CS pos: 26-27. Pr: 0.9807
pdam_00016031-RA protein Name:"Similar to Fbn2 Fibrillin-2 (Mus musculus)" AED:0.45 eAED:0.54 QI:0|0|0|1|0.66|0.75|4|0|235	OTHER	1.000000	0.000000	
pdam_00016030-RA protein Name:"Similar to Gp2 Pancreatic secretory granule membrane major glycoprotein GP2 (Rattus norvegicus)" AED:0.76 eAED:0.77 QI:0|0|0|0.33|1|1|3|0|294	OTHER	0.833394	0.166599	
pdam_00016007-RA protein Name:"Similar to SLC16A2 Monocarboxylate transporter 8 (Rattus norvegicus)" AED:0.02 eAED:0.02 QI:87|0.66|0.75|1|1|0.75|4|334|486	OTHER	0.999984	0.000000	
pdam_00016037-RA protein Name:"Similar to Pkd1l2 Polycystic kidney disease protein 1-like 2 (Mus musculus)" AED:0.03 eAED:0.03 QI:0|0|0|1|0.83|1|7|0|1765	OTHER	0.999998	0.000000	
pdam_00016020-RA protein Name:"Similar to UPF0568 protein C14orf166 homolog (Mus musculus)" AED:0.05 eAED:0.05 QI:0|0.75|0.66|1|0.62|0.55|9|1116|290	OTHER	1.000000	0.000000	
pdam_00016011-RA protein Name:"Similar to slc16a12 Monocarboxylate transporter 12 (Xenopus tropicalis)" AED:0.06 eAED:0.07 QI:16|0.8|0.66|1|0.6|0.33|6|812|544	OTHER	0.999990	0.000000	
pdam_00016014-RA protein Name:"Similar to SLC16A3 Monocarboxylate transporter 3 (Gallus gallus)" AED:0.07 eAED:0.07 QI:0|0|0|1|1|1|4|0|432	OTHER	1.000000	0.000000	
pdam_00016017-RA protein Name:"Similar to serinc Probable serine incorporator (Nematostella vectensis)" AED:0.10 eAED:0.10 QI:0|-1|0|1|-1|1|1|0|684	OTHER	0.999986	0.000000	
pdam_00016028-RA protein Name:"Protein of unknown function" AED:0.11 eAED:0.11 QI:0|0|0|0.6|0.5|0.8|5|0|511	OTHER	0.999993	0.000000	
pdam_00016008-RA protein Name:"Similar to DLST Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial (Bos taurus)" AED:0.16 eAED:0.16 QI:12|1|1|1|0.85|0.93|15|503|472	OTHER	1.000000	0.000000	
pdam_00016026-RA protein Name:"Similar to Umod Uromodulin (Rattus norvegicus)" AED:0.28 eAED:0.32 QI:0|0|0|0.83|1|1|6|0|496	OTHER	1.000000	0.000000	
pdam_00016034-RA protein Name:"Protein of unknown function" AED:0.18 eAED:0.52 QI:0|0|0|0.75|1|1|4|0|224	OTHER	1.000000	0.000000	
pdam_00016025-RA protein Name:"Protein of unknown function" AED:0.51 eAED:0.73 QI:0|0|0|1|1|1|2|0|67	OTHER	1.000000	0.000000	
pdam_00016024-RA protein Name:"Protein of unknown function" AED:0.79 eAED:1.00 QI:0|0|0|0.33|0|0|3|0|118	OTHER	0.999994	0.000000	
pdam_00016027-RA protein Name:"Protein of unknown function" AED:0.19 eAED:0.96 QI:91|0|0|1|0|0|2|0|29	OTHER	1.000000	0.000000	
pdam_00025692-RA protein Name:"Protein of unknown function" AED:0.25 eAED:0.39 QI:0|0|0|1|0|0|5|0|238	OTHER	1.000000	0.000000	
pdam_00011247-RA protein Name:"Protein of unknown function" AED:0.00 eAED:0.00 QI:1119|1|1|1|0|0|2|413|88	OTHER	0.999995	0.000000	
pdam_00011249-RA protein Name:"Protein of unknown function" AED:0.00 eAED:0.00 QI:0|-1|0|1|-1|1|1|0|377	OTHER	1.000000	0.000000	
pdam_00011229-RA protein Name:"Similar to Rab13 Ras-related protein Rab-13 (Mus musculus)" AED:0.04 eAED:0.04 QI:71|0.66|0.71|1|1|1|7|1299|191	OTHER	1.000000	0.000000	
pdam_00011237-RA protein Name:"Protein of unknown function" AED:0.04 eAED:0.04 QI:0|0.25|0.2|0.8|1|1|5|0|682	OTHER	1.000000	0.000000	
pdam_00011235-RA protein Name:"Similar to PTPN13 Tyrosine-protein phosphatase non-receptor type 13 (Homo sapiens)" AED:0.06 eAED:0.06 QI:341|0.96|0.96|1|0.81|0.78|28|3333|900	OTHER	1.000000	0.000000	
pdam_00011244-RA protein Name:"Similar to DOX2 Alpha-dioxygenase 2 (Arabidopsis thaliana)" AED:0.06 eAED:0.06 QI:62|0.9|0.90|1|0.9|0.90|11|687|712	OTHER	0.999999	0.000000	
pdam_00011226-RA protein Name:"Similar to D-galactoside-specific lectin (Heliocidaris crassispina)" AED:0.06 eAED:0.07 QI:0|0|0|1|1|0|2|0|97	OTHER	1.000000	0.000000	
pdam_00011233-RA protein Name:"Similar to fech Ferrochelatase, mitochondrial (Xenopus laevis)" AED:0.12 eAED:0.12 QI:34|0.88|1|1|0.88|1|10|273|390	OTHER	1.000000	0.000000	
pdam_00011234-RA protein Name:"Similar to CUB and peptidase domain-containing protein 1 (Fragment) (Acropora millepora)" AED:0.12 eAED:0.13 QI:113|0.76|0.85|1|0.76|0.85|14|155|784	OTHER	1.000000	0.000000	
pdam_00011224-RA protein Name:"Similar to Rab11a Ras-related protein Rab-11A (Rattus norvegicus)" AED:0.14 eAED:0.14 QI:0|0|0|1|1|1|3|0|139	OTHER	1.000000	0.000000	
pdam_00011225-RA protein Name:"Similar to TRPA1 Transient receptor potential cation channel subfamily A member 1 (Homo sapiens)" AED:0.15 eAED:0.15 QI:473|0.92|0.93|1|0.85|0.89|29|1315|1021	OTHER	1.000000	0.000000	
pdam_00011252-RA protein Name:"Similar to oxt Xylosyltransferase oxt (Drosophila pseudoobscura pseudoobscura)" AED:0.16 eAED:0.16 QI:355|1|1|1|0.85|1|15|1113|1145	SP	0.000208	0.999793	CS pos: 20-21. Pr: 0.9753
pdam_00011232-RA protein Name:"Similar to nas-15 Zinc metalloproteinase nas-15 (Caenorhabditis elegans)" AED:0.14 eAED:0.18 QI:0|0.07|0|0.85|0.38|0.64|14|0|564	OTHER	0.999982	0.000000	
pdam_00011243-RA protein Name:"Similar to Ubxn6 UBX domain-containing protein 6 (Mus musculus)" AED:0.20 eAED:0.20 QI:0|0|0|1|0.87|0.77|9|0|342	OTHER	1.000000	0.000000	
pdam_00011258-RA protein Name:"Similar to Hmcn1 Hemicentin-1 (Mus musculus)" AED:0.21 eAED:0.23 QI:0|0|0|0.36|0.8|0.81|11|0|513	OTHER	0.999999	0.000000	
pdam_00011259-RA protein Name:"Similar to G-protein coupled receptor GRL101 (Lymnaea stagnalis)" AED:0.30 eAED:0.30 QI:0|0|0|0.85|0.16|0|7|0|286	OTHER	1.000000	0.000000	
pdam_00011260-RA protein Name:"Similar to opn4a Melanopsin-A (Danio rerio)" AED:0.36 eAED:0.36 QI:0|0|0|0.33|0.5|0.66|3|0|424	OTHER	1.000000	0.000000	
pdam_00011254-RA protein Name:"Similar to ANKMY2 Ankyrin repeat and MYND domain-containing protein 2 (Bos taurus)" AED:0.38 eAED:0.38 QI:375|0.81|0.66|1|1|1|12|0|436	OTHER	1.000000	0.000000	
pdam_00011240-RA protein Name:"Protein of unknown function" AED:0.01 eAED:0.01 QI:174|0.5|0.6|1|0.25|0.4|5|0|701	SP	0.000151	0.999847	CS pos: 25-26. Pr: 0.9799
pdam_00011250-RA protein Name:"Protein of unknown function" AED:0.01 eAED:0.01 QI:0|-1|0|1|-1|1|1|0|356	OTHER	1.000000	0.000000	
pdam_00011248-RA protein Name:"Protein of unknown function" AED:0.00 eAED:0.02 QI:0|-1|0|1|-1|1|1|0|704	OTHER	1.000000	0.000000	
pdam_00011230-RA protein Name:"Similar to Prdm9 Histone-lysine N-methyltransferase PRDM9 (Rattus norvegicus)" AED:0.04 eAED:0.04 QI:0|0.90|0.83|1|1|1|12|4848|440	OTHER	0.999994	0.000000	
pdam_00011246-RA protein Name:"Protein of unknown function" AED:0.04 eAED:0.04 QI:0|-1|0|1|-1|1|1|0|402	OTHER	1.000000	0.000000	
pdam_00011242-RA protein Name:"Similar to pih1d2 PIH1 domain-containing protein 2 (Xenopus tropicalis)" AED:0.07 eAED:0.07 QI:0|0|0|1|1|1|3|0|328	OTHER	0.999998	0.000000	
pdam_00011228-RA protein Name:"Similar to Rab8a Ras-related protein Rab-8A (Rattus norvegicus)" AED:0.09 eAED:0.09 QI:82|1|1|1|1|1|8|800|206	OTHER	1.000000	0.000000	
pdam_00011256-RA protein Name:"Similar to HMCN2 Hemicentin-2 (Homo sapiens)" AED:0.10 eAED:0.10 QI:0|0|0|1|0.33|0.5|4|0|359	OTHER	0.996978	0.003046	
pdam_00011251-RA protein Name:"Similar to Psat1 Phosphoserine aminotransferase (Mus musculus)" AED:0.11 eAED:0.11 QI:105|1|1|1|1|1|14|619|370	OTHER	1.000000	0.000000	
pdam_00011241-RA protein Name:"Similar to DOX2 Alpha-dioxygenase 2 (Arabidopsis thaliana)" AED:0.12 eAED:0.12 QI:7|1|1|1|0.37|0.44|9|97|705	OTHER	0.999939	0.000072	
pdam_00011227-RA protein Name:"Similar to Csde1 Cold shock domain-containing protein E1 (Mus musculus)" AED:0.13 eAED:0.13 QI:418|1|1|1|0.92|0.89|29|616|877	OTHER	1.000000	0.000000	
pdam_00011236-RA protein Name:"Similar to Pstpip1 Proline-serine-threonine phosphatase-interacting protein 1 (Mus musculus)" AED:0.13 eAED:0.13 QI:0|0.75|0.84|0.84|1|1|13|1318|451	OTHER	1.000000	0.000000	
pdam_00011231-RA protein Name:"Similar to TEX9 Testis-expressed protein 9 (Homo sapiens)" AED:0.15 eAED:0.15 QI:67|1|1|1|1|1|13|579|387	OTHER	1.000000	0.000000	
pdam_00011253-RA protein Name:"Similar to PRMT3 Protein arginine N-methyltransferase 3 (Homo sapiens)" AED:0.16 eAED:0.16 QI:0|0.31|0.3|0.95|1|1|20|0|530	OTHER	1.000000	0.000000	
pdam_00011239-RA protein Name:"Similar to Tmprss9 Transmembrane protease serine 9 (Rattus norvegicus)" AED:0.16 eAED:0.16 QI:0|0.41|0.24|0.96|0.87|0.92|25|40|1594	SP	0.000412	0.999568	CS pos: 10-11. Pr: 0.9647
pdam_00011245-RA protein Name:"Similar to Fer Tyrosine-protein kinase Fer (Mus musculus)" AED:0.32 eAED:0.32 QI:0|0|0|1|0.62|0.77|9|0|363	OTHER	1.000000	0.000000	
pdam_00011238-RA protein Name:"Similar to MAM and LDL-receptor class A domain-containing protein 1 (Fragment) (Acropora millepora)" AED:0.76 eAED:0.76 QI:0|0|0|0.4|1|1|5|0|183	OTHER	1.000000	0.000000	
pdam_00011255-RA protein Name:"Similar to G-protein coupled receptor GRL101 (Lymnaea stagnalis)" AED:0.04 eAED:0.05 QI:0|0|0|1|0|0|3|0|154	OTHER	1.000000	0.000000	
pdam_00011257-RA protein Name:"Protein of unknown function" AED:0.47 eAED:0.79 QI:0|0|0|1|0|0|2|0|106	OTHER	1.000000	0.000000	
pdam_00025234-RA protein Name:"Similar to Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)" AED:0.13 eAED:0.14 QI:0|0|0|1|0.5|0.66|3|0|201	OTHER	0.997622	0.002407	
pdam_00025233-RA protein Name:"Protein of unknown function" AED:0.13 eAED:0.32 QI:0|0|0|1|0|0|5|0|289	OTHER	1.000000	0.000000	
pdam_00014791-RA protein Name:"Similar to NLRP12 NACHT, LRR and PYD domains-containing protein 12 (Homo sapiens)" AED:0.01 eAED:0.01 QI:0|1|0.5|1|0|0|2|376|1303	OTHER	1.000000	0.000000	
pdam_00014784-RA protein Name:"Similar to CYB5A Cytochrome b5 (Bos taurus)" AED:0.02 eAED:0.02 QI:13|1|1|1|0.8|0.83|6|331|133	OTHER	1.000000	0.000000	
pdam_00014778-RA protein Name:"Similar to SAMD9 Sterile alpha motif domain-containing protein 9 (Homo sapiens)" AED:0.03 eAED:0.03 QI:0|0|0|0.66|0.6|0.66|6|0|1737	OTHER	1.000000	0.000000	
pdam_00014788-RA protein Name:"Similar to C1GALT1 Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1 (Bos taurus)" AED:0.05 eAED:0.05 QI:0|-1|0|1|-1|1|1|0|354	OTHER	1.000000	0.000000	
pdam_00014800-RA protein Name:"Similar to ZNF623 Zinc finger protein 623 (Homo sapiens)" AED:0.06 eAED:0.06 QI:94|1|1|1|1|1|8|462|678	OTHER	1.000000	0.000000	
pdam_00014783-RA protein Name:"Similar to cmip C-Maf-inducing protein (Xenopus laevis)" AED:0.08 eAED:0.08 QI:384|0.95|0.95|1|0.90|0.95|22|791|672	OTHER	1.000000	0.000000	
pdam_00014793-RA protein Name:"Similar to fabG 3-oxoacyl-[acyl-carrier-protein] reductase FabG (Staphylococcus epidermidis (strain ATCC 12228))" AED:0.14 eAED:0.14 QI:0|0|0.5|1|1|1|2|987|230	OTHER	1.000000	0.000000	
pdam_00014785-RA protein Name:"Similar to Tat Tyrosine aminotransferase (Mus musculus)" AED:0.15 eAED:0.15 QI:105|1|1|1|0.84|0.78|14|1628|420	OTHER	1.000000	0.000000	
pdam_00014781-RA protein Name:"Similar to NFS1 Cysteine desulfurase, mitochondrial (Pongo abelii)" AED:0.17 eAED:0.17 QI:0|1|1|1|0.92|1|14|0|450	OTHER	1.000000	0.000000	
pdam_00014794-RA protein Name:"Similar to SULT1B1 Sulfotransferase family cytosolic 1B member 1 (Gallus gallus)" AED:0.17 eAED:0.17 QI:0|0.16|0|0.85|0.66|0.42|7|0|351	OTHER	1.000000	0.000000	
pdam_00014796-RA protein Name:"Protein of unknown function" AED:0.18 eAED:0.18 QI:0|0.5|0.33|1|1|1|3|2036|307	OTHER	1.000000	0.000000	
pdam_00014803-RA protein Name:"Similar to Nsmaf Protein FAN (Mus musculus)" AED:0.19 eAED:0.19 QI:61|0.30|0.29|1|0.84|0.85|34|0|853	OTHER	1.000000	0.000000	
pdam_00014802-RA protein Name:"Similar to C5orf22 UPF0489 protein C5orf22 (Homo sapiens)" AED:0.21 eAED:0.21 QI:12|0.8|0.83|1|1|1|6|111|447	OTHER	1.000000	0.000000	
pdam_00014798-RA protein Name:"Similar to Sult1b1 Sulfotransferase family cytosolic 1B member 1 (Mus musculus)" AED:0.67 eAED:0.70 QI:0|0|0|0.33|1|1|6|0|162	OTHER	1.000000	0.000000	
pdam_00014797-RA protein Name:"Similar to SULT1B1 Sulfotransferase family cytosolic 1B member 1 (Homo sapiens)" AED:0.53 eAED:0.71 QI:0|0|0|0.75|1|1|4|0|157	OTHER	1.000000	0.000000	
pdam_00014780-RA protein Name:"Similar to slc16a10 Monocarboxylate transporter 10 (Danio rerio)" AED:0.04 eAED:0.04 QI:223|1|1|1|0.66|0.75|4|1677|862	OTHER	1.000000	0.000000	
pdam_00014790-RA protein Name:"Similar to Blvra Biliverdin reductase A (Mus musculus)" AED:0.04 eAED:0.04 QI:254|1|1|1|0.66|0.57|7|942|306	OTHER	1.000000	0.000000	
pdam_00014792-RA protein Name:"Similar to Eip71CD Peptide methionine sulfoxide reductase (Drosophila melanogaster)" AED:0.05 eAED:0.05 QI:0|0.66|0.5|1|0.33|0.5|4|497|218	OTHER	1.000000	0.000000	
pdam_00014782-RA protein Name:"Similar to ZK262.3 Lipase ZK262.3 (Caenorhabditis elegans)" AED:0.12 eAED:0.12 QI:0|-1|0|1|-1|1|1|0|356	SP	0.000179	0.999800	CS pos: 22-23. Pr: 0.9819
pdam_00014787-RA protein Name:"Similar to MROH1 Maestro heat-like repeat-containing protein family member 1 (Homo sapiens)" AED:0.10 eAED:0.13 QI:0|0.19|0.20|0.97|0.85|0.88|43|1188|1626	OTHER	0.999997	0.000000	
pdam_00014799-RA protein Name:"Similar to Got2 Aspartate aminotransferase, mitochondrial (Mus musculus)" AED:0.18 eAED:0.18 QI:61|0.83|0.76|0.92|0.83|0.76|13|0|429	OTHER	1.000000	0.000000	
pdam_00014795-RA protein Name:"Similar to SULT1B1 Sulfotransferase family cytosolic 1B member 1 (Bos taurus)" AED:0.20 eAED:0.20 QI:100|0.5|0.33|1|0.5|0.66|3|30|229	OTHER	1.000000	0.000000	
pdam_00014801-RA protein Name:"Similar to rbfA Ribosome-binding factor A (Streptococcus mutans serotype c (strain ATCC 700610 / UA159))" AED:0.22 eAED:0.24 QI:0|0|0|1|1|1|4|0|164	OTHER	1.000000	0.000000	
pdam_00014777-RA protein Name:"Protein of unknown function" AED:0.15 eAED:0.44 QI:0|0|0|0.66|1|1|3|0|236	OTHER	1.000000	0.000000	
pdam_00014776-RA protein Name:"Protein of unknown function" AED:0.15 eAED:0.16 QI:0|0|0|1|0|0|4|0|224	OTHER	1.000000	0.000000	
pdam_00014789-RA protein Name:"Protein of unknown function" AED:0.08 eAED:0.10 QI:17|0|0|1|0|0|3|0|223	SP	0.000172	0.999815	CS pos: 27-28. Pr: 0.9652
pdam_00014786-RA protein Name:"Similar to twsg1-a Twisted gastrulation protein homolog 1-A (Xenopus laevis)" AED:0.05 eAED:0.05 QI:0|0|0|1|0|0|2|0|211	SP	0.000146	0.999852	CS pos: 26-27. Pr: 0.9813
pdam_00014804-RA protein Name:"Protein of unknown function" AED:0.13 eAED:0.24 QI:0|0|0|1|0|0|3|0|150	OTHER	1.000000	0.000000	
pdam_00014779-RA protein Name:"Similar to Cytochrome b5 (Rhizopus stolonifer)" AED:0.02 eAED:0.02 QI:0|0|0|1|0|0|3|0|85	OTHER	1.000000	0.000000	
pdam_00024409-RA protein Name:"Similar to nhaA Na(+)/H(+) antiporter NhaA (Brucella abortus (strain 2308))" AED:0.01 eAED:0.01 QI:0|-1|0|1|-1|1|1|0|136	OTHER	1.000000	0.000000	
pdam_00024408-RA protein Name:"Similar to Topors E3 ubiquitin-protein ligase Topors (Mus musculus)" AED:0.03 eAED:0.03 QI:0|0|0|1|0.2|0.33|6|0|794	OTHER	1.000000	0.000000	
pdam_00024407-RA protein Name:"Protein of unknown function" AED:0.14 eAED:0.14 QI:0|0|0|0.25|1|1|4|0|254	OTHER	1.000000	0.000000	
pdam_00024406-RA protein Name:"Protein of unknown function" AED:0.25 eAED:0.25 QI:0|0|0|1|0|0|3|0|133	OTHER	1.000000	0.000000	
pdam_00010627-RA protein Name:"Similar to CKB Creatine kinase B-type (Bos taurus)" AED:0.00 eAED:0.00 QI:191|1|1|1|0.33|0|4|1292|416	OTHER	1.000000	0.000000	
pdam_00010633-RA protein Name:"Protein of unknown function" AED:0.06 eAED:0.06 QI:117|1|1|1|0.92|0.86|15|303|993	OTHER	1.000000	0.000000	
pdam_00010629-RA protein Name:"Similar to Senp1 Sentrin-specific protease 1 (Mus musculus)" AED:0.08 eAED:0.08 QI:22|0.86|0.91|0.95|1|1|23|719|710	OTHER	1.000000	0.000000	
pdam_00010646-RA protein Name:"Similar to Hibadh 3-hydroxyisobutyrate dehydrogenase, mitochondrial (Mus musculus)" AED:0.10 eAED:0.10 QI:0|0.16|0.14|1|0.83|0.85|7|0|326	OTHER	1.000000	0.000000	
pdam_00010630-RA protein Name:"Similar to TLR6 Toll-like receptor 6 (Bos taurus)" AED:0.10 eAED:0.10 QI:249|0.66|0.57|1|0.5|0.57|7|0|516	SP	0.000167	0.999828	CS pos: 26-27. Pr: 0.9746
pdam_00010643-RA protein Name:"Similar to lsm12 Protein LSM12 homolog (Xenopus laevis)" AED:0.16 eAED:0.16 QI:197|1|1|1|1|1|4|529|187	OTHER	1.000000	0.000000	
pdam_00010647-RA protein Name:"Protein of unknown function" AED:0.18 eAED:0.18 QI:0|0|0|0.25|0.85|0.87|8|0|556	OTHER	1.000000	0.000000	
pdam_00010624-RA protein Name:"Similar to pgap3 Post-GPI attachment to proteins factor 3 (Xenopus tropicalis)" AED:0.18 eAED:0.18 QI:203|1|1|1|0.36|0.58|12|277|323	SP	0.000148	0.999861	CS pos: 26-27. Pr: 0.9802
pdam_00010619-RA protein Name:"Similar to Slc23a1 Solute carrier family 23 member 1 (Mus musculus)" AED:0.19 eAED:0.19 QI:0|0.63|0.58|1|0.81|0.83|12|398|585	OTHER	0.999942	0.000000	
pdam_00010631-RA protein Name:"Protein of unknown function" AED:0.22 eAED:0.22 QI:0|0|0|0.25|1|1|4|0|298	OTHER	0.999994	0.000000	
pdam_00010636-RA protein Name:"Protein of unknown function" AED:0.22 eAED:0.22 QI:0|0|0|0.83|0.4|0.33|6|0|414	OTHER	1.000000	0.000000	
pdam_00010628-RA protein Name:"Similar to trim71 E3 ubiquitin-protein ligase TRIM71 (Danio rerio)" AED:0.25 eAED:0.25 QI:0|-1|0|1|-1|1|1|0|695	OTHER	0.999995	0.000000	
pdam_00010625-RA protein Name:"Similar to TLR6 Toll-like receptor 6 (Bos taurus)" AED:0.28 eAED:0.28 QI:0|0.87|0.88|0.88|0.37|0.33|9|1264|492	OTHER	1.000000	0.000000	
pdam_00010626-RA protein Name:"Protein of unknown function" AED:0.30 eAED:0.30 QI:1128|0.66|0.75|1|1|1|4|312|303	OTHER	0.999998	0.000000	
pdam_00010632-RA protein Name:"Protein of unknown function" AED:0.79 eAED:0.79 QI:0|0|0|0.2|1|1|5|0|77	OTHER	1.000000	0.000000	
pdam_00010621-RA protein Name:"Similar to APBB1IP Amyloid beta A4 precursor protein-binding family B member 1-interacting protein (Gallus gallus)" AED:0.05 eAED:0.05 QI:254|0.92|1|1|0.85|0.86|15|1291|845	OTHER	1.000000	0.000000	
pdam_00010648-RA protein Name:"Similar to Espl1 Separin (Mus musculus)" AED:0.08 eAED:0.08 QI:0|0|0|0.89|0.88|0.89|28|0|1463	OTHER	0.999995	0.000000	
pdam_00010639-RA protein Name:"Similar to PTPRN2 Receptor-type tyrosine-protein phosphatase N2 (Macaca nemestrina)" AED:0.09 eAED:0.09 QI:0|0.83|0.8|0.96|0.79|0.76|25|2495|915	OTHER	0.833362	0.166649	
pdam_00010637-RA protein Name:"Similar to HDAC4 Histone deacetylase 4 (Gallus gallus)" AED:0.13 eAED:0.13 QI:0|0.88|0.85|1|0.80|0.85|27|280|1039	OTHER	0.999967	0.000018	
pdam_00010642-RA protein Name:"Similar to FBXL13 F-box/LRR-repeat protein 13 (Homo sapiens)" AED:0.15 eAED:0.15 QI:19|0.90|0.90|1|0.85|0.90|22|438|870	OTHER	0.999988	0.000000	
pdam_00010638-RA protein Name:"Protein of unknown function" AED:0.15 eAED:0.15 QI:131|1|1|1|0.8|0.83|6|760|188	OTHER	1.000000	0.000000	
pdam_00010620-RA protein Name:"Similar to Slc23a1 Solute carrier family 23 member 1 (Mus musculus)" AED:0.17 eAED:0.17 QI:83|0.90|0.75|1|0.90|0.91|12|0|587	OTHER	0.999948	0.000000	
pdam_00010634-RA protein Name:"Protein of unknown function" AED:0.18 eAED:0.18 QI:0|0|0|0.66|1|1|3|0|308	OTHER	1.000000	0.000000	
pdam_00010635-RA protein Name:"Similar to Dnajb3 DnaJ homolog subfamily B member 3 (Mus musculus)" AED:0.19 eAED:0.21 QI:0|0|0|0.88|0.75|0.88|9|0|221	OTHER	1.000000	0.000000	
pdam_00010649-RA protein Name:"Similar to MTX2 Metaxin-2 (Homo sapiens)" AED:0.21 eAED:0.21 QI:0|0.83|0.57|1|1|1|7|0|226	OTHER	1.000000	0.000000	
pdam_00010641-RA protein Name:"Similar to RACGAP1 Rac GTPase-activating protein 1 (Homo sapiens)" AED:0.25 eAED:0.25 QI:102|0.95|1|1|0.91|0.91|24|1806|611	OTHER	1.000000	0.000000	
pdam_00010645-RA protein Name:"Protein of unknown function" AED:0.27 eAED:0.27 QI:0|0.75|0.6|1|0.75|0.8|5|378|302	SP	0.333522	0.666497	CS pos: 10-11. Pr: 0.6459
pdam_00010623-RA protein Name:"Similar to oxnad1 Oxidoreductase NAD-binding domain-containing protein 1 (Danio rerio)" AED:0.28 eAED:0.28 QI:0|0.75|0.8|0.8|1|1|5|311|220	OTHER	1.000000	0.000000	
pdam_00010652-RA protein Name:"Similar to COL6A3 Collagen alpha-3(VI) chain (Homo sapiens)" AED:0.33 eAED:0.33 QI:0|1|0.90|1|1|1|11|713|1960	OTHER	0.667034	0.332981	
pdam_00010651-RA protein Name:"Similar to Col6a6 Collagen alpha-6(VI) chain (Mus musculus)" AED:0.33 eAED:0.33 QI:125|0.77|0.89|1|0.83|0.78|19|950|1834	SP	0.000176	0.999815	CS pos: 21-22. Pr: 0.9840
pdam_00010640-RA protein Name:"Similar to Skida1 SKI/DACH domain-containing protein 1 (Mus musculus)" AED:0.34 eAED:0.34 QI:0|-1|0|1|-1|1|1|0|776	OTHER	1.000000	0.000000	
pdam_00010644-RA protein Name:"Protein of unknown function" AED:0.53 eAED:0.67 QI:0|-1|0|1|-1|1|1|0|126	OTHER	1.000000	0.000000	
pdam_00010650-RA protein Name:"Protein of unknown function" AED:0.05 eAED:0.05 QI:0|0|0|1|0|0|2|0|377	OTHER	1.000000	0.000000	
pdam_00010622-RA protein Name:"Protein of unknown function" AED:0.26 eAED:0.64 QI:0|0|0|1|0|0|2|0|59	OTHER	0.999994	0.000000	
pdam_00023925-RA protein Name:"Protein of unknown function" AED:0.29 eAED:0.29 QI:0|0|0|1|0.33|0.5|4|0|862	OTHER	1.000000	0.000000	
