Orthogroup	Mmus	Hsap
OG0011502	CTL3_MOUSE	CTL3_HUMAN
OG0011503	CTLA4_MOUSE	CTLA4_HUMAN
OG0011504	CTND1_MOUSE	CTND1_HUMAN
OG0011505	CTSRD_MOUSE	CTSRD_HUMAN
OG0011506	CTSRH_MOUSE	CTSRH_HUMAN
OG0011507	CTSRZ_MOUSE	CTSRZ_HUMAN
OG0011508	CTTB2_MOUSE	CTTB2_HUMAN
OG0011509	CTXD1_MOUSE	CTXD1_HUMAN
OG0011510	CTXD2_MOUSE	CTXD2_HUMAN
OG0011511	CTXN1_MOUSE	CTXN1_HUMAN
OG0011512	CTXN2_MOUSE	CTXN2_HUMAN
OG0011513	CTXN3_MOUSE	CTXN3_HUMAN
OG0011514	CUL7_MOUSE	CUL7_HUMAN
OG0011515	CUL9_MOUSE	CUL9_HUMAN
OG0011516	CUX2_MOUSE	CUX2_HUMAN
OG0011517	CV039_MOUSE	CV039_HUMAN
OG0011518	CX038_MOUSE	CX038_HUMAN
OG0011520	CX4L3_MOUSE	CX4L3_HUMAN
OG0011521	CX6B2_MOUSE	CX6B2_HUMAN
OG0011522	CXA8_MOUSE	CXA8_HUMAN
OG0011523	CXAR_MOUSE	CXAR_HUMAN
OG0011524	CXB1_MOUSE	CXB1_HUMAN
OG0011525	CXCL9_MOUSE	CXCL9_HUMAN
OG0011526	CXCR3_MOUSE	CXCR3_HUMAN
OG0011527	CXCR4_MOUSE	CXCR4_HUMAN
OG0011528	CXCR5_MOUSE	CXCR5_HUMAN
OG0011529	CXCR6_MOUSE	CXCR6_HUMAN
OG0011530	CXD2_MOUSE	CXD2_HUMAN
OG0011531	CXD3_MOUSE	CXD3_HUMAN
OG0011532	CXD4_MOUSE	CXD4_HUMAN
OG0011533	CXE1_MOUSE	CXE1_HUMAN
OG0011534	CXG1_MOUSE	CXG1_HUMAN
OG0011535	CXG2_MOUSE	CXG2_HUMAN
OG0011536	CXG3_MOUSE	CXG3_HUMAN
OG0011537	CXL10_MOUSE	CXL10_HUMAN
OG0011538	CXL11_MOUSE	CXL11_HUMAN
OG0011539	CXL13_MOUSE	CXL13_HUMAN
OG0011540	CXL14_MOUSE	CXL14_HUMAN
OG0011541	CXL16_MOUSE	CXL16_HUMAN
OG0011542	CXL17_MOUSE	CXL17_HUMAN
OG0011543	CXXC4_MOUSE	CXXC4_HUMAN
OG0011544	CXXC5_MOUSE	CXXC5_HUMAN
OG0011545	CYAC3_MOUSE	CYAC3_HUMAN
OG0011546	CYB5B_MOUSE	CYB5B_HUMAN
OG0011547	CYBC1_MOUSE	CYBC1_HUMAN
OG0011548	CYBR1_MOUSE	CYBR1_HUMAN
OG0011549	CYB_MOUSE	CYB_HUMAN
OG0011550	CYREN_MOUSE	CYREN_HUMAN
OG0011551	CYS1_MOUSE	CYS1_HUMAN
OG0011552	CYTF_MOUSE	CYTF_HUMAN
OG0011553	CYTM1_MOUSE	CYTM1_HUMAN
OG0011554	CYTSA_MOUSE	CYTSA_HUMAN
OG0011555	CYTSB_MOUSE	CYTSB_HUMAN
OG0011556	CYYR1_MOUSE	CYYR1_HUMAN
OG0011557	DFB14_MOUSE	D103A_HUMAN
OG0011558	DFB13_MOUSE	D107A_HUMAN
OG0011559	D19L4_MOUSE	D19L4_HUMAN
OG0011560	DACT1_MOUSE	DACT1_HUMAN
OG0011561	DACT2_MOUSE	DACT2_HUMAN
OG0011562	DACT3_MOUSE	DACT3_HUMAN
OG0011563	DAND5_MOUSE	DAND5_HUMAN
OG0011564	DAPK1_MOUSE	DAPK1_HUMAN
OG0011565	DAPL1_MOUSE	DAPL1_HUMAN
OG0011566	DFB18_MOUSE	DB113_HUMAN
OG0011567	DFB29_MOUSE	DB116_HUMAN
OG0011568	DFB19_MOUSE	DB119_HUMAN
OG0011569	DFB25_MOUSE	DB124_HUMAN
OG0011570	DFB22_MOUSE	DB126_HUMAN
OG0011571	DFB20_MOUSE	DB128_HUMAN
OG0011572	DFB42_MOUSE	DB136_HUMAN
OG0011573	DBLOH_MOUSE	DBLOH_HUMAN
OG0011574	DBND1_MOUSE	DBND1_HUMAN
OG0011575	DBX1_MOUSE	DBX1_HUMAN
OG0011576	DCBD1_MOUSE	DCBD1_HUMAN
OG0011577	DCBD2_MOUSE	DCBD2_HUMAN
OG0011578	DCK_MOUSE	DCK_HUMAN
OG0011579	DCLK3_MOUSE	DCLK3_HUMAN
OG0011580	DCNL4_MOUSE	DCNL4_HUMAN
OG0011581	DCP1A_MOUSE	DCP1A_HUMAN
OG0011582	DCSTP_MOUSE	DCSTP_HUMAN
OG0011583	DDAH2_MOUSE	DDAH2_HUMAN
OG0011584	DDB2_MOUSE	DDB2_HUMAN
OG0011585	DDIT3_MOUSE	DDIT3_HUMAN
OG0011586	DDIT4_MOUSE	DDIT4_HUMAN
OG0011587	DDT4L_MOUSE	DDT4L_HUMAN
OG0011588	DEMA_MOUSE	DEMA_HUMAN
OG0011589	DEN1C_MOUSE	DEN1C_HUMAN
OG0011590	DEN2A_MOUSE	DEN2A_HUMAN
OG0011591	DEN2B_MOUSE	DEN2B_HUMAN
OG0011592	DEN2C_MOUSE	DEN2C_HUMAN
OG0011593	DEN2D_MOUSE	DEN2D_HUMAN
OG0011594	DEND_MOUSE	DEND_HUMAN
OG0011595	DEPP1_MOUSE	DEPP1_HUMAN
OG0011596	DERPC_MOUSE	DERPC_HUMAN
OG0011597	DESM_MOUSE	DESM_HUMAN
OG0011598	DESPR_MOUSE	DESPR_HUMAN
OG0011599	DESP_MOUSE	DESP_HUMAN
OG0011600	DEXI_MOUSE	DEXI_HUMAN
OG0011601	DFFA_MOUSE	DFFA_HUMAN
OG0011602	DG2L6_MOUSE	DG2L6_HUMAN
OG0011603	DGAT2_MOUSE	DGAT2_HUMAN
OG0011604	DGUOK_MOUSE	DGUOK_HUMAN
OG0011605	DHB2_MOUSE	DHB2_HUMAN
OG0011606	DHB3_MOUSE	DHB3_HUMAN
OG0011607	DHB7_MOUSE	DHB7_HUMAN
OG0011608	DHI2_MOUSE	DHI2_HUMAN
OG0011609	DHR13_MOUSE	DHR13_HUMAN
OG0011610	DHRS3_MOUSE	DHRS3_HUMAN
OG0011611	DHX29_MOUSE	DHX29_HUMAN
OG0011612	DHX30_MOUSE	DHX30_HUMAN
OG0011613	DHX32_MOUSE	DHX32_HUMAN
OG0011614	DIAP1_MOUSE	DIAP1_HUMAN
OG0011615	DIK2B_MOUSE	DIK2B_HUMAN
OG0011616	DISP2_MOUSE	DISP2_HUMAN
OG0011617	DJC15_MOUSE	DJC15_HUMAN
OG0011618	DKKL1_MOUSE	DKKL1_HUMAN
OG0011619	DLL3_MOUSE	DLL3_HUMAN
OG0011620	DLRB1_MOUSE	DLRB1_HUMAN
OG0011621	DLX2_MOUSE	DLX2_HUMAN
OG0011622	DLX3_MOUSE	DLX3_HUMAN
OG0011623	DLX5_MOUSE	DLX5_HUMAN
OG0011624	DMAC1_MOUSE	DMAC1_HUMAN
OG0011625	DMAC2_MOUSE	DMAC2_HUMAN
OG0011626	DMA_MOUSE	DMA_HUMAN
OG0011627	DMB_MOUSE	DMB_HUMAN
OG0011628	DMKN_MOUSE	DMKN_HUMAN
OG0011629	DMP1_MOUSE	DMP1_HUMAN
OG0011630	DMPK_MOUSE	DMPK_HUMAN
OG0011631	DMRT2_MOUSE	DMRT2_HUMAN
OG0011632	DMRTB_MOUSE	DMRTB_HUMAN
OG0011633	DMRTC_MOUSE	DMRTC_HUMAN
OG0011634	DMRTD_MOUSE	DMRTD_HUMAN
OG0011635	DMWD_MOUSE	DMWD_HUMAN
OG0011636	DND1_MOUSE	DND1_HUMAN
OG0011637	DNJB2_MOUSE	DNJB2_HUMAN
OG0011638	DNJB5_MOUSE	DNJB5_HUMAN
OG0011639	DNJB7_MOUSE	DNJB7_HUMAN
OG0011640	DNM3L_MOUSE	DNM3L_HUMAN
OG0011641	DNS2A_MOUSE	DNS2A_HUMAN
OG0011642	DNS2B_MOUSE	DNS2B_HUMAN
OG0011643	DNSL1_MOUSE	DNSL1_HUMAN
OG0011644	DNSL3_MOUSE	DNSL3_HUMAN
OG0011645	DOPO_MOUSE	DOPO_HUMAN
OG0011646	DOXA1_MOUSE	DOXA1_HUMAN
OG0011647	DOXA2_MOUSE	DOXA2_HUMAN
OG0011648	DP13A_MOUSE	DP13A_HUMAN
OG0011649	DP13B_MOUSE	DP13B_HUMAN
OG0011650	DPP10_MOUSE	DPP10_HUMAN
OG0011651	DPP6_MOUSE	DPP6_HUMAN
OG0011652	DPPA2_MOUSE	DPPA2_HUMAN
OG0011653	DPPA3_MOUSE	DPPA3_HUMAN
OG0011654	DPPA4_MOUSE	DPPA4_HUMAN
OG0011655	DQX1_MOUSE	DQX1_HUMAN
OG0011656	DRAXI_MOUSE	DRAXI_HUMAN
OG0011657	DRD2_MOUSE	DRD2_HUMAN
OG0011658	DRD3_MOUSE	DRD3_HUMAN
OG0011659	DRD4_MOUSE	DRD4_HUMAN
OG0011660	DREB_MOUSE	DREB_HUMAN
OG0011661	DRIP1_MOUSE	DRIP1_HUMAN
OG0011662	DRS7C_MOUSE	DRS7C_HUMAN
OG0011663	DS13A_MOUSE	DS13A_HUMAN
OG0011664	DS13B_MOUSE	DS13B_HUMAN
OG0011665	DSCR6_MOUSE	DSCR6_HUMAN
OG0011666	DSG2_MOUSE	DSG2_HUMAN
OG0011667	DSN1_MOUSE	DSN1_HUMAN
OG0011668	DSPP_MOUSE	DSPP_HUMAN
OG0011669	DT3UO_MOUSE	DT3UO_HUMAN
OG0011670	DUS23_MOUSE	DUS23_HUMAN
OG0011671	DUS26_MOUSE	DUS26_HUMAN
OG0011672	DUS28_MOUSE	DUS28_HUMAN
OG0011673	DUS29_MOUSE	DUS29_HUMAN
OG0011674	DWORF_MOUSE	DWORF_HUMAN
OG0011675	DYLT2_MOUSE	DYLT2_HUMAN
OG0011676	DYLT3_MOUSE	DYLT3_HUMAN
OG0011677	DYLT4_MOUSE	DYLT4_HUMAN
OG0011678	DYTN_MOUSE	DYTN_HUMAN
OG0011679	E2AK2_MOUSE	E2AK2_HUMAN
OG0011680	E2F1_MOUSE	E2F1_HUMAN
OG0011681	E2F4_MOUSE	E2F4_HUMAN
OG0011682	E2F6_MOUSE	E2F6_HUMAN
OG0011683	E41L1_MOUSE	E41L1_HUMAN
OG0011684	EAA5_MOUSE	EAA5_HUMAN
OG0011686	ECEL1_MOUSE	ECEL1_HUMAN
OG0011687	ECHP_MOUSE	ECHP_HUMAN
OG0011688	ECM1_MOUSE	ECM1_HUMAN
OG0011689	ECM2_MOUSE	ECM2_HUMAN
OG0011690	ECSCR_MOUSE	ECSCR_HUMAN
OG0011691	EDD13_MOUSE	EDD13_HUMAN
OG0011692	EDN1_MOUSE	EDN1_HUMAN
OG0011693	EDN2_MOUSE	EDN2_HUMAN
OG0011694	EDN3_MOUSE	EDN3_HUMAN
OG0011695	EDNRA_MOUSE	EDNRA_HUMAN
OG0011696	EDNRB_MOUSE	EDNRB_HUMAN
OG0011697	EFCB3_MOUSE	EFCB3_HUMAN
OG0011698	EFCC1_MOUSE	EFCC1_HUMAN
OG0011699	EFMT3_MOUSE	EFMT3_HUMAN
OG0011700	EFNA1_MOUSE	EFNA1_HUMAN
OG0011701	EFNA2_MOUSE	EFNA2_HUMAN
OG0011702	EFNA3_MOUSE	EFNA3_HUMAN
OG0011703	EFNA4_MOUSE	EFNA4_HUMAN
OG0011704	EFNA5_MOUSE	EFNA5_HUMAN
OG0011705	EGFR_MOUSE	EGFR_HUMAN
OG0011706	EGF_MOUSE	EGF_HUMAN
OG0011707	EGLN_MOUSE	EGLN_HUMAN
OG0011708	EGR4_MOUSE	EGR4_HUMAN
OG0011709	EH1L1_MOUSE	EH1L1_HUMAN
OG0011711	EID1_MOUSE	EID1_HUMAN
OG0011712	ELA_MOUSE	ELA_HUMAN
OG0011713	ELF1_MOUSE	ELF1_HUMAN
OG0011714	ELF2_MOUSE	ELF2_HUMAN
OG0011715	ELF4_MOUSE	ELF4_HUMAN
OG0011716	ELFN1_MOUSE	ELFN1_HUMAN
OG0011717	ELK1_MOUSE	ELK1_HUMAN
OG0011718	ELL3_MOUSE	ELL3_HUMAN
OG0011719	ELMD1_MOUSE	ELMD1_HUMAN
OG0011720	ELMO3_MOUSE	ELMO3_HUMAN
OG0011721	ELN_MOUSE	ELN_HUMAN
OG0011722	ELOV1_MOUSE	ELOV1_HUMAN
OG0011723	ELOV2_MOUSE	ELOV2_HUMAN
OG0011724	ELOV3_MOUSE	ELOV3_HUMAN
OG0011725	ELOV5_MOUSE	ELOV5_HUMAN
OG0011726	ELOV6_MOUSE	ELOV6_HUMAN
OG0011727	ELOV7_MOUSE	ELOV7_HUMAN
OG0011728	EM55_MOUSE	EM55_HUMAN
OG0011729	EMAL3_MOUSE	EMAL3_HUMAN
OG0011730	EMB_MOUSE	EMB_HUMAN
OG0011731	EMC9_MOUSE	EMC9_HUMAN
OG0011732	EMD_MOUSE	EMD_HUMAN
OG0011733	EME2_MOUSE	EME2_HUMAN
OG0011734	EMIL2_MOUSE	EMIL2_HUMAN
OG0011735	EMP1_MOUSE	EMP1_HUMAN
OG0011736	EMP2_MOUSE	EMP2_HUMAN
OG0011737	EMP3_MOUSE	EMP3_HUMAN
OG0011738	ENAM_MOUSE	ENAM_HUMAN
OG0011739	ENDD1_MOUSE	ENDD1_HUMAN
OG0011740	ENHO_MOUSE	ENHO_HUMAN
OG0011741	ENPP4_MOUSE	ENPP4_HUMAN
OG0011742	ENPP6_MOUSE	ENPP6_HUMAN
OG0011743	ENPP7_MOUSE	ENPP7_HUMAN
OG0011744	ENTK_MOUSE	ENTK_HUMAN
OG0011745	EOMES_MOUSE	EOMES_HUMAN
OG0011747	EPAB2_MOUSE	EPAB2_HUMAN
OG0011748	EPB42_MOUSE	EPB42_HUMAN
OG0011749	EPCAM_MOUSE	EPCAM_HUMAN
OG0011750	EPCIP_MOUSE	EPCIP_HUMAN
OG0011751	EPCR_MOUSE	EPCR_HUMAN
OG0011752	EPDR1_MOUSE	EPDR1_HUMAN
OG0011753	EPGN_MOUSE	EPGN_HUMAN
OG0011754	EPHX3_MOUSE	EPHX3_HUMAN
OG0011755	EPIPL_MOUSE	EPIPL_HUMAN
OG0011756	EPN1_MOUSE	EPN1_HUMAN
OG0011757	EPN3_MOUSE	EPN3_HUMAN
OG0011758	EPOR_MOUSE	EPOR_HUMAN
OG0011759	EPO_MOUSE	EPO_HUMAN
OG0011760	EPS15_MOUSE	EPS15_HUMAN
OG0011761	EQTN_MOUSE	EQTN_HUMAN
OG0011762	ERBB2_MOUSE	ERBB2_HUMAN
OG0011763	ERBB3_MOUSE	ERBB3_HUMAN
OG0011764	ERBB4_MOUSE	ERBB4_HUMAN
OG0011765	ERBIN_MOUSE	ERBIN_HUMAN
OG0011766	EREG_MOUSE	EREG_HUMAN
OG0011767	ERG1_MOUSE	ERG1_HUMAN
OG0011768	ERG28_MOUSE	ERG28_HUMAN
OG0011769	ERIC4_MOUSE	ERIC4_HUMAN
OG0011770	ERIC5_MOUSE	ERIC5_HUMAN
OG0011771	ERLN_MOUSE	ERLN_HUMAN
OG0011772	ERMAP_MOUSE	ERMAP_HUMAN
OG0011773	ERMIN_MOUSE	ERMIN_HUMAN
OG0011774	ERP27_MOUSE	ERP27_HUMAN
OG0011775	ERR1_MOUSE	ERR1_HUMAN
OG0011776	ERRFI_MOUSE	ERRFI_HUMAN
OG0011777	ES8L3_MOUSE	ES8L3_HUMAN
OG0011778	ESAM_MOUSE	ESAM_HUMAN
OG0011779	ESCO1_MOUSE	ESCO1_HUMAN
OG0011780	ESIP1_MOUSE	ESIP1_HUMAN
OG0011781	ESM1_MOUSE	ESM1_HUMAN
OG0011782	ESPN_MOUSE	ESPN_HUMAN
OG0011783	ESR1_MOUSE	ESR1_HUMAN
OG0011784	ESR2_MOUSE	ESR2_HUMAN
OG0011785	ESYT1_MOUSE	ESYT1_HUMAN
OG0011786	ESYT3_MOUSE	ESYT3_HUMAN
OG0011787	ETAA1_MOUSE	ETAA1_HUMAN
OG0011788	ETKMT_MOUSE	ETKMT_HUMAN
OG0011789	ETV2_MOUSE	ETV2_HUMAN
OG0011790	EURL_MOUSE	EURL_HUMAN
OG0011791	EVA1B_MOUSE	EVA1B_HUMAN
OG0011792	EVC_MOUSE	EVC_HUMAN
OG0011793	EVI2A_MOUSE	EVI2A_HUMAN
OG0011794	EVI2B_MOUSE	EVI2B_HUMAN
OG0011795	EVL_MOUSE	EVL_HUMAN
OG0011796	EWS_MOUSE	EWS_HUMAN
OG0011797	EX3L4_MOUSE	EX3L4_HUMAN
OG0011798	EXC1L_MOUSE	EXC1L_HUMAN
OG0011799	EXPH5_MOUSE	EXPH5_HUMAN
OG0011800	EXTL2_MOUSE	EXTL2_HUMAN
OG0011801	EYA3_MOUSE	EYA3_HUMAN
OG0011803	F107A_MOUSE	F107A_HUMAN
OG0011804	F107B_MOUSE	F107B_HUMAN
OG0011805	F110A_MOUSE	F110A_HUMAN
OG0011806	F110B_MOUSE	F110B_HUMAN
OG0011807	F110C_MOUSE	F110C_HUMAN
OG0011808	F110D_MOUSE	F110D_HUMAN
OG0011809	F118A_MOUSE	F118A_HUMAN
OG0011810	F118B_MOUSE	F118B_HUMAN
OG0011811	F120B_MOUSE	F120B_HUMAN
OG0011812	F149B_MOUSE	F149B_HUMAN
OG0011813	F151A_MOUSE	F151A_HUMAN
OG0011815	F161A_MOUSE	F161A_HUMAN
OG0011816	F163A_MOUSE	F163A_HUMAN
OG0011817	F163B_MOUSE	F163B_HUMAN
OG0011818	F168A_MOUSE	F168A_HUMAN
OG0011819	F168B_MOUSE	F168B_HUMAN
OG0011820	F169A_MOUSE	F169A_HUMAN
OG0011821	F170A_MOUSE	F170A_HUMAN
OG0011822	F170B_MOUSE	F170B_HUMAN
OG0011823	F171B_MOUSE	F171B_HUMAN
OG0011824	F174B_MOUSE	F174B_HUMAN
OG0011825	F174C_MOUSE	F174C_HUMAN
OG0011826	F187A_MOUSE	F187A_HUMAN
OG0011827	F187B_MOUSE	F187B_HUMAN
OG0011828	F193B_MOUSE	F193B_HUMAN
OG0011829	F210A_MOUSE	F210A_HUMAN
OG0011830	F216B_MOUSE	F216B_HUMAN
OG0011831	F222A_MOUSE	F222A_HUMAN
OG0011832	F222B_MOUSE	F222B_HUMAN
OG0011834	F229A_MOUSE	F229A_HUMAN
OG0011835	F229B_MOUSE	F229B_HUMAN
OG0011837	F241A_MOUSE	F241A_HUMAN
OG0011838	FA243_MOUSE	F243A_HUMAN
OG0011840	FA12_MOUSE	FA12_HUMAN
OG0011841	FA20A_MOUSE	FA20A_HUMAN
OG0011842	FA20C_MOUSE	FA20C_HUMAN
OG0011843	FA5_MOUSE	FA5_HUMAN
OG0011844	FA78A_MOUSE	FA78A_HUMAN
OG0011845	FA78B_MOUSE	FA78B_HUMAN
OG0011846	FA83A_MOUSE	FA83A_HUMAN
OG0011847	FA83B_MOUSE	FA83B_HUMAN
OG0011848	FA83C_MOUSE	FA83C_HUMAN
OG0011849	FA83D_MOUSE	FA83D_HUMAN
OG0011850	FA83E_MOUSE	FA83E_HUMAN
OG0011851	FA83F_MOUSE	FA83F_HUMAN
OG0011852	FA83G_MOUSE	FA83G_HUMAN
OG0011853	FA83H_MOUSE	FA83H_HUMAN
OG0011854	FA89A_MOUSE	FA89A_HUMAN
OG0011855	FA8_MOUSE	FA8_HUMAN
OG0011856	FABP4_MOUSE	FABP4_HUMAN
OG0011857	FABP6_MOUSE	FABP6_HUMAN
OG0011858	FABP7_MOUSE	FABP7_HUMAN
OG0011859	FABP9_MOUSE	FABP9_HUMAN
OG0011860	FABPH_MOUSE	FABPH_HUMAN
OG0011861	FABPI_MOUSE	FABPI_HUMAN
OG0011862	FABPL_MOUSE	FABPL_HUMAN
OG0011863	FACC1_MOUSE	FACC1_HUMAN
OG0011864	FACOS_MOUSE	FACOS_HUMAN
OG0011865	FAK2_MOUSE	FAK2_HUMAN
OG0011866	FAKD1_MOUSE	FAKD1_HUMAN
OG0011867	FAKD2_MOUSE	FAKD2_HUMAN
OG0011868	FAKD3_MOUSE	FAKD3_HUMAN
OG0011869	FAKD4_MOUSE	FAKD4_HUMAN
OG0011870	FAKD5_MOUSE	FAKD5_HUMAN
OG0011871	FAME_MOUSE	FAME_HUMAN
OG0011872	FANCF_MOUSE	FANCF_HUMAN
OG0011873	FAP20_MOUSE	FAP20_HUMAN
OG0011874	FASTK_MOUSE	FASTK_HUMAN
OG0011875	FATE1_MOUSE	FATE1_HUMAN
OG0011876	FBCD1_MOUSE	FBCD1_HUMAN
OG0011877	FBLI1_MOUSE	FBLI1_HUMAN
OG0011878	FBLN1_MOUSE	FBLN1_HUMAN
OG0011879	FBLN2_MOUSE	FBLN2_HUMAN
OG0011880	FBP12_MOUSE	FBP12_HUMAN
OG0011881	FBSP1_MOUSE	FBSP1_HUMAN
OG0011882	FBX24_MOUSE	FBX24_HUMAN
OG0011883	FBX25_MOUSE	FBX25_HUMAN
OG0011884	FBX28_MOUSE	FBX28_HUMAN
OG0011885	FBX32_MOUSE	FBX32_HUMAN
OG0011886	FBX33_MOUSE	FBX33_HUMAN
OG0011887	FBX34_MOUSE	FBX34_HUMAN
OG0011888	FBX39_MOUSE	FBX39_HUMAN
OG0011889	FBX46_MOUSE	FBX46_HUMAN
OG0011890	FCAMR_MOUSE	FCAMR_HUMAN
OG0011891	FCERA_MOUSE	FCERA_HUMAN
OG0011892	FCERG_MOUSE	FCERG_HUMAN
OG0011893	FCGRN_MOUSE	FCGRN_HUMAN
OG0011894	FCMR_MOUSE	FCMR_HUMAN
OG0011895	FCRLB_MOUSE	FCRLB_HUMAN
OG0011896	FDFT_MOUSE	FDFT_HUMAN
OG0011897	FEM1C_MOUSE	FEM1C_HUMAN
OG0011898	FER3L_MOUSE	FER3L_HUMAN
OG0011899	FETA_MOUSE	FETA_HUMAN
OG0011900	FETUA_MOUSE	FETUA_HUMAN
OG0011901	FETUB_MOUSE	FETUB_HUMAN
OG0011902	FEV_MOUSE	FEV_HUMAN
OG0011903	FFAR1_MOUSE	FFAR1_HUMAN
OG0011904	FFAR2_MOUSE	FFAR2_HUMAN
OG0011905	FFAR4_MOUSE	FFAR4_HUMAN
OG0011906	FGD5_MOUSE	FGD5_HUMAN
OG0011907	FGF11_MOUSE	FGF11_HUMAN
OG0011908	FGF12_MOUSE	FGF12_HUMAN
OG0011909	FGF13_MOUSE	FGF13_HUMAN
OG0011910	FGF14_MOUSE	FGF14_HUMAN
OG0011911	FGF15_MOUSE	FGF19_HUMAN
OG0011912	FGF21_MOUSE	FGF21_HUMAN
OG0011913	FGF23_MOUSE	FGF23_HUMAN
OG0011914	FGF4_MOUSE	FGF4_HUMAN
OG0011915	FGF5_MOUSE	FGF5_HUMAN
OG0011916	FGF6_MOUSE	FGF6_HUMAN
OG0011917	FGFP1_MOUSE	FGFP1_HUMAN
OG0011918	FGFP3_MOUSE	FGFP3_HUMAN
OG0011919	FGL1_MOUSE	FGL1_HUMAN
OG0011920	FGL2_MOUSE	FGL2_HUMAN
OG0011921	FHDC1_MOUSE	FHDC1_HUMAN
OG0011922	FHI2B_MOUSE	FHI2B_HUMAN
OG0011923	FHOD1_MOUSE	FHOD1_HUMAN
OG0011924	FIBA_MOUSE	FIBA_HUMAN
OG0011925	FIBB_MOUSE	FIBB_HUMAN
OG0011926	FIBG_MOUSE	FIBG_HUMAN
OG0011927	FIBIN_MOUSE	FIBIN_HUMAN
OG0011928	FIGL2_MOUSE	FIGL2_HUMAN
OG0011929	FIGN_MOUSE	FIGN_HUMAN
OG0011930	FIL1L_MOUSE	FIL1L_HUMAN
OG0011931	FIMP_MOUSE	FIMP_HUMAN
OG0011932	FINC_MOUSE	FINC_HUMAN
OG0011933	FITM1_MOUSE	FITM1_HUMAN
OG0011934	FIZ1_MOUSE	FIZ1_HUMAN
OG0011935	FJX1_MOUSE	FJX1_HUMAN
OG0011936	FKB10_MOUSE	FKB10_HUMAN
OG0011937	FKB11_MOUSE	FKB11_HUMAN
OG0011938	FLIP1_MOUSE	FLIP1_HUMAN
OG0011939	FLT3L_MOUSE	FLT3L_HUMAN
OG0011940	FLT3_MOUSE	FLT3_HUMAN
OG0011941	FMO4_MOUSE	FMO4_HUMAN
OG0011942	FMR1N_MOUSE	FMR1N_HUMAN
OG0011943	FND10_MOUSE	FND10_HUMAN
OG0011944	FND11_MOUSE	FND11_HUMAN
OG0011946	FNDC4_MOUSE	FNDC4_HUMAN
OG0011947	FNDC5_MOUSE	FNDC5_HUMAN
OG0011948	FNDC7_MOUSE	FNDC7_HUMAN
OG0011949	FNDC8_MOUSE	FNDC8_HUMAN
OG0011950	FNDC9_MOUSE	FNDC9_HUMAN
OG0011951	FOG1_MOUSE	FOG1_HUMAN
OG0011952	FOG2_MOUSE	FOG2_HUMAN
OG0011953	FOXB2_MOUSE	FOXB2_HUMAN
OG0011954	FOXD2_MOUSE	FOXD2_HUMAN
OG0011955	FOXE1_MOUSE	FOXE1_HUMAN
OG0011956	FOXF1_MOUSE	FOXF1_HUMAN
OG0011957	FOXF2_MOUSE	FOXF2_HUMAN
OG0011958	FOXH1_MOUSE	FOXH1_HUMAN
OG0011959	FOXI1_MOUSE	FOXI1_HUMAN
OG0011960	FOXI3_MOUSE	FOXI3_HUMAN
OG0011961	FOXJ2_MOUSE	FOXJ2_HUMAN
OG0011962	FOXM1_MOUSE	FOXM1_HUMAN
OG0011963	FOXP3_MOUSE	FOXP3_HUMAN
OG0011964	FOXS1_MOUSE	FOXS1_HUMAN
OG0011965	FPRP_MOUSE	FPRP_HUMAN
OG0011966	FRAS1_MOUSE	FRAS1_HUMAN
OG0011967	FREM1_MOUSE	FREM1_HUMAN
OG0011968	FREY_MOUSE	FREY_HUMAN
OG0011969	FRMD7_MOUSE	FRMD7_HUMAN
OG0011970	FRS1L_MOUSE	FRS1L_HUMAN
OG0011971	FRS2_MOUSE	FRS2_HUMAN
OG0011972	FRS3_MOUSE	FRS3_HUMAN
OG0011973	FSBP_MOUSE	FSBP_HUMAN
OG0011974	FSCB_MOUSE	FSCB_HUMAN
OG0011975	FSCN3_MOUSE	FSCN3_HUMAN
OG0011976	FSD1L_MOUSE	FSD1L_HUMAN
OG0011977	FSD1_MOUSE	FSD1_HUMAN
OG0011978	FSD2_MOUSE	FSD2_HUMAN
OG0011979	FTO_MOUSE	FTO_HUMAN
OG0011980	FUCM_MOUSE	FUCM_HUMAN
OG0011981	FUT1_MOUSE	FUT1_HUMAN
OG0011982	FWCH1_MOUSE	FWCH1_HUMAN
OG0011983	FWCH2_MOUSE	FWCH2_HUMAN
OG0011984	FXL16_MOUSE	FXL16_HUMAN
OG0011985	FXL19_MOUSE	FXL19_HUMAN
OG0011986	FXL22_MOUSE	FXL22_HUMAN
OG0011987	FXYD3_MOUSE	FXYD3_HUMAN
OG0011988	FXYD4_MOUSE	FXYD4_HUMAN
OG0011989	FXYD5_MOUSE	FXYD5_HUMAN
OG0011990	FXYD7_MOUSE	FXYD7_HUMAN
OG0011991	FYB1_MOUSE	FYB1_HUMAN
OG0011992	FYB2_MOUSE	FYB2_HUMAN
OG0011993	FZD10_MOUSE	FZD10_HUMAN
OG0011994	FZD3_MOUSE	FZD3_HUMAN
OG0011995	FZD6_MOUSE	FZD6_HUMAN
OG0011996	FZD9_MOUSE	FZD9_HUMAN
OG0011997	G0S2_MOUSE	G0S2_HUMAN
OG0011998	G37L1_MOUSE	G37L1_HUMAN
OG0011999	G45IP_MOUSE	G45IP_HUMAN
OG0012000	G6B_MOUSE	G6B_HUMAN
OG0012002	GA2L1_MOUSE	GA2L1_HUMAN
