Orthogroup	Species	Nvec	Orthologs
OG0010964	Gfas	NV2t011802002.1	gfas1.m1.3526.m1
OG0010966	Gfas	NV2t022506001.1	gfas1.m1.7457.m1
OG0010967	Gfas	NV2t022651001.1	gfas1.m1.23196.m1
OG0010968	Gfas	NV2t007554001.1	gfas1.m1.15554.m1
OG0010969	Gfas	NV2t002965001.1	gfas1.m1.1841.m1
OG0010970	Gfas	NV2t024055001.1	gfas1.m1.6782.m1
OG0010971	Gfas	NV2t009119001.1	gfas1.m1.8801.m1
OG0010972	Gfas	NV2t004340001.1	gfas1.m1.2708.m1
OG0010974	Gfas	NV2t021455001.1	gfas1.m1.15097.m1
OG0010975	Gfas	NV2t001396001.1	gfas1.m1.5454.m1
OG0010977	Gfas	NV2t008841001.1	gfas1.m1.21290.m1
OG0010978	Gfas	NV2t018819001.1	gfas1.m1.8950.m1
OG0010979	Gfas	NV2t018930001.1	gfas1.m1.9105.m1
OG0010980	Gfas	NV2t009655001.1	gfas1.m1.16144.m1
OG0010983	Gfas	NV2t002581001.1	gfas1.m1.2077.m1
OG0010984	Gfas	NV2t006119001.1	gfas1.m1.15041.m1
OG0010985	Gfas	NV2t000662001.1	gfas1.m1.15462.m1
OG0010986	Gfas	NV2t001731001.1	gfas1.m1.3348.m1
OG0010988	Gfas	NV2t006622001.1	gfas1.m1.3548.m1
OG0010989	Gfas	NV2t013468001.1	gfas1.m1.3223.m1
OG0010990	Gfas	NV2t011330001.1	gfas1.m1.10571.m1
OG0010992	Gfas	NV2t003227001.1	gfas1.m1.3173.m1
OG0010993	Gfas	NV2t013928001.1	gfas1.m1.19666.m1
OG0010994	Gfas	NV2t010539001.1	gfas1.m1.4488.m1
OG0010995	Gfas	NV2t017806001.1	gfas1.m1.18469.m1
OG0010996	Gfas	NV2t018423001.1	gfas1.m1.1298.m1
OG0010997	Gfas	NV2t015943001.1	gfas1.m1.2370.m1
OG0010999	Gfas	NV2t016334001.1	gfas1.m1.13665.m1
OG0011001	Gfas	NV2t001780001.1	gfas1.m1.18304.m1
OG0011003	Gfas	NV2t003681001.1	gfas1.m1.1669.m1
OG0011004	Gfas	NV2t002595001.1	gfas1.m1.2062.m1
OG0011005	Gfas	NV2t022370001.1	gfas1.m1.14830.m1
OG0011006	Gfas	NV2t018654001.1	gfas1.m1.4085.m1
OG0011007	Gfas	NV2t023666001.1	gfas1.m1.20693.m1
OG0011008	Gfas	NV2t022109001.1	gfas1.m1.2315.m1
OG0011009	Gfas	NV2t010686001.1	gfas1.m1.8965.m1
OG0011010	Gfas	NV2t024249001.1	gfas1.m1.4370.m1
OG0011012	Gfas	NV2t007729001.1	gfas1.m1.12588.m1
OG0011013	Gfas	NV2t024934001.1	gfas1.m1.1368.m1
OG0011014	Gfas	NV2t002507001.1	gfas1.m1.17365.m1
OG0011015	Gfas	NV2t006410001.1	gfas1.m1.12258.m1
OG0011016	Gfas	NV2t020252001.1	gfas1.m1.16602.m1
OG0011017	Gfas	NV2t005894001.1	gfas1.m1.3864.m1
OG0011018	Gfas	NV2t009893001.1	gfas1.m1.3380.m1
OG0011020	Gfas	NV2t011673001.1	gfas1.m1.6681.m1
OG0011021	Gfas	NV2t015123001.1	gfas1.m1.580.m1
OG0011022	Gfas	NV2t021453001.1	gfas1.m1.21904.m1
OG0011024	Gfas	NV2t006297001.1	gfas1.m1.656.m1
OG0011025	Gfas	NV2t013457001.1	gfas1.m1.8123.m1
OG0011027	Gfas	NV2t010021003.1	gfas1.m1.3367.m1
OG0011028	Gfas	NV2t002582001.1	gfas1.m1.2085.m1
OG0011029	Gfas	NV2t020394001.1	gfas1.m1.3118.m1
OG0011030	Gfas	NV2t003163001.1	gfas1.m1.7003.m1
OG0011031	Gfas	NV2t017840001.1	gfas1.m1.13180.m1
OG0011032	Gfas	NV2t022044001.1	gfas1.m1.709.m1
OG0011033	Gfas	NV2t017763001.1	gfas1.m1.592.m1
OG0011034	Gfas	NV2t006364001.1	gfas1.m1.21987.m1
OG0011035	Gfas	NV2t017424001.1	gfas1.m1.2281.m1
OG0011036	Gfas	NV2t011828001.1	gfas1.m1.747.m1
OG0011037	Gfas	NV2t016652001.1	gfas1.m1.12825.m1
OG0011038	Gfas	NV2t008227001.1	gfas1.m1.11334.m1
OG0011039	Gfas	NV2t017012001.1	gfas1.m1.1846.m1
OG0011040	Gfas	NV2t015942001.1	gfas1.m1.13661.m1
OG0011042	Gfas	NV2t010728001.1	gfas1.m1.1315.m1
OG0011043	Gfas	NV2t016381001.1	gfas1.m1.3496.m1
OG0011045	Gfas	NV2t017161001.1	gfas1.m1.4038.m1
OG0011046	Gfas	NV2t024616001.1	gfas1.m1.1039.m1
OG0011047	Gfas	NV2t012690001.1	gfas1.m1.15388.m1
OG0011048	Gfas	NV2t021641001.1	gfas1.m1.23194.m1
OG0011049	Gfas	NV2t011607001.1	gfas1.m1.6389.m1
OG0011050	Gfas	NV2t010605001.1	gfas1.m1.14122.m1
OG0011051	Gfas	NV2t023297001.1	gfas1.m1.17783.m1
OG0011052	Gfas	NV2t025284001.1	gfas1.m1.1676.m1
OG0011053	Gfas	NV2t022807001.1	gfas1.m1.12563.m1
OG0011055	Gfas	NV2t005088001.1	gfas1.m1.2571.m1
OG0011056	Gfas	NV2t012721001.1	gfas1.m1.15991.m1
OG0011057	Gfas	NV2t003680001.1	gfas1.m1.1670.m1
OG0011058	Gfas	NV2t020310001.1	gfas1.m1.17772.m1
OG0011059	Gfas	NV2t008323001.1	gfas1.m1.3724.m1
OG0011061	Gfas	NV2t015837001.1	gfas1.m1.10852.m1
OG0011063	Gfas	NV2t012578001.1	gfas1.m1.20600.m1
OG0011064	Gfas	NV2t015738001.1	gfas1.m1.4033.m1
OG0011065	Gfas	NV2t000930001.1	gfas1.m1.526.m1
OG0011066	Gfas	NV2t018897001.1	gfas1.m1.117.m1
OG0011067	Gfas	NV2t006336001.1	gfas1.m1.8208.m1
OG0011069	Gfas	NV2t018613001.1	gfas1.m1.15370.m1
OG0011070	Gfas	NV2t004010001.1	gfas1.m1.297.m1
OG0011071	Gfas	NV2t015020001.1	gfas1.m1.8006.m1
OG0011072	Gfas	NV2t012363001.1	gfas1.m1.6645.m1
OG0011073	Gfas	NV2t004868001.1	gfas1.m1.8218.m1
OG0011074	Gfas	NV2t018610001.1	gfas1.m1.1743.m1
OG0011077	Gfas	NV2t003735001.1	gfas1.m1.15165.m1
OG0011078	Gfas	NV2t017194001.1	gfas1.m1.17186.m1
OG0011079	Gfas	NV2t017705001.1	gfas1.m1.13204.m1
OG0011080	Gfas	NV2t015614001.1	gfas1.m1.603.m1
OG0011081	Gfas	NV2t019019001.1	gfas1.m1.2872.m1
OG0011082	Gfas	NV2t018932001.1	gfas1.m1.9108.m1
OG0011083	Gfas	NV2t022545001.1	gfas1.m1.3997.m1
OG0011084	Gfas	NV2t000030001.1	gfas1.m1.15301.m1
OG0011087	Gfas	NV2t011195001.1	gfas1.m1.14075.m1
OG0011089	Gfas	NV2t011638001.1	gfas1.m1.7744.m1
OG0011090	Gfas	NV2t003321001.1	gfas1.m1.18688.m1
OG0011091	Gfas	NV2t005816001.1	gfas1.m1.7474.m1
OG0011092	Gfas	NV2t017089001.1	gfas1.m1.19365.m1
OG0011093	Gfas	NV2t005045001.1	gfas1.m1.4421.m1
OG0011094	Gfas	NV2t006657001.1	gfas1.m1.5667.m1
OG0011095	Gfas	NV2t022573001.1	gfas1.m1.15102.m1
OG0011096	Gfas	NV2t013381001.1	gfas1.m1.13336.m1
OG0011097	Gfas	NV2t017396001.1	gfas1.m1.1901.m1
OG0011098	Gfas	NV2t000283001.1	gfas1.m1.4761.m1
OG0011100	Gfas	NV2t013784001.1	gfas1.m1.3.m1
OG0011101	Gfas	NV2t003201001.1	gfas1.m1.3146.m1
OG0011102	Gfas	NV2t005037001.1	gfas1.m1.3900.m1
OG0011103	Gfas	NV2t012052001.1	gfas1.m1.1326.m1
OG0011105	Gfas	NV2t019585001.1	gfas1.m1.4114.m1
OG0011106	Gfas	NV2t017931001.1	gfas1.m1.8260.m1
OG0011107	Gfas	NV2t017723001.1	gfas1.m1.2886.m1
OG0011108	Gfas	NV2t014749001.1	gfas1.m1.14081.m1
OG0011109	Gfas	NV2t011504001.1	gfas1.m1.21486.m1
OG0011110	Gfas	NV2t020112001.1	gfas1.m1.11485.m1
OG0011111	Gfas	NV2t007113001.1	gfas1.m1.14847.m1
OG0011112	Gfas	NV2t025732001.1	gfas1.m1.17312.m1
OG0011113	Gfas	NV2t014012001.1	gfas1.m1.14739.m1
OG0011114	Gfas	NV2t020618001.1	gfas1.m1.9356.m1
OG0011115	Gfas	NV2t020371001.1	gfas1.m1.21622.m1
OG0011116	Gfas	NV2t013614001.1	gfas1.m1.186.m1
OG0011117	Gfas	NV2t000164001.1	gfas1.m1.4818.m1
OG0011118	Gfas	NV2t012563003.1	gfas1.m1.20213.m1
OG0011119	Gfas	NV2t020192001.1	gfas1.m1.7568.m1
OG0011120	Gfas	NV2t007938001.1	gfas1.m1.5540.m1
OG0011121	Gfas	NV2t018609001.1	gfas1.m1.1742.m1
OG0011122	Gfas	NV2t006220001.1	gfas1.m1.16672.m1
OG0011123	Gfas	NV2t006156001.1	gfas1.m1.21141.m1
OG0011124	Gfas	NV2t010450001.1	gfas1.m1.18031.m1
OG0011127	Gfas	NV2t005270004.1	gfas1.m1.3903.m1
OG0011128	Gfas	NV2t025475001.1	gfas1.m1.18245.m1
OG0011129	Gfas	NV2t021400001.1	gfas1.m1.3027.m1
OG0011130	Gfas	NV2t020826001.1	gfas1.m1.7395.m1
OG0011131	Gfas	NV2t004243001.1	gfas1.m1.5167.m1
OG0011132	Gfas	NV2t000256001.1	gfas1.m1.4350.m1
OG0011133	Gfas	NV2t025358001.1	gfas1.m1.4327.m1
OG0011134	Gfas	NV2t018628001.1	gfas1.m1.23549.m1
OG0011135	Gfas	NV2t015250001.1	gfas1.m1.158.m1
OG0011137	Gfas	NV2t009867001.1	gfas1.m1.16941.m1
OG0011138	Gfas	NV2t015413001.1	gfas1.m1.13372.m1
OG0011139	Gfas	NV2t007222001.1	gfas1.m1.11709.m1
OG0011140	Gfas	NV2t020715001.1	gfas1.m1.13787.m1
OG0011143	Gfas	NV2t024361001.1	gfas1.m1.13426.m1
OG0011145	Gfas	NV2t016808001.1	gfas1.m1.14157.m1
OG0011147	Gfas	NV2t009584001.1	gfas1.m1.11819.m1
OG0011148	Gfas	NV2t014439001.1	gfas1.m1.13516.m1
OG0011149	Gfas	NV2t006549001.1	gfas1.m1.6238.m1
OG0011152	Gfas	NV2t004938001.1	gfas1.m1.2294.m1
OG0011153	Gfas	NV2t005827005.1	gfas1.m1.4733.m1
OG0011154	Gfas	NV2t024160001.1	gfas1.m1.7967.m1
OG0011155	Gfas	NV2t004675001.1	gfas1.m1.2707.m1
OG0011156	Gfas	NV2t024852001.1	gfas1.m1.1380.m1
OG0011157	Gfas	NV2t006679001.1	gfas1.m1.14811.m1
OG0011158	Gfas	NV2t019698001.1	gfas1.m1.19551.m1
OG0011159	Gfas	NV2t014332001.1	gfas1.m1.18141.m1
OG0011160	Gfas	NV2t004303001.1	gfas1.m1.17348.m1
OG0011161	Gfas	NV2t011056002.1	gfas1.m1.18493.m1
OG0011162	Gfas	NV2t013560001.1	gfas1.m1.8.m1
OG0011163	Gfas	NV2t010341001.1	gfas1.m1.14562.m1
OG0011164	Gfas	NV2t018430001.1	gfas1.m1.2870.m1
OG0011165	Gfas	NV2t018602001.1	gfas1.m1.1345.m1
OG0011166	Gfas	NV2t004006001.1	gfas1.m1.13818.m1
OG0011167	Gfas	NV2t008796001.1	gfas1.m1.14705.m1
OG0011168	Gfas	NV2t022665001.1	gfas1.m1.2323.m1
OG0011169	Gfas	NV2t005924001.1	gfas1.m1.16904.m1
OG0011170	Gfas	NV2t004445001.1	gfas1.m1.2308.m1
OG0011171	Gfas	NV2t006040001.1	gfas1.m1.9957.m1
OG0011172	Gfas	NV2t023968001.1	gfas1.m1.7873.m1
OG0011173	Gfas	NV2t004053001.1	gfas1.m1.17757.m1
OG0011174	Gfas	NV2t013922001.1	gfas1.m1.19943.m1
OG0011175	Gfas	NV2t014857001.1	gfas1.m1.2505.m1
OG0011176	Gfas	NV2t025639001.1	gfas1.m1.12097.m1
OG0011177	Gfas	NV2t019820001.1	gfas1.m1.13491.m1
OG0011178	Gfas	NV2t023244001.1	gfas1.m1.13970.m1
OG0011179	Gfas	NV2t004093001.1	gfas1.m1.17364.m1
OG0011180	Gfas	NV2t016686001.1	gfas1.m1.2859.m1
OG0011182	Gfas	NV2t016313001.1	gfas1.m1.16830.m1
OG0011183	Gfas	NV2t003555001.1	gfas1.m1.19650.m1
OG0011184	Gfas	NV2t014752001.1	gfas1.m1.2271.m1
OG0011185	Gfas	NV2t004032001.1	gfas1.m1.8520.m1
OG0011186	Gfas	NV2t002125001.1	gfas1.m1.6085.m1
OG0011187	Gfas	NV2t018482001.1	gfas1.m1.1305.m1
OG0011188	Gfas	NV2t003320001.1	gfas1.m1.7014.m1
OG0011189	Gfas	NV2t007910001.1	gfas1.m1.7534.m1
OG0011190	Gfas	NV2t017010001.1	gfas1.m1.17658.m1
OG0011191	Gfas	NV2t005616001.1	gfas1.m1.9130.m1
OG0011192	Gfas	NV2t017435001.1	gfas1.m1.16713.m1
OG0011194	Gfas	NV2t024131001.1	gfas1.m1.14777.m1
OG0011195	Gfas	NV2t022072001.1	gfas1.m1.2626.m1
OG0011196	Gfas	NV2t021126001.1	gfas1.m1.8561.m1
OG0011197	Gfas	NV2t009648001.1	gfas1.m1.365.m1
OG0011198	Gfas	NV2t004477001.1	gfas1.m1.14137.m1
OG0011200	Gfas	NV2t010062001.1	gfas1.m1.14254.m1
OG0011201	Gfas	NV2t020895001.1	gfas1.m1.17302.m1
OG0011202	Gfas	NV2t014182001.1	gfas1.m1.17345.m1
OG0011203	Gfas	NV2t015639001.1	gfas1.m1.6297.m1
OG0011205	Gfas	NV2t002766001.1	gfas1.m1.13242.m1
OG0011206	Gfas	NV2t018604001.1	gfas1.m1.2642.m1
OG0011209	Gfas	NV2t012543001.1	gfas1.m1.17156.m1
OG0011211	Gfas	NV2t005704001.1	gfas1.m1.15209.m1
OG0011212	Gfas	NV2t005281001.1	gfas1.m1.2716.m1
OG0011213	Gfas	NV2t011876001.1	gfas1.m1.5851.m1
OG0011214	Gfas	NV2t012566001.1	gfas1.m1.3968.m1
OG0011216	Gfas	NV2t000454001.1	gfas1.m1.1969.m1
OG0011217	Gfas	NV2t019101001.1	gfas1.m1.19310.m1
OG0011218	Gfas	NV2t008535002.1	gfas1.m1.9555.m1
OG0011219	Gfas	NV2t016633001.1	gfas1.m1.19249.m1
OG0011220	Gfas	NV2t021470001.1	gfas1.m1.14533.m1
OG0011221	Gfas	NV2t008785001.1	gfas1.m1.17741.m1
OG0011222	Gfas	NV2t003030001.1	gfas1.m1.18689.m1
OG0011223	Gfas	NV2t017460001.1	gfas1.m1.1333.m1
OG0011224	Gfas	NV2t004218001.1	gfas1.m1.9434.m1
OG0011225	Gfas	NV2t011897001.1	gfas1.m1.4715.m1
OG0011226	Gfas	NV2t011262001.1	gfas1.m1.776.m1
OG0011228	Gfas	NV2t023846001.1	gfas1.m1.4382.m1
OG0011229	Gfas	NV2t002954002.1	gfas1.m1.3314.m1
OG0011230	Gfas	NV2t017401001.1	gfas1.m1.1906.m1
OG0011231	Gfas	NV2t009608001.1	gfas1.m1.1521.m1
OG0011232	Gfas	NV2t010334001.1	gfas1.m1.14547.m1
OG0011233	Gfas	NV2t006194001.1	gfas1.m1.7965.m1
OG0011234	Gfas	NV2t007074001.1	gfas1.m1.23117.m1
OG0011235	Gfas	NV2t004130001.1	gfas1.m1.23593.m1
OG0011236	Gfas	NV2t008749001.1	gfas1.m1.5856.m1
OG0011237	Gfas	NV2t014776001.1	gfas1.m1.16657.m1
OG0011238	Gfas	NV2t023406001.1	gfas1.m1.7168.m1
OG0011239	Gfas	NV2t006685001.1	gfas1.m1.15008.m1
OG0011241	Gfas	NV2t016115001.1	gfas1.m1.608.m1
OG0011244	Gfas	NV2t022584001.1	gfas1.m1.20404.m1
OG0011246	Gfas	NV2t012194001.1	gfas1.m1.17762.m1
OG0011247	Gfas	NV2t018033001.1	gfas1.m1.18357.m1
OG0011248	Gfas	NV2t008266001.1	gfas1.m1.3016.m1
OG0011249	Gfas	NV2t025343001.1	gfas1.m1.1891.m1
OG0011250	Gfas	NV2t006032001.1	gfas1.m1.18742.m1
OG0011251	Gfas	NV2t012829001.1	gfas1.m1.12230.m1
OG0011252	Gfas	NV2t000708002.1	gfas1.m1.7262.m1
OG0011253	Gfas	NV2t003803001.1	gfas1.m1.5035.m1
OG0011254	Gfas	NV2t000099001.1	gfas1.m1.4998.m1
OG0011255	Gfas	NV2t014228001.1	gfas1.m1.15802.m1
OG0011256	Gfas	NV2t010997001.1	gfas1.m1.8934.m1
OG0011257	Gfas	NV2t022600001.1	gfas1.m1.16097.m1
OG0011258	Gfas	NV2t013500001.1	gfas1.m1.20200.m1
OG0011259	Gfas	NV2t007036001.1	gfas1.m1.5116.m1
OG0011260	Gfas	NV2t015957001.1	gfas1.m1.13547.m1
OG0011261	Gfas	NV2t012240001.1	gfas1.m1.3772.m1
OG0011262	Gfas	NV2t003352001.1	gfas1.m1.18864.m1
OG0011263	Gfas	NV2t013423001.1	gfas1.m1.6126.m1
OG0011264	Gfas	NV2t008168001.1	gfas1.m1.6869.m1
OG0011265	Gfas	NV2t017541001.1	gfas1.m1.15613.m1
OG0011266	Gfas	NV2t013863001.1	gfas1.m1.4229.m1
OG0011267	Gfas	NV2t013045001.1	gfas1.m1.20880.m1
OG0011268	Gfas	NV2t024823001.1	gfas1.m1.5988.m1
OG0011269	Gfas	NV2t011447001.1	gfas1.m1.16038.m1
OG0011271	Gfas	NV2t014113001.1	gfas1.m1.745.m1
OG0011272	Gfas	NV2t022042001.1	gfas1.m1.710.m1
OG0011273	Gfas	NV2t010635001.1	gfas1.m1.22120.m1
OG0011274	Gfas	NV2t006608001.1	gfas1.m1.3557.m1
OG0011276	Gfas	NV2t000222001.1	gfas1.m1.6500.m1
OG0011277	Gfas	NV2t009116001.1	gfas1.m1.4016.m1
OG0011278	Gfas	NV2t012591001.1	gfas1.m1.941.m1
OG0011279	Gfas	NV2t002472001.1	gfas1.m1.14488.m1
OG0011280	Gfas	NV2t014342001.1	gfas1.m1.11147.m1
OG0011281	Gfas	NV2t001678001.1	gfas1.m1.10273.m1
OG0011282	Gfas	NV2t015948001.1	gfas1.m1.14182.m1
OG0011283	Gfas	NV2t017231001.1	gfas1.m1.221.m1
OG0011284	Gfas	NV2t010778001.1	gfas1.m1.4512.m1
OG0011285	Gfas	NV2t014744001.1	gfas1.m1.4654.m1
OG0011287	Gfas	NV2t007379001.1	gfas1.m1.16433.m1
OG0011288	Gfas	NV2t016443001.1	gfas1.m1.13523.m1
OG0011290	Gfas	NV2t016218001.1	gfas1.m1.19138.m1
OG0011291	Gfas	NV2t008951001.1	gfas1.m1.4710.m1
OG0011292	Gfas	NV2t022290001.1	gfas1.m1.2317.m1
OG0011293	Gfas	NV2t009028001.1	gfas1.m1.17263.m1
OG0011295	Gfas	NV2t012843002.1	gfas1.m1.788.m1
OG0011296	Gfas	NV2t023614001.1	gfas1.m1.8978.m1
OG0011297	Gfas	NV2t003383001.1	gfas1.m1.18232.m1
OG0011298	Gfas	NV2t008033001.1	gfas1.m1.23609.m1
OG0011299	Gfas	NV2t008913001.1	gfas1.m1.7363.m1
OG0011300	Gfas	NV2t021096001.1	gfas1.m1.23558.m1
OG0011301	Gfas	NV2t003632001.1	gfas1.m1.3157.m1
OG0011302	Gfas	NV2t017953001.1	gfas1.m1.19312.m1
OG0011303	Gfas	NV2t016526001.1	gfas1.m1.6401.m1
OG0011304	Gfas	NV2t003177001.1	gfas1.m1.1465.m1
OG0011305	Gfas	NV2t019685001.1	gfas1.m1.19840.m1
OG0011306	Gfas	NV2t007180001.1	gfas1.m1.5532.m1
OG0011307	Gfas	NV2t008815001.1	gfas1.m1.16263.m1
OG0011308	Gfas	NV2t021531001.1	gfas1.m1.1207.m1
OG0011309	Gfas	NV2t004506001.1	gfas1.m1.2895.m1
OG0011310	Gfas	NV2t021031001.1	gfas1.m1.472.m1
OG0011311	Gfas	NV2t007138001.1	gfas1.m1.19348.m1
OG0011312	Gfas	NV2t007413001.1	gfas1.m1.10381.m1
OG0011313	Gfas	NV2t023418001.1	gfas1.m1.13391.m1
OG0011314	Gfas	NV2t005948001.1	gfas1.m1.15210.m1
OG0011315	Gfas	NV2t018439001.1	gfas1.m1.3406.m1
OG0011316	Gfas	NV2t013179001.1	gfas1.m1.187.m1
OG0011318	Gfas	NV2t022851004.1	gfas1.m1.8150.m1
OG0011319	Gfas	NV2t008591001.1	gfas1.m1.14232.m1
OG0011320	Gfas	NV2t003078001.1	gfas1.m1.13267.m1
OG0011321	Gfas	NV2t010357001.1	gfas1.m1.6468.m1
OG0011323	Gfas	NV2t001872001.1	gfas1.m1.3815.m1
OG0011325	Gfas	NV2t013493001.1	gfas1.m1.5510.m1
OG0011326	Gfas	NV2t024161001.1	gfas1.m1.7971.m1
OG0011327	Gfas	NV2t017048001.1	gfas1.m1.7998.m1
OG0011328	Gfas	NV2t009882001.1	gfas1.m1.4478.m1
OG0011329	Gfas	NV2t016805001.1	gfas1.m1.14160.m1
OG0011330	Gfas	NV2t000461001.1	gfas1.m1.18836.m1
OG0011331	Gfas	NV2t025242001.1	gfas1.m1.14588.m1
OG0011332	Gfas	NV2t019735001.1	gfas1.m1.10098.m1
OG0011333	Gfas	NV2t012114001.1	gfas1.m1.4285.m1
OG0011334	Gfas	NV2t014259001.1	gfas1.m1.2144.m1
OG0011335	Gfas	NV2t004794001.1	gfas1.m1.15483.m1
OG0011336	Gfas	NV2t011368001.1	gfas1.m1.3773.m1
OG0011337	Gfas	NV2t020393001.1	gfas1.m1.16234.m1
OG0011338	Gfas	NV2t021692001.1	gfas1.m1.15217.m1
OG0011339	Gfas	NV2t022826001.1	gfas1.m1.8731.m1
OG0011340	Gfas	NV2t013753001.1	gfas1.m1.5600.m1
OG0011341	Gfas	NV2t005612001.1	gfas1.m1.9080.m1
OG0011342	Gfas	NV2t023594001.1	gfas1.m1.15536.m1
OG0011343	Gfas	NV2t018235001.1	gfas1.m1.18628.m1
OG0011344	Gfas	NV2t000774001.1	gfas1.m1.630.m1
OG0011345	Gfas	NV2t009092001.1	gfas1.m1.6367.m1
OG0011346	Gfas	NV2t021628001.1	gfas1.m1.21885.m1
OG0011347	Gfas	NV2t020758001.1	gfas1.m1.7323.m1
OG0011348	Gfas	NV2t015894001.1	gfas1.m1.18182.m1
OG0011349	Gfas	NV2t000383001.1	gfas1.m1.7453.m1
OG0011350	Gfas	NV2t020051001.1	gfas1.m1.1598.m1
OG0011351	Gfas	NV2t022363001.1	gfas1.m1.20316.m1
OG0011352	Gfas	NV2t019394001.1	gfas1.m1.3942.m1
OG0011353	Gfas	NV2t023532001.1	gfas1.m1.13966.m1
OG0011354	Gfas	NV2t024530001.1	gfas1.m1.5136.m1
OG0011355	Gfas	NV2t020753001.1	gfas1.m1.21990.m1
OG0011357	Gfas	NV2t016591001.1	gfas1.m1.5077.m1
OG0011358	Gfas	NV2t005235001.1	gfas1.m1.10567.m1
OG0011359	Gfas	NV2t013464001.1	gfas1.m1.3228.m1
OG0011360	Gfas	NV2t015520001.1	gfas1.m1.7026.m1
OG0011361	Gfas	NV2t025398001.1	gfas1.m1.8989.m1
OG0011362	Gfas	NV2t023572001.1	gfas1.m1.4531.m1
OG0011363	Gfas	NV2t000061001.1	gfas1.m1.20353.m1
OG0011364	Gfas	NV2t005302001.1	gfas1.m1.319.m1
OG0011365	Gfas	NV2t001996001.1	gfas1.m1.10066.m1
OG0011366	Gfas	NV2t019836001.1	gfas1.m1.17304.m1
OG0011367	Gfas	NV2t004187001.1	gfas1.m1.14329.m1
OG0011369	Gfas	NV2t001735001.1	gfas1.m1.14614.m1
OG0011370	Gfas	NV2t010774001.1	gfas1.m1.4804.m1
OG0011371	Gfas	NV2t005295001.1	gfas1.m1.6632.m1
OG0011372	Gfas	NV2t013251001.1	gfas1.m1.3789.m1
OG0011373	Gfas	NV2t008336001.1	gfas1.m1.7230.m1
OG0011374	Gfas	NV2t018077001.1	gfas1.m1.8109.m1
OG0011375	Gfas	NV2t014212001.1	gfas1.m1.167.m1
OG0011376	Gfas	NV2t012589001.1	gfas1.m1.15885.m1
OG0011377	Gfas	NV2t003521001.1	gfas1.m1.3030.m1
OG0011380	Gfas	NV2t012697001.1	gfas1.m1.1035.m1
OG0011381	Gfas	NV2t005208001.1	gfas1.m1.5823.m1
OG0011383	Gfas	NV2t012130001.1	gfas1.m1.5488.m1
OG0011385	Gfas	NV2t009089001.1	gfas1.m1.14240.m1
OG0011386	Gfas	NV2t006076001.1	gfas1.m1.9906.m1
OG0011387	Gfas	NV2t007411001.1	gfas1.m1.3035.m1
OG0011389	Gfas	NV2t018480001.1	gfas1.m1.1299.m1
OG0011390	Gfas	NV2t022328001.1	gfas1.m1.10065.m1
OG0011391	Gfas	NV2t018389001.1	gfas1.m1.7084.m1
OG0011392	Gfas	NV2t012602001.1	gfas1.m1.5016.m1
OG0011393	Gfas	NV2t009997001.1	gfas1.m1.14106.m1
OG0011394	Gfas	NV2t023939001.1	gfas1.m1.16633.m1
OG0011396	Gfas	NV2t018176001.1	gfas1.m1.1621.m1
OG0011397	Gfas	NV2t007730001.1	gfas1.m1.9223.m1
OG0011398	Gfas	NV2t000157001.1	gfas1.m1.3347.m1
OG0011399	Gfas	NV2t014305005.1	gfas1.m1.13512.m1
OG0011400	Gfas	NV2t011185001.1	gfas1.m1.7082.m1
OG0011401	Gfas	NV2t015638001.1	gfas1.m1.16474.m1
OG0011402	Gfas	NV2t025410001.1	gfas1.m1.4666.m1
OG0011403	Gfas	NV2t006697001.1	gfas1.m1.626.m1
OG0011404	Gfas	NV2t013187001.1	gfas1.m1.8644.m1
OG0011405	Gfas	NV2t003922001.1	gfas1.m1.18545.m1
OG0011406	Gfas	NV2t014795001.1	gfas1.m1.19807.m1
OG0011407	Gfas	NV2t020781001.1	gfas1.m1.1583.m1
OG0011408	Gfas	NV2t017248001.1	gfas1.m1.18807.m1
OG0011409	Gfas	NV2t015569001.1	gfas1.m1.13376.m1
OG0011410	Gfas	NV2t010892001.1	gfas1.m1.6286.m1
OG0011412	Gfas	NV2t004713001.1	gfas1.m1.7585.m1
OG0011413	Gfas	NV2t020546002.1	gfas1.m1.16370.m1
OG0011414	Gfas	NV2t003098001.1	gfas1.m1.8269.m1
OG0011415	Gfas	NV2t007646001.1	gfas1.m1.7151.m1
OG0011416	Gfas	NV2t009534001.1	gfas1.m1.5191.m1
OG0011417	Gfas	NV2t024649001.1	gfas1.m1.16933.m1
OG0011418	Gfas	NV2t020481001.1	gfas1.m1.19940.m1
OG0011421	Gfas	NV2t015415001.1	gfas1.m1.13369.m1
OG0011422	Gfas	NV2t017154001.1	gfas1.m1.20897.m1
OG0011424	Gfas	NV2t007816001.1	gfas1.m1.16458.m1
OG0011425	Gfas	NV2t021780002.1	gfas1.m1.21691.m1
OG0011426	Gfas	NV2t013401001.1	gfas1.m1.18202.m1
OG0011427	Gfas	NV2t020757001.1	gfas1.m1.7329.m1
OG0011428	Gfas	NV2t019832001.1	gfas1.m1.19603.m1
OG0011430	Gfas	NV2t018968001.1	gfas1.m1.13175.m1
OG0011431	Gfas	NV2t004999001.1	gfas1.m1.18078.m1
OG0011432	Gfas	NV2t005846001.1	gfas1.m1.10418.m1
OG0011434	Gfas	NV2t012357001.1	gfas1.m1.14217.m1
