Orthogroup	Species	Mmus	Orthologs
OG0006286	Hsap	UTP18_MOUSE	UTP18_HUMAN
OG0006287	Gfas	THUM1_MOUSE	gfas1.m1.5393.m1
OG0006287	Nvec	THUM1_MOUSE	NV2t012662001.1
OG0006287	Hsap	THUM1_MOUSE	THUM1_HUMAN
OG0006288	Gfas	CLCN6_MOUSE	gfas1.m1.5311.m1
OG0006288	Nvec	CLCN6_MOUSE	NV2t014030001.1
OG0006288	Hsap	CLCN6_MOUSE	CLCN6_HUMAN
OG0006289	Gfas	NELFB_MOUSE	gfas1.m1.16265.m1
OG0006289	Nvec	NELFB_MOUSE	NV2t025540001.1
OG0006289	Hsap	NELFB_MOUSE	NELFB_HUMAN
OG0006290	Gfas	CUED2_MOUSE	gfas1.m1.2039.m1
OG0006290	Nvec	CUED2_MOUSE	NV2t010259001.1
OG0006290	Hsap	CUED2_MOUSE	CUED2_HUMAN
OG0006292	Gfas	VPS25_MOUSE	gfas1.m1.2003.m1
OG0006292	Nvec	VPS25_MOUSE	NV2t011202001.1
OG0006292	Hsap	VPS25_MOUSE	VPS25_HUMAN
OG0006293	Gfas	RBBP6_MOUSE	gfas1.m1.5008.m1
OG0006293	Nvec	RBBP6_MOUSE	NV2t006830001.1
OG0006293	Hsap	RBBP6_MOUSE	RBBP6_HUMAN
OG0006294	Gfas	LRWD1_MOUSE	gfas1.m1.20351.m1
OG0006294	Nvec	LRWD1_MOUSE	NV2t016454001.1
OG0006294	Hsap	LRWD1_MOUSE	LRWD1_HUMAN
OG0006295	Gfas	VPS28_MOUSE	gfas1.m1.22217.m1
OG0006295	Nvec	VPS28_MOUSE	NV2t015636001.1
OG0006295	Hsap	VPS28_MOUSE	VPS28_HUMAN
OG0006296	Gfas	ZN277_MOUSE	gfas1.m1.19928.m1
OG0006296	Nvec	ZN277_MOUSE	NV2t003513001.1
OG0006296	Hsap	ZN277_MOUSE	ZN277_HUMAN
OG0006297	Gfas	OGG1_MOUSE	gfas1.m1.6137.m1
OG0006297	Nvec	OGG1_MOUSE	NV2t012869001.1
OG0006297	Hsap	OGG1_MOUSE	OGG1_HUMAN
OG0006298	Gfas	RPP40_MOUSE	gfas1.m1.8221.m1
OG0006298	Nvec	RPP40_MOUSE	NV2t004866001.1
OG0006298	Hsap	RPP40_MOUSE	RPP40_HUMAN
OG0006299	Gfas	MA2C1_MOUSE	gfas1.m1.9202.m1
OG0006299	Nvec	MA2C1_MOUSE	NV2t003668001.1
OG0006299	Hsap	MA2C1_MOUSE	MA2C1_HUMAN
OG0006300	Gfas	TMM43_MOUSE	gfas1.m1.5730.m1
OG0006300	Nvec	TMM43_MOUSE	NV2t000273001.1
OG0006300	Hsap	TMM43_MOUSE	TMM43_HUMAN
OG0006301	Gfas	COA6_MOUSE	gfas1.m1.15138.m1
OG0006301	Nvec	COA6_MOUSE	NV2t021044001.1
OG0006301	Hsap	COA6_MOUSE	COA6_HUMAN
OG0006302	Gfas	EDEM1_MOUSE	gfas1.m1.8986.m1
OG0006302	Nvec	EDEM1_MOUSE	NV2t000572001.1
OG0006302	Hsap	EDEM1_MOUSE	EDEM1_HUMAN
OG0006304	Gfas	HDAC8_MOUSE	gfas1.m1.9097.m1
OG0006304	Nvec	HDAC8_MOUSE	NV2t009348002.1
OG0006304	Hsap	HDAC8_MOUSE	HDAC8_HUMAN
OG0006305	Gfas	XRP2_MOUSE	gfas1.m1.6726.m1
OG0006305	Nvec	XRP2_MOUSE	NV2t002087001.1
OG0006305	Hsap	XRP2_MOUSE	XRP2_HUMAN
OG0006306	Gfas	TBC30_MOUSE	gfas1.m1.5729.m1
OG0006306	Nvec	TBC30_MOUSE	NV2t000266001.1
OG0006306	Hsap	TBC30_MOUSE	TBC30_HUMAN
OG0006307	Gfas	ELMD3_MOUSE	gfas1.m1.1633.m1
OG0006307	Nvec	ELMD3_MOUSE	NV2t017779001.1
OG0006307	Hsap	ELMD3_MOUSE	ELMD3_HUMAN
OG0006308	Gfas	RBGPR_MOUSE	gfas1.m1.13460.m1
OG0006308	Nvec	RBGPR_MOUSE	NV2t020697001.1
OG0006308	Hsap	RBGPR_MOUSE	RBGPR_HUMAN
OG0006309	Gfas	CLSPN_MOUSE	gfas1.m1.21532.m1
OG0006309	Nvec	CLSPN_MOUSE	NV2t019604001.1
OG0006309	Hsap	CLSPN_MOUSE	CLSPN_HUMAN
OG0006310	Gfas	SMG5_MOUSE	gfas1.m1.1120.m1
OG0006310	Nvec	SMG5_MOUSE	NV2t023262001.1
OG0006310	Hsap	SMG5_MOUSE	SMG5_HUMAN
OG0006311	Gfas	PSB6_MOUSE	gfas1.m1.19386.m1
OG0006311	Nvec	PSB6_MOUSE	NV2t013466001.1
OG0006311	Hsap	PSB6_MOUSE	PSB6_HUMAN
OG0006312	Gfas	AGT1_MOUSE	gfas1.m1.7247.m1
OG0006312	Nvec	AGT1_MOUSE	NV2t008959001.1
OG0006312	Hsap	AGT1_MOUSE	AGT1_HUMAN
OG0006313	Gfas	KAT3_MOUSE	gfas1.m1.15541.m1
OG0006313	Nvec	KAT3_MOUSE	NV2t025702002.1
OG0006313	Hsap	KAT3_MOUSE	KAT3_HUMAN
OG0006314	Gfas	SIM15_MOUSE	gfas1.m1.925.m1
OG0006314	Nvec	SIM15_MOUSE	NV2t011182001.1
OG0006314	Hsap	SIM15_MOUSE	SIM15_HUMAN
OG0006315	Gfas	KIF27_MOUSE	gfas1.m1.58.m1
OG0006315	Nvec	KIF27_MOUSE	NV2t014767001.1
OG0006315	Hsap	KIF27_MOUSE	KIF27_HUMAN
OG0006316	Gfas	PPM1D_MOUSE	gfas1.m1.13536.m1
OG0006316	Nvec	PPM1D_MOUSE	NV2t015965001.1
OG0006316	Hsap	PPM1D_MOUSE	PPM1D_HUMAN
OG0006318	Gfas	HS2ST_MOUSE	gfas1.m1.1865.m1
OG0006318	Nvec	HS2ST_MOUSE	NV2t025335001.1
OG0006318	Hsap	HS2ST_MOUSE	HS2ST_HUMAN
OG0006319	Gfas	RPC8_MOUSE	gfas1.m1.9790.m1
OG0006319	Nvec	RPC8_MOUSE	NV2t010188001.1
OG0006319	Hsap	RPC8_MOUSE	RPC8_HUMAN
OG0006321	Gfas	DJC11_MOUSE	gfas1.m1.203.m1
OG0006321	Nvec	DJC11_MOUSE	NV2t015144001.1
OG0006321	Hsap	DJC11_MOUSE	DJC11_HUMAN
OG0006322	Gfas	ERGI1_MOUSE	gfas1.m1.9218.m1
OG0006322	Nvec	ERGI1_MOUSE	NV2t017916001.1
OG0006322	Hsap	ERGI1_MOUSE	ERGI1_HUMAN
OG0006323	Gfas	LKAM1_MOUSE	gfas1.m1.7480.m1
OG0006323	Nvec	LKAM1_MOUSE	NV2t005813001.1
OG0006323	Hsap	LKAM1_MOUSE	LKAM1_HUMAN
OG0006324	Gfas	HID1_MOUSE	gfas1.m1.3115.m1
OG0006324	Nvec	HID1_MOUSE	NV2t006880001.1
OG0006324	Hsap	HID1_MOUSE	HID1_HUMAN
OG0006325	Gfas	PPCEL_MOUSE	gfas1.m1.12368.m1
OG0006325	Nvec	PPCEL_MOUSE	NV2t019950001.1
OG0006325	Hsap	PPCEL_MOUSE	PPCEL_HUMAN
OG0006327	Gfas	TM9S3_MOUSE	gfas1.m1.5285.m1
OG0006327	Nvec	TM9S3_MOUSE	NV2t003590006.1
OG0006327	Hsap	TM9S3_MOUSE	TM9S3_HUMAN
OG0006328	Gfas	SSRD_MOUSE	gfas1.m1.18325.m1
OG0006328	Nvec	SSRD_MOUSE	NV2t000010001.1
OG0006328	Hsap	SSRD_MOUSE	SSRD_HUMAN
OG0006329	Gfas	PIGP_MOUSE	gfas1.m1.5303.m1
OG0006329	Nvec	PIGP_MOUSE	NV2t013213001.1
OG0006329	Hsap	PIGP_MOUSE	PIGP_HUMAN
OG0006331	Gfas	RPC9_MOUSE	gfas1.m1.13558.m1
OG0006331	Nvec	RPC9_MOUSE	NV2t016435001.1
OG0006331	Hsap	RPC9_MOUSE	RPC9_HUMAN
OG0006332	Gfas	AB1IP_MOUSE	gfas1.m1.3578.m1
OG0006332	Nvec	AB1IP_MOUSE	NV2t012811001.1
OG0006332	Hsap	AB1IP_MOUSE	AB1IP_HUMAN
OG0006333	Gfas	IF2A_MOUSE	gfas1.m1.16239.m1
OG0006333	Nvec	IF2A_MOUSE	NV2t016872001.1
OG0006333	Hsap	IF2A_MOUSE	IF2A_HUMAN
OG0006334	Gfas	MARH5_MOUSE	gfas1.m1.18608.m1
OG0006334	Nvec	MARH5_MOUSE	NV2t018855001.1
OG0006334	Hsap	MARH5_MOUSE	MARH5_HUMAN
OG0006336	Gfas	DJC22_MOUSE	gfas1.m1.16846.m1
OG0006336	Nvec	DJC22_MOUSE	NV2t012483001.1
OG0006336	Hsap	DJC22_MOUSE	DJC22_HUMAN
OG0006337	Gfas	BBS5_MOUSE	gfas1.m1.15521.m1
OG0006337	Nvec	BBS5_MOUSE	NV2t010845001.1
OG0006337	Hsap	BBS5_MOUSE	BBS5_HUMAN
OG0006338	Gfas	ACER3_MOUSE	gfas1.m1.13716.m1
OG0006338	Nvec	ACER3_MOUSE	NV2t021404001.1
OG0006338	Hsap	ACER3_MOUSE	ACER3_HUMAN
OG0006339	Gfas	FSTL1_MOUSE	gfas1.m1.2195.m1
OG0006339	Nvec	FSTL1_MOUSE	NV2t021613001.1
OG0006339	Hsap	FSTL1_MOUSE	FSTL1_HUMAN
OG0006340	Gfas	PLCE_MOUSE	gfas1.m1.1863.m1
OG0006340	Nvec	PLCE_MOUSE	NV2t017072001.1
OG0006340	Hsap	PLCE_MOUSE	PLCE_HUMAN
OG0006341	Gfas	HHEX_MOUSE	gfas1.m1.565.m1
OG0006341	Nvec	HHEX_MOUSE	NV2t018416001.1
OG0006341	Hsap	HHEX_MOUSE	HHEX_HUMAN
OG0006342	Gfas	TXN4A_MOUSE	gfas1.m1.593.m1
OG0006342	Nvec	TXN4A_MOUSE	NV2t016935001.1
OG0006342	Hsap	TXN4A_MOUSE	TXN4A_HUMAN
OG0006343	Gfas	TRM11_MOUSE	gfas1.m1.17406.m1
OG0006343	Nvec	TRM11_MOUSE	NV2t006187001.1
OG0006343	Hsap	TRM11_MOUSE	TRM11_HUMAN
OG0006344	Gfas	PHB2_MOUSE	gfas1.m1.17489.m1
OG0006344	Nvec	PHB2_MOUSE	NV2t013473001.1
OG0006344	Hsap	PHB2_MOUSE	PHB2_HUMAN
OG0006345	Gfas	RTEL1_MOUSE	gfas1.m1.1787.m1
OG0006345	Nvec	RTEL1_MOUSE	NV2t015860001.1
OG0006345	Hsap	RTEL1_MOUSE	RTEL1_HUMAN
OG0006346	Gfas	TMX3_MOUSE	gfas1.m1.5882.m1
OG0006346	Nvec	TMX3_MOUSE	NV2t004361001.1
OG0006346	Hsap	TMX3_MOUSE	TMX3_HUMAN
OG0006348	Gfas	LRC51_MOUSE	gfas1.m1.13234.m1
OG0006348	Nvec	LRC51_MOUSE	NV2t003049001.1
OG0006348	Hsap	LRC51_MOUSE	LRC51_HUMAN
OG0006350	Gfas	BIRC6_MOUSE	gfas1.m1.7909.m1
OG0006350	Nvec	BIRC6_MOUSE	NV2t020047001.1
OG0006350	Hsap	BIRC6_MOUSE	BIRC6_HUMAN
OG0006351	Gfas	CDK20_MOUSE	gfas1.m1.3834.m1
OG0006351	Nvec	CDK20_MOUSE	NV2t014782001.1
OG0006351	Hsap	CDK20_MOUSE	CDK20_HUMAN
OG0006352	Gfas	GLIS2_MOUSE	gfas1.m1.20268.m1
OG0006352	Nvec	GLIS2_MOUSE	NV2t003801001.1
OG0006352	Hsap	GLIS2_MOUSE	GLIS2_HUMAN
OG0006353	Gfas	CCD34_MOUSE	gfas1.m1.7167.m1
OG0006353	Nvec	CCD34_MOUSE	NV2t009991001.1
OG0006353	Hsap	CCD34_MOUSE	CCD34_HUMAN
OG0006355	Gfas	ADX_MOUSE	gfas1.m1.21272.m1
OG0006355	Nvec	ADX_MOUSE	NV2t008736001.1
OG0006355	Hsap	ADX_MOUSE	ADX_HUMAN
OG0006356	Gfas	RBMX2_MOUSE	gfas1.m1.14538.m1
OG0006356	Nvec	RBMX2_MOUSE	NV2t022661001.1
OG0006356	Hsap	RBMX2_MOUSE	RBMX2_HUMAN
OG0006357	Gfas	UBP39_MOUSE	gfas1.m1.13582.m1
OG0006357	Nvec	UBP39_MOUSE	NV2t013192001.1
OG0006357	Hsap	UBP39_MOUSE	UBP39_HUMAN
OG0006358	Gfas	MMAC_MOUSE	gfas1.m1.7800.m1
OG0006358	Nvec	MMAC_MOUSE	NV2t022310001.1
OG0006358	Hsap	MMAC_MOUSE	MMAC_HUMAN
OG0006359	Gfas	HAUS7_MOUSE	gfas1.m1.965.m1
OG0006359	Nvec	HAUS7_MOUSE	NV2t016822001.1
OG0006359	Hsap	HAUS7_MOUSE	HAUS7_HUMAN
OG0006360	Gfas	CNPY2_MOUSE	gfas1.m1.9455.m1
OG0006360	Nvec	CNPY2_MOUSE	NV2t010799001.1
OG0006360	Hsap	CNPY2_MOUSE	CNPY2_HUMAN
OG0006361	Gfas	FOXG1_MOUSE	gfas1.m1.14190.m1
OG0006361	Nvec	FOXG1_MOUSE	NV2t020035001.1
OG0006361	Hsap	FOXG1_MOUSE	FOXG1_HUMAN
OG0006362	Gfas	SMYD3_MOUSE	gfas1.m1.10361.m1
OG0006362	Nvec	SMYD3_MOUSE	NV2t006837001.1
OG0006362	Hsap	SMYD3_MOUSE	SMYD3_HUMAN
OG0006363	Gfas	CNOT1_MOUSE	gfas1.m1.341.m1
OG0006363	Nvec	CNOT1_MOUSE	NV2t004573001.1
OG0006363	Hsap	CNOT1_MOUSE	CNOT1_HUMAN
OG0006364	Gfas	KDM7A_MOUSE	gfas1.m1.11086.m1
OG0006364	Nvec	KDM7A_MOUSE	NV2t001717001.1
OG0006364	Hsap	KDM7A_MOUSE	KDM7A_HUMAN
OG0006365	Gfas	UGPA_MOUSE	gfas1.m1.6510.m1
OG0006365	Nvec	UGPA_MOUSE	NV2t020541004.1
OG0006365	Hsap	UGPA_MOUSE	UGPA_HUMAN
OG0006366	Gfas	CMIP_MOUSE	gfas1.m1.347.m1
OG0006366	Nvec	CMIP_MOUSE	NV2t005453001.1
OG0006366	Hsap	CMIP_MOUSE	CMIP_HUMAN
OG0006368	Gfas	DJC25_MOUSE	gfas1.m1.14318.m1
OG0006368	Nvec	DJC25_MOUSE	NV2t013132001.1
OG0006368	Hsap	DJC25_MOUSE	DJC25_HUMAN
OG0006369	Gfas	DCAKD_MOUSE	gfas1.m1.6202.m1
OG0006369	Nvec	DCAKD_MOUSE	NV2t011937001.1
OG0006369	Hsap	DCAKD_MOUSE	DCAKD_HUMAN
OG0006370	Gfas	SYFM_MOUSE	gfas1.m1.20307.m1
OG0006370	Nvec	SYFM_MOUSE	NV2t024143001.1
OG0006370	Hsap	SYFM_MOUSE	SYFM_HUMAN
OG0006371	Gfas	LRRK1_MOUSE	gfas1.m1.13382.m1
OG0006371	Nvec	LRRK1_MOUSE	NV2t024211001.1
OG0006371	Hsap	LRRK1_MOUSE	LRRK1_HUMAN
OG0006372	Gfas	SODM_MOUSE	gfas1.m1.18833.m1
OG0006372	Nvec	SODM_MOUSE	NV2t011810001.1
OG0006372	Hsap	SODM_MOUSE	SODM_HUMAN
OG0006373	Gfas	RM30_MOUSE	gfas1.m1.23698.m1
OG0006373	Nvec	RM30_MOUSE	NV2t020156001.1
OG0006373	Hsap	RM30_MOUSE	RM30_HUMAN
OG0006374	Gfas	WRP73_MOUSE	gfas1.m1.13341.m1
OG0006374	Nvec	WRP73_MOUSE	NV2t013380001.1
OG0006374	Hsap	WRP73_MOUSE	WRP73_HUMAN
OG0006375	Gfas	RL27_MOUSE	gfas1.m1.12229.m1
OG0006375	Nvec	RL27_MOUSE	NV2t010986001.1
OG0006375	Hsap	RL27_MOUSE	RL27_HUMAN
OG0006376	Gfas	NPHP3_MOUSE	gfas1.m1.15880.m1
OG0006376	Nvec	NPHP3_MOUSE	NV2t010650001.1
OG0006376	Hsap	NPHP3_MOUSE	NPHP3_HUMAN
OG0006377	Gfas	MAP10_MOUSE	gfas1.m1.4268.m1
OG0006377	Nvec	MAP10_MOUSE	NV2t020015001.1
OG0006377	Hsap	MAP10_MOUSE	MAP10_HUMAN
OG0006378	Gfas	PSA2_MOUSE	gfas1.m1.13640.m1
OG0006378	Nvec	PSA2_MOUSE	NV2t011991001.1
OG0006378	Hsap	PSA2_MOUSE	PSA2_HUMAN
OG0006379	Gfas	CD2B2_MOUSE	gfas1.m1.1641.m1
OG0006379	Nvec	CD2B2_MOUSE	NV2t016116001.1
OG0006379	Hsap	CD2B2_MOUSE	CD2B2_HUMAN
OG0006380	Gfas	SRS10_MOUSE	gfas1.m1.17106.m1
OG0006380	Hsap	SRS10_MOUSE	SRS12_HUMAN, SRS10_HUMAN
OG0006381	Gfas	TM245_MOUSE	gfas1.m1.6284.m1
OG0006381	Nvec	TM245_MOUSE	NV2t011231001.1
OG0006381	Hsap	TM245_MOUSE	TM245_HUMAN
OG0006382	Gfas	ROGDI_MOUSE	gfas1.m1.14873.m1
OG0006382	Nvec	ROGDI_MOUSE	NV2t016973001.1
OG0006382	Hsap	ROGDI_MOUSE	ROGDI_HUMAN
OG0006383	Hsap	CDC27_MOUSE	CDC27_HUMAN
OG0006383	Nvec	CDC27_MOUSE	NV2t012507001.1
OG0006383	Gfas	CDC27_MOUSE	gfas1.m1.3975.m1
OG0006384	Gfas	TRIA1_MOUSE	gfas1.m1.4823.m1
OG0006384	Nvec	TRIA1_MOUSE	NV2t009187001.1
OG0006384	Hsap	TRIA1_MOUSE	TRIA1_HUMAN
OG0006385	Gfas	ATGA1_MOUSE	gfas1.m1.19429.m1
OG0006385	Nvec	ATGA1_MOUSE	NV2t008178001.1
OG0006385	Hsap	ATGA1_MOUSE	ATGA1_HUMAN
OG0006386	Gfas	SELB_MOUSE	gfas1.m1.16612.m1
OG0006386	Nvec	SELB_MOUSE	NV2t016182001.1
OG0006386	Hsap	SELB_MOUSE	SELB_HUMAN
OG0006387	Gfas	URAD_MOUSE	gfas1.m1.4543.m1
OG0006387	Nvec	URAD_MOUSE	NV2t003627001.1
OG0006387	Hsap	URAD_MOUSE	URAD_HUMAN
OG0006388	Gfas	D39U1_MOUSE	gfas1.m1.16355.m1
OG0006388	Nvec	D39U1_MOUSE	NV2t004597001.1
OG0006388	Hsap	D39U1_MOUSE	D39U1_HUMAN
OG0006389	Gfas	PHAX_MOUSE	gfas1.m1.3893.m1
OG0006389	Nvec	PHAX_MOUSE	NV2t015153001.1
OG0006389	Hsap	PHAX_MOUSE	PHAX_HUMAN
OG0006390	Gfas	RSP14_MOUSE	gfas1.m1.6436.m1
OG0006390	Nvec	RSP14_MOUSE	NV2t014584001.1
OG0006390	Hsap	RSP14_MOUSE	RSP14_HUMAN
OG0006392	Gfas	TEAN2_MOUSE	gfas1.m1.3145.m1
OG0006392	Nvec	TEAN2_MOUSE	NV2t002210001.1
OG0006392	Hsap	TEAN2_MOUSE	TEAN2_HUMAN
OG0006393	Gfas	CLXN_MOUSE	gfas1.m1.19816.m1
OG0006393	Nvec	CLXN_MOUSE	NV2t011103001.1
OG0006393	Hsap	CLXN_MOUSE	CLXN_HUMAN
OG0006394	Gfas	TMX1_MOUSE	gfas1.m1.18518.m1
OG0006394	Nvec	TMX1_MOUSE	NV2t011386001.1
OG0006394	Hsap	TMX1_MOUSE	TMX1_HUMAN
OG0006395	Gfas	CDC6_MOUSE	gfas1.m1.15882.m1
OG0006395	Nvec	CDC6_MOUSE	NV2t012141001.1
OG0006395	Hsap	CDC6_MOUSE	CDC6_HUMAN
OG0006396	Gfas	RM27_MOUSE	gfas1.m1.13823.m1
OG0006396	Nvec	RM27_MOUSE	NV2t006852001.1
OG0006396	Hsap	RM27_MOUSE	RM27_HUMAN
OG0006397	Gfas	LRC23_MOUSE	gfas1.m1.3937.m1
OG0006397	Nvec	LRC23_MOUSE	NV2t014798001.1
OG0006397	Hsap	LRC23_MOUSE	LRC23_HUMAN
OG0006398	Gfas	PINLY_MOUSE	gfas1.m1.23453.m1
OG0006398	Nvec	PINLY_MOUSE	NV2t000879002.1
OG0006398	Hsap	PINLY_MOUSE	PINLY_HUMAN
OG0006399	Gfas	NUBPL_MOUSE	gfas1.m1.4340.m1
OG0006399	Nvec	NUBPL_MOUSE	NV2t025276001.1
OG0006399	Hsap	NUBPL_MOUSE	NUBPL_HUMAN
OG0006400	Gfas	EFC11_MOUSE	gfas1.m1.15131.m1
OG0006400	Nvec	EFC11_MOUSE	NV2t002429001.1
OG0006400	Hsap	EFC11_MOUSE	EFC11_HUMAN
OG0006401	Gfas	PUS10_MOUSE	gfas1.m1.482.m1
OG0006401	Nvec	PUS10_MOUSE	NV2t020656001.1
OG0006401	Hsap	PUS10_MOUSE	PUS10_HUMAN
OG0006402	Gfas	COP1_MOUSE	gfas1.m1.14344.m1
OG0006402	Nvec	COP1_MOUSE	NV2t024799001.1
OG0006402	Hsap	COP1_MOUSE	COP1_HUMAN
OG0006403	Gfas	MIOS_MOUSE	gfas1.m1.15517.m1
OG0006403	Nvec	MIOS_MOUSE	NV2t012544001.1
OG0006403	Hsap	MIOS_MOUSE	MIOS_HUMAN
OG0006404	Gfas	STPG2_MOUSE	gfas1.m1.6850.m1
OG0006404	Nvec	STPG2_MOUSE	NV2t010213001.1
OG0006404	Hsap	STPG2_MOUSE	STPG2_HUMAN
OG0006405	Gfas	MP2K4_MOUSE	gfas1.m1.9807.m1
OG0006405	Nvec	MP2K4_MOUSE	NV2t007137001.1
OG0006405	Hsap	MP2K4_MOUSE	MP2K4_HUMAN
OG0006407	Gfas	GCP5_MOUSE	gfas1.m1.17295.m1
OG0006407	Nvec	GCP5_MOUSE	NV2t006475001.1
OG0006407	Hsap	GCP5_MOUSE	GCP5_HUMAN
OG0006408	Gfas	RT16_MOUSE	gfas1.m1.17040.m1
OG0006408	Nvec	RT16_MOUSE	NV2t025561001.1
OG0006408	Hsap	RT16_MOUSE	RT16_HUMAN
OG0006409	Gfas	SETD4_MOUSE	gfas1.m1.8432.m1
OG0006409	Nvec	SETD4_MOUSE	NV2t005895001.1
OG0006409	Hsap	SETD4_MOUSE	SETD4_HUMAN
OG0006410	Gfas	CBPD_MOUSE	gfas1.m1.13667.m1
OG0006410	Nvec	CBPD_MOUSE	NV2t016912001.1
OG0006410	Hsap	CBPD_MOUSE	CBPD_HUMAN
OG0006411	Gfas	LHPP_MOUSE	gfas1.m1.8031.m1
OG0006411	Nvec	LHPP_MOUSE	NV2t017736003.1
OG0006411	Hsap	LHPP_MOUSE	LHPP_HUMAN
OG0006412	Gfas	ERCC8_MOUSE	gfas1.m1.3329.m1
OG0006412	Nvec	ERCC8_MOUSE	NV2t008649001.1
OG0006412	Hsap	ERCC8_MOUSE	ERCC8_HUMAN
OG0006413	Gfas	CCD77_MOUSE	gfas1.m1.14670.m1
OG0006413	Nvec	CCD77_MOUSE	NV2t000260001.1
OG0006413	Hsap	CCD77_MOUSE	CCD77_HUMAN
OG0006414	Gfas	UBP32_MOUSE	gfas1.m1.10744.m1
OG0006414	Nvec	UBP32_MOUSE	NV2t017118001.1
OG0006414	Hsap	UBP32_MOUSE	UBP32_HUMAN
OG0006416	Gfas	CHRD1_MOUSE	gfas1.m1.18956.m1
OG0006416	Nvec	CHRD1_MOUSE	NV2t008754001.1
OG0006416	Hsap	CHRD1_MOUSE	CHRD1_HUMAN
OG0006417	Gfas	THTPA_MOUSE	gfas1.m1.17924.m1
OG0006417	Nvec	THTPA_MOUSE	NV2t005398001.1
OG0006417	Hsap	THTPA_MOUSE	THTPA_HUMAN
OG0006419	Gfas	SUFU_MOUSE	gfas1.m1.1178.m1
OG0006419	Nvec	SUFU_MOUSE	NV2t017824001.1
OG0006419	Hsap	SUFU_MOUSE	SUFU_HUMAN
OG0006420	Gfas	ROMO1_MOUSE	gfas1.m1.13210.m1
OG0006420	Nvec	ROMO1_MOUSE	NV2t018500001.1
OG0006420	Hsap	ROMO1_MOUSE	ROMO1_HUMAN
OG0006421	Gfas	CLCN2_MOUSE	gfas1.m1.2260.m1
OG0006421	Nvec	CLCN2_MOUSE	NV2t014148003.1
OG0006421	Hsap	CLCN2_MOUSE	CLCN2_HUMAN
OG0006422	Gfas	FXL13_MOUSE	gfas1.m1.13902.m1
OG0006422	Nvec	FXL13_MOUSE	NV2t001021001.1
OG0006422	Hsap	FXL13_MOUSE	FXL13_HUMAN
OG0006423	Gfas	GTPB1_MOUSE	gfas1.m1.17148.m1
OG0006423	Nvec	GTPB1_MOUSE	NV2t007873001.1
OG0006423	Hsap	GTPB1_MOUSE	GTPB1_HUMAN
OG0006424	Gfas	GPN1_MOUSE	gfas1.m1.9647.m1
OG0006424	Nvec	GPN1_MOUSE	NV2t007946001.1
OG0006424	Hsap	GPN1_MOUSE	GPN1_HUMAN
OG0006425	Gfas	KATL2_MOUSE	gfas1.m1.13931.m1
OG0006425	Nvec	KATL2_MOUSE	NV2t023186001.1
OG0006425	Hsap	KATL2_MOUSE	KATL2_HUMAN
OG0006426	Gfas	TAF10_MOUSE	gfas1.m1.183.m1
OG0006426	Nvec	TAF10_MOUSE	NV2t013109001.1
OG0006426	Hsap	TAF10_MOUSE	TAF10_HUMAN
OG0006427	Gfas	PROD_MOUSE	gfas1.m1.16330.m1
OG0006427	Nvec	PROD_MOUSE	NV2t016731001.1
OG0006427	Hsap	PROD_MOUSE	PROD_HUMAN
OG0006428	Gfas	RS15_MOUSE	gfas1.m1.14275.m1
OG0006428	Nvec	RS15_MOUSE	NV2t024090001.1
OG0006428	Hsap	RS15_MOUSE	RS15_HUMAN
OG0006430	Gfas	STML1_MOUSE	gfas1.m1.6153.m1
OG0006430	Nvec	STML1_MOUSE	NV2t006057001.1
OG0006430	Hsap	STML1_MOUSE	STML1_HUMAN
OG0006431	Gfas	RS14_MOUSE	gfas1.m1.13603.m1
OG0006431	Nvec	RS14_MOUSE	NV2t013311001.1
OG0006431	Hsap	RS14_MOUSE	RS14_HUMAN
OG0006432	Gfas	SYMPK_MOUSE	gfas1.m1.1450.m1
OG0006432	Nvec	SYMPK_MOUSE	NV2t020134001.1
OG0006432	Hsap	SYMPK_MOUSE	SYMPK_HUMAN
OG0006433	Gfas	KTHY_MOUSE	gfas1.m1.13710.m1
OG0006433	Nvec	KTHY_MOUSE	NV2t022579001.1
OG0006433	Hsap	KTHY_MOUSE	KTHY_HUMAN
OG0006435	Gfas	NCPR_MOUSE	gfas1.m1.19587.m1
OG0006435	Nvec	NCPR_MOUSE	NV2t015895001.1
OG0006435	Hsap	NCPR_MOUSE	NCPR_HUMAN
OG0006436	Gfas	RPF2_MOUSE	gfas1.m1.21289.m1
OG0006436	Nvec	RPF2_MOUSE	NV2t008842001.1
OG0006436	Hsap	RPF2_MOUSE	RPF2_HUMAN
OG0006437	Gfas	A16L1_MOUSE	gfas1.m1.9921.m1
OG0006437	Nvec	A16L1_MOUSE	NV2t022165001.1
OG0006437	Hsap	A16L1_MOUSE	A16L1_HUMAN
OG0006438	Gfas	WDR46_MOUSE	gfas1.m1.1529.m1
OG0006438	Nvec	WDR46_MOUSE	NV2t024410001.1
OG0006438	Hsap	WDR46_MOUSE	WDR46_HUMAN
OG0006439	Gfas	MFSD6_MOUSE	gfas1.m1.10779.m1
OG0006439	Nvec	MFSD6_MOUSE	NV2t010782001.1
OG0006439	Hsap	MFSD6_MOUSE	MFSD6_HUMAN
OG0006440	Gfas	QCR2_MOUSE	gfas1.m1.6462.m1
OG0006440	Nvec	QCR2_MOUSE	NV2t007451001.1
OG0006440	Hsap	QCR2_MOUSE	QCR2_HUMAN
