Orthogroup	Species	Hsap	Orthologs
OG0008060	Mmus	BUD23_HUMAN	BUD23_MOUSE
OG0008061	Gfas	FBXW8_HUMAN	gfas1.m1.13552.m1
OG0008061	Nvec	FBXW8_HUMAN	NV2t015434001.1
OG0008061	Mmus	FBXW8_HUMAN	FBXW8_MOUSE
OG0008062	Gfas	PUR4_HUMAN	gfas1.m1.2063.m1
OG0008062	Nvec	PUR4_HUMAN	NV2t003247001.1
OG0008062	Mmus	PUR4_HUMAN	PUR4_MOUSE
OG0008063	Gfas	NUDC2_HUMAN	gfas1.m1.19581.m1
OG0008063	Nvec	NUDC2_HUMAN	NV2t002806001.1
OG0008063	Mmus	NUDC2_HUMAN	NUDC2_MOUSE
OG0008064	Gfas	RPC5_HUMAN	gfas1.m1.6818.m1
OG0008064	Nvec	RPC5_HUMAN	NV2t007141001.1
OG0008064	Mmus	RPC5_HUMAN	RPC5_MOUSE
OG0008065	Gfas	LARP7_HUMAN	gfas1.m1.15987.m1
OG0008065	Nvec	LARP7_HUMAN	NV2t012722001.1
OG0008065	Mmus	LARP7_HUMAN	LARP7_MOUSE
OG0008066	Gfas	SNRK_HUMAN	gfas1.m1.16489.m1
OG0008066	Nvec	SNRK_HUMAN	NV2t005339001.1
OG0008066	Mmus	SNRK_HUMAN	SNRK_MOUSE
OG0008067	Gfas	SRPRA_HUMAN	gfas1.m1.3999.m1
OG0008067	Nvec	SRPRA_HUMAN	NV2t022083004.1
OG0008067	Mmus	SRPRA_HUMAN	SRPRA_MOUSE
OG0008068	Gfas	STYX_HUMAN	gfas1.m1.17677.m1
OG0008068	Nvec	STYX_HUMAN	NV2t019916001.1
OG0008068	Mmus	STYX_HUMAN	STYX_MOUSE
OG0008069	Gfas	TMF1_HUMAN	gfas1.m1.19341.m1
OG0008069	Nvec	TMF1_HUMAN	NV2t007398001.1
OG0008069	Mmus	TMF1_HUMAN	TMF1_MOUSE
OG0008070	Gfas	LIN9_HUMAN	gfas1.m1.15660.m1
OG0008070	Nvec	LIN9_HUMAN	NV2t017356001.1
OG0008070	Mmus	LIN9_HUMAN	LIN9_MOUSE
OG0008071	Gfas	IF6_HUMAN	gfas1.m1.2306.m1
OG0008071	Nvec	IF6_HUMAN	NV2t004101001.1
OG0008071	Mmus	IF6_HUMAN	IF6_MOUSE
OG0008072	Gfas	ACMSD_HUMAN	gfas1.m1.9941.m1
OG0008072	Nvec	ACMSD_HUMAN	NV2t011110001.1
OG0008072	Mmus	ACMSD_HUMAN	ACMSD_MOUSE
OG0008073	Gfas	MBTP2_HUMAN	gfas1.m1.14237.m1
OG0008073	Nvec	MBTP2_HUMAN	NV2t008307001.1
OG0008073	Mmus	MBTP2_HUMAN	MBTP2_MOUSE
OG0008074	Gfas	ERMP1_HUMAN	gfas1.m1.17808.m1
OG0008074	Nvec	ERMP1_HUMAN	NV2t001658001.1
OG0008074	Mmus	ERMP1_HUMAN	ERMP1_MOUSE
OG0008075	Gfas	GLOD5_HUMAN	gfas1.m1.18225.m1
OG0008075	Nvec	GLOD5_HUMAN	NV2t003386001.1
OG0008075	Mmus	GLOD5_HUMAN	GLOD5_MOUSE
OG0008077	Gfas	TIM10_HUMAN	gfas1.m1.7097.m1
OG0008077	Nvec	TIM10_HUMAN	NV2t016503001.1
OG0008077	Mmus	TIM10_HUMAN	TIM10_MOUSE
OG0008078	Gfas	SRP68_HUMAN	gfas1.m1.18548.m1
OG0008078	Nvec	SRP68_HUMAN	NV2t007605001.1
OG0008078	Mmus	SRP68_HUMAN	SRP68_MOUSE
OG0008079	Gfas	TIM29_HUMAN	gfas1.m1.652.m1
OG0008079	Nvec	TIM29_HUMAN	NV2t006714001.1
OG0008079	Mmus	TIM29_HUMAN	TIM29_MOUSE
OG0008080	Gfas	NDUV2_HUMAN	gfas1.m1.18120.m1
OG0008080	Nvec	NDUV2_HUMAN	NV2t004526001.1
OG0008080	Mmus	NDUV2_HUMAN	NDUV2_MOUSE
OG0008081	Gfas	DCC1_HUMAN	gfas1.m1.1914.m1
OG0008081	Nvec	DCC1_HUMAN	NV2t017274001.1
OG0008081	Mmus	DCC1_HUMAN	DCC1_MOUSE
OG0008082	Gfas	PTAR1_HUMAN	gfas1.m1.14300.m1
OG0008082	Nvec	PTAR1_HUMAN	NV2t023739001.1, NV2t023739002.1
OG0008083	Gfas	UBP34_HUMAN	gfas1.m1.8548.m1
OG0008083	Nvec	UBP34_HUMAN	NV2t019734001.1
OG0008083	Mmus	UBP34_HUMAN	UBP34_MOUSE
OG0008084	Gfas	DHDDS_HUMAN	gfas1.m1.13760.m1
OG0008084	Nvec	DHDDS_HUMAN	NV2t008956001.1
OG0008084	Mmus	DHDDS_HUMAN	DHDDS_MOUSE
OG0008085	Gfas	GCP2_HUMAN	gfas1.m1.19129.m1
OG0008085	Nvec	GCP2_HUMAN	NV2t022075001.1
OG0008085	Mmus	GCP2_HUMAN	GCP2_MOUSE
OG0008086	Gfas	MTNB_HUMAN	gfas1.m1.17531.m1
OG0008086	Nvec	MTNB_HUMAN	NV2t018046001.1
OG0008086	Mmus	MTNB_HUMAN	MTNB_MOUSE
OG0008087	Gfas	NDUF4_HUMAN	gfas1.m1.14223.m1
OG0008087	Nvec	NDUF4_HUMAN	NV2t008935001.1
OG0008087	Mmus	NDUF4_HUMAN	NDUF4_MOUSE
OG0008088	Gfas	RS5_HUMAN	gfas1.m1.10471.m1
OG0008088	Nvec	RS5_HUMAN	NV2t025180001.1
OG0008088	Mmus	RS5_HUMAN	RS5_MOUSE
OG0008089	Gfas	MED29_HUMAN	gfas1.m1.16718.m1
OG0008089	Nvec	MED29_HUMAN	NV2t019575001.1
OG0008089	Mmus	MED29_HUMAN	MED29_MOUSE
OG0008090	Gfas	PCID2_HUMAN	gfas1.m1.10265.m1
OG0008090	Nvec	PCID2_HUMAN	NV2t022541001.1
OG0008090	Mmus	PCID2_HUMAN	PCID2_MOUSE
OG0008091	Gfas	ZC3HF_HUMAN	gfas1.m1.947.m1
OG0008091	Nvec	ZC3HF_HUMAN	NV2t010991001.1
OG0008091	Mmus	ZC3HF_HUMAN	ZC3HF_MOUSE
OG0008092	Gfas	PPAC_HUMAN	gfas1.m1.6388.m1
OG0008092	Nvec	PPAC_HUMAN	NV2t012476001.1
OG0008092	Mmus	PPAC_HUMAN	PPAC_MOUSE
OG0008093	Gfas	PLCH2_HUMAN	gfas1.m1.19866.m1
OG0008093	Nvec	PLCH2_HUMAN	NV2t014670001.1
OG0008093	Mmus	PLCH2_HUMAN	PLCH2_MOUSE
OG0008094	Gfas	SEH1_HUMAN	gfas1.m1.14934.m1
OG0008094	Nvec	SEH1_HUMAN	NV2t004761001.1
OG0008094	Mmus	SEH1_HUMAN	SEH1_MOUSE
OG0008095	Gfas	MESD_HUMAN	gfas1.m1.1938.m1
OG0008095	Nvec	MESD_HUMAN	NV2t015301001.1
OG0008095	Mmus	MESD_HUMAN	MESD_MOUSE
OG0008096	Gfas	RCC1L_HUMAN	gfas1.m1.7460.m1
OG0008096	Nvec	RCC1L_HUMAN	NV2t006221001.1
OG0008096	Mmus	RCC1L_HUMAN	RCC1L_MOUSE
OG0008097	Gfas	PHB1_HUMAN	gfas1.m1.13982.m1
OG0008097	Nvec	PHB1_HUMAN	NV2t012122001.1
OG0008097	Mmus	PHB1_HUMAN	PHB1_MOUSE
OG0008098	Gfas	UBE2W_HUMAN	gfas1.m1.19344.m1
OG0008098	Nvec	UBE2W_HUMAN	NV2t015393001.1
OG0008098	Mmus	UBE2W_HUMAN	UBE2W_MOUSE
OG0008099	Gfas	TEX9_HUMAN	gfas1.m1.17990.m1
OG0008099	Nvec	TEX9_HUMAN	NV2t008589001.1
OG0008099	Mmus	TEX9_HUMAN	TEX9_MOUSE
OG0008100	Gfas	PLPL9_HUMAN	gfas1.m1.11378.m1
OG0008100	Nvec	PLPL9_HUMAN	NV2t008561001.1
OG0008100	Mmus	PLPL9_HUMAN	PLPL9_MOUSE
OG0008102	Gfas	CCD15_HUMAN	gfas1.m1.16838.m1
OG0008102	Nvec	CCD15_HUMAN	NV2t023608001.1
OG0008102	Mmus	CCD15_HUMAN	CCD15_MOUSE
OG0008103	Gfas	LGMN_HUMAN	gfas1.m1.19687.m1
OG0008103	Nvec	LGMN_HUMAN	NV2t020655001.1
OG0008103	Mmus	LGMN_HUMAN	LGMN_MOUSE
OG0008104	Gfas	LKHA4_HUMAN	gfas1.m1.4194.m1
OG0008104	Nvec	LKHA4_HUMAN	NV2t001748001.1
OG0008104	Mmus	LKHA4_HUMAN	LKHA4_MOUSE
OG0008105	Gfas	EDF1_HUMAN	gfas1.m1.20465.m1
OG0008105	Nvec	EDF1_HUMAN	NV2t025652001.1
OG0008105	Mmus	EDF1_HUMAN	EDF1_MOUSE
OG0008106	Gfas	TTLL1_HUMAN	gfas1.m1.20551.m1
OG0008106	Nvec	TTLL1_HUMAN	NV2t011248001.1
OG0008106	Mmus	TTLL1_HUMAN	TTLL1_MOUSE
OG0008107	Gfas	SMIM8_HUMAN	gfas1.m1.1185.m1
OG0008107	Nvec	SMIM8_HUMAN	NV2t018322001.1
OG0008107	Mmus	SMIM8_HUMAN	SMIM8_MOUSE
OG0008108	Gfas	TCF19_HUMAN	gfas1.m1.13063.m1
OG0008108	Nvec	TCF19_HUMAN	NV2t014494001.1
OG0008108	Mmus	TCF19_HUMAN	TCF19_MOUSE
OG0008109	Gfas	T229B_HUMAN	gfas1.m1.14624.m1
OG0008109	Nvec	T229B_HUMAN	NV2t019370001.1
OG0008109	Mmus	T229B_HUMAN	T229B_MOUSE
OG0008110	Gfas	PFD3_HUMAN	gfas1.m1.5461.m1
OG0008110	Nvec	PFD3_HUMAN	NV2t009146001.1
OG0008110	Mmus	PFD3_HUMAN	PFD3_MOUSE
OG0008111	Gfas	NEP1_HUMAN	gfas1.m1.3665.m1
OG0008111	Nvec	NEP1_HUMAN	NV2t016882002.1
OG0008111	Mmus	NEP1_HUMAN	NEP1_MOUSE
OG0008112	Gfas	CHM2B_HUMAN	gfas1.m1.20334.m1
OG0008112	Nvec	CHM2B_HUMAN	NV2t008746001.1
OG0008112	Mmus	CHM2B_HUMAN	CHM2B_MOUSE
OG0008113	Gfas	MTX2_HUMAN	gfas1.m1.16311.m1
OG0008113	Nvec	MTX2_HUMAN	NV2t011085001.1
OG0008113	Mmus	MTX2_HUMAN	MTX2_MOUSE
OG0008114	Gfas	APTX_HUMAN	gfas1.m1.19553.m1
OG0008114	Nvec	APTX_HUMAN	NV2t005432001.1
OG0008114	Mmus	APTX_HUMAN	APTX_MOUSE
OG0008115	Gfas	RUXF_HUMAN	gfas1.m1.20595.m1
OG0008115	Nvec	RUXF_HUMAN	NV2t001469001.1
OG0008115	Mmus	RUXF_HUMAN	RUXF_MOUSE
OG0008116	Gfas	INT11_HUMAN	gfas1.m1.18696.m1
OG0008116	Nvec	INT11_HUMAN	NV2t014422001.1
OG0008116	Mmus	INT11_HUMAN	INT11_MOUSE
OG0008117	Gfas	VPS45_HUMAN	gfas1.m1.5026.m1
OG0008117	Nvec	VPS45_HUMAN	NV2t023925001.1
OG0008117	Mmus	VPS45_HUMAN	VPS45_MOUSE
OG0008118	Gfas	EFTS_HUMAN	gfas1.m1.21917.m1
OG0008118	Nvec	EFTS_HUMAN	NV2t017506001.1
OG0008118	Mmus	EFTS_HUMAN	EFTS_MOUSE
OG0008119	Gfas	FEN1_HUMAN	gfas1.m1.20086.m1
OG0008119	Nvec	FEN1_HUMAN	NV2t004538001.1
OG0008119	Mmus	FEN1_HUMAN	FEN1_MOUSE
OG0008121	Gfas	STIL_HUMAN	gfas1.m1.7333.m1
OG0008121	Nvec	STIL_HUMAN	NV2t001139001.1
OG0008121	Mmus	STIL_HUMAN	STIL_MOUSE
OG0008122	Gfas	HCD2_HUMAN	gfas1.m1.6094.m1
OG0008122	Nvec	HCD2_HUMAN	NV2t003754002.1
OG0008122	Mmus	HCD2_HUMAN	HCD2_MOUSE
OG0008123	Gfas	FKTN_HUMAN	gfas1.m1.8243.m1
OG0008123	Nvec	FKTN_HUMAN	NV2t001049001.1
OG0008123	Mmus	FKTN_HUMAN	FKTN_MOUSE
OG0008124	Gfas	SYDC_HUMAN	gfas1.m1.13629.m1
OG0008124	Nvec	SYDC_HUMAN	NV2t011993001.1
OG0008124	Mmus	SYDC_HUMAN	SYDC_MOUSE
OG0008125	Gfas	CK098_HUMAN	gfas1.m1.13432.m1
OG0008125	Nvec	CK098_HUMAN	NV2t025111001.1
OG0008125	Mmus	CK098_HUMAN	CK098_MOUSE
OG0008126	Gfas	RERE_HUMAN	gfas1.m1.13511.m1
OG0008126	Nvec	RERE_HUMAN	NV2t013144001.1
OG0008126	Mmus	RERE_HUMAN	RERE_MOUSE
OG0008127	Gfas	TMCO1_HUMAN	gfas1.m1.18062.m1
OG0008127	Nvec	TMCO1_HUMAN	NV2t025191001.1
OG0008127	Mmus	TMCO1_HUMAN	TMCO1_MOUSE
OG0008128	Gfas	LRC43_HUMAN	gfas1.m1.9746.m1
OG0008128	Nvec	LRC43_HUMAN	NV2t016000001.1
OG0008128	Mmus	LRC43_HUMAN	LRC43_MOUSE
OG0008129	Gfas	I5P1_HUMAN	gfas1.m1.7674.m1
OG0008129	Nvec	I5P1_HUMAN	NV2t017921001.1
OG0008129	Mmus	I5P1_HUMAN	I5P1_MOUSE
OG0008130	Gfas	ETFA_HUMAN	gfas1.m1.8255.m1
OG0008130	Nvec	ETFA_HUMAN	NV2t023557001.1
OG0008130	Mmus	ETFA_HUMAN	ETFA_MOUSE
OG0008131	Gfas	SYIC_HUMAN	gfas1.m1.10983.m1
OG0008131	Nvec	SYIC_HUMAN	NV2t003622001.1
OG0008131	Mmus	SYIC_HUMAN	SYIC_MOUSE
OG0008132	Gfas	EFGM_HUMAN	gfas1.m1.2940.m1
OG0008132	Nvec	EFGM_HUMAN	NV2t022140001.1
OG0008132	Mmus	EFGM_HUMAN	EFGM_MOUSE
OG0008133	Gfas	SMG7_HUMAN	gfas1.m1.1536.m1
OG0008133	Nvec	SMG7_HUMAN	NV2t025058001.1
OG0008133	Mmus	SMG7_HUMAN	SMG7_MOUSE
OG0008134	Gfas	ZRAN1_HUMAN	gfas1.m1.2480.m1
OG0008134	Nvec	ZRAN1_HUMAN	NV2t018422001.1
OG0008134	Mmus	ZRAN1_HUMAN	ZRAN1_MOUSE
OG0008135	Gfas	RAD1_HUMAN	gfas1.m1.18136.m1
OG0008135	Nvec	RAD1_HUMAN	NV2t017299001.1
OG0008135	Mmus	RAD1_HUMAN	RAD1_MOUSE
OG0008136	Gfas	YTDC2_HUMAN	gfas1.m1.8567.m1
OG0008136	Nvec	YTDC2_HUMAN	NV2t024199001.1
OG0008136	Mmus	YTDC2_HUMAN	YTDC2_MOUSE
OG0008137	Nvec	NFXL1_HUMAN	NV2t003081001.1
OG0008137	Gfas	NFXL1_HUMAN	gfas1.m1.6355.m1, gfas1.m1.12741.m1
OG0008138	Gfas	FLOT2_HUMAN	gfas1.m1.16015.m1
OG0008138	Nvec	FLOT2_HUMAN	NV2t017268002.1
OG0008138	Mmus	FLOT2_HUMAN	FLOT2_MOUSE
OG0008140	Gfas	STX5_HUMAN	gfas1.m1.7529.m1
OG0008140	Nvec	STX5_HUMAN	NV2t020408001.1
OG0008140	Mmus	STX5_HUMAN	STX5_MOUSE
OG0008141	Gfas	BRAP_HUMAN	gfas1.m1.14765.m1
OG0008141	Nvec	BRAP_HUMAN	NV2t016786001.1
OG0008141	Mmus	BRAP_HUMAN	BRAP_MOUSE
OG0008142	Gfas	TEX2_HUMAN	gfas1.m1.5539.m1
OG0008142	Nvec	TEX2_HUMAN	NV2t007936001.1
OG0008142	Mmus	TEX2_HUMAN	TEX2_MOUSE
OG0008143	Gfas	KI13A_HUMAN	gfas1.m1.5686.m1
OG0008143	Nvec	KI13A_HUMAN	NV2t005988001.1
OG0008143	Mmus	KI13A_HUMAN	KI13A_MOUSE
OG0008144	Gfas	DDX4_HUMAN	gfas1.m1.4862.m1
OG0008144	Nvec	DDX4_HUMAN	NV2t000574002.1
OG0008144	Mmus	DDX4_HUMAN	DDX4_MOUSE
OG0008145	Gfas	THYN1_HUMAN	gfas1.m1.4485.m1
OG0008145	Nvec	THYN1_HUMAN	NV2t012478001.1
OG0008145	Mmus	THYN1_HUMAN	THYN1_MOUSE
OG0008146	Gfas	CCSAP_HUMAN	gfas1.m1.4633.m1
OG0008146	Nvec	CCSAP_HUMAN	NV2t020121001.1
OG0008146	Mmus	CCSAP_HUMAN	CCSAP_MOUSE
OG0008148	Gfas	CDC37_HUMAN	gfas1.m1.19865.m1
OG0008148	Nvec	CDC37_HUMAN	NV2t010037001.1
OG0008148	Mmus	CDC37_HUMAN	CDC37_MOUSE
OG0008149	Gfas	PARN_HUMAN	gfas1.m1.18516.m1
OG0008149	Nvec	PARN_HUMAN	NV2t011378001.1
OG0008149	Mmus	PARN_HUMAN	PARN_MOUSE
OG0008150	Gfas	PEX12_HUMAN	gfas1.m1.16849.m1
OG0008150	Nvec	PEX12_HUMAN	NV2t012482001.1
OG0008150	Mmus	PEX12_HUMAN	PEX12_MOUSE
OG0008151	Gfas	VWA3A_HUMAN	gfas1.m1.16791.m1
OG0008151	Nvec	VWA3A_HUMAN	NV2t006820001.1
OG0008151	Mmus	VWA3A_HUMAN	VWA3A_MOUSE
OG0008152	Gfas	GALK1_HUMAN	gfas1.m1.20570.m1
OG0008152	Nvec	GALK1_HUMAN	NV2t007291001.1
OG0008152	Mmus	GALK1_HUMAN	GALK1_MOUSE
OG0008153	Gfas	MEMO1_HUMAN	gfas1.m1.2175.m1
OG0008153	Nvec	MEMO1_HUMAN	NV2t019955001.1
OG0008153	Mmus	MEMO1_HUMAN	MEMO1_MOUSE
OG0008154	Gfas	CNPD1_HUMAN	gfas1.m1.433.m1
OG0008154	Nvec	CNPD1_HUMAN	NV2t011059001.1
OG0008154	Mmus	CNPD1_HUMAN	CNPD1_MOUSE
OG0008155	Gfas	CTSR2_HUMAN	gfas1.m1.14513.m1
OG0008155	Nvec	CTSR2_HUMAN	NV2t023521001.1
OG0008155	Mmus	CTSR2_HUMAN	CTSR2_MOUSE
OG0008156	Gfas	LYPL1_HUMAN	gfas1.m1.6559.m1
OG0008156	Nvec	LYPL1_HUMAN	NV2t001850001.1
OG0008156	Mmus	LYPL1_HUMAN	LYPL1_MOUSE
OG0008157	Gfas	CLHC1_HUMAN	gfas1.m1.9923.m1
OG0008157	Nvec	CLHC1_HUMAN	NV2t021997001.1
OG0008157	Mmus	CLHC1_HUMAN	CLHC1_MOUSE
OG0008158	Gfas	PQBP1_HUMAN	gfas1.m1.13901.m1
OG0008158	Nvec	PQBP1_HUMAN	NV2t001761001.1
OG0008158	Mmus	PQBP1_HUMAN	PQBP1_MOUSE
OG0008159	Gfas	EXOS6_HUMAN	gfas1.m1.17409.m1
OG0008159	Nvec	EXOS6_HUMAN	NV2t006140001.1
OG0008159	Mmus	EXOS6_HUMAN	EXOS6_MOUSE
OG0008160	Gfas	CEBPZ_HUMAN	gfas1.m1.4637.m1
OG0008160	Nvec	CEBPZ_HUMAN	NV2t021019001.1
OG0008160	Mmus	CEBPZ_HUMAN	CEBPZ_MOUSE
OG0008161	Gfas	NPRL2_HUMAN	gfas1.m1.22372.m1
OG0008161	Nvec	NPRL2_HUMAN	NV2t000420001.1
OG0008161	Mmus	NPRL2_HUMAN	NPRL2_MOUSE
OG0008163	Gfas	EXOS5_HUMAN	gfas1.m1.18336.m1
OG0008163	Nvec	EXOS5_HUMAN	NV2t020856001.1
OG0008163	Mmus	EXOS5_HUMAN	EXOS5_MOUSE
OG0008165	Gfas	PEN2_HUMAN	gfas1.m1.19025.m1
OG0008165	Nvec	PEN2_HUMAN	NV2t022089001.1
OG0008165	Mmus	PEN2_HUMAN	PEN2_MOUSE
OG0008167	Gfas	LDAH_HUMAN	gfas1.m1.16675.m1
OG0008167	Nvec	LDAH_HUMAN	NV2t006306001.1
OG0008167	Mmus	LDAH_HUMAN	LDAH_MOUSE
OG0008168	Gfas	PTCD3_HUMAN	gfas1.m1.6902.m1
OG0008168	Nvec	PTCD3_HUMAN	NV2t018333001.1
OG0008168	Mmus	PTCD3_HUMAN	PTCD3_MOUSE
OG0008169	Gfas	GGNB2_HUMAN	gfas1.m1.17815.m1
OG0008169	Nvec	GGNB2_HUMAN	NV2t016755001.1
OG0008169	Mmus	GGNB2_HUMAN	GGNB2_MOUSE
OG0008170	Gfas	UBXN8_HUMAN	gfas1.m1.13591.m1
OG0008170	Nvec	UBXN8_HUMAN	NV2t013089001.1
OG0008170	Mmus	UBXN8_HUMAN	UBXN8_MOUSE
OG0008171	Gfas	RM16_HUMAN	gfas1.m1.15338.m1
OG0008171	Nvec	RM16_HUMAN	NV2t012703001.1
OG0008171	Mmus	RM16_HUMAN	RM16_MOUSE
OG0008172	Gfas	NAAA_HUMAN	gfas1.m1.6808.m1
OG0008172	Nvec	NAAA_HUMAN	NV2t017693001.1
OG0008172	Mmus	NAAA_HUMAN	NAAA_MOUSE
OG0008173	Gfas	SPF45_HUMAN	gfas1.m1.13900.m1
OG0008173	Nvec	SPF45_HUMAN	NV2t022524001.1
OG0008173	Mmus	SPF45_HUMAN	SPF45_MOUSE
OG0008174	Gfas	AXDN1_HUMAN	gfas1.m1.17005.m1
OG0008174	Nvec	AXDN1_HUMAN	NV2t025094001.1
OG0008174	Mmus	AXDN1_HUMAN	AXDN1_MOUSE
OG0008175	Gfas	SNF8_HUMAN	gfas1.m1.18265.m1
OG0008175	Nvec	SNF8_HUMAN	NV2t011783001.1
OG0008175	Mmus	SNF8_HUMAN	SNF8_MOUSE
OG0008176	Gfas	DNJC9_HUMAN	gfas1.m1.981.m1
OG0008176	Nvec	DNJC9_HUMAN	NV2t011412001.1
OG0008176	Mmus	DNJC9_HUMAN	DNJC9_MOUSE
OG0008177	Gfas	GSH1_HUMAN	gfas1.m1.17405.m1
OG0008177	Nvec	GSH1_HUMAN	NV2t006201001.1
OG0008177	Mmus	GSH1_HUMAN	GSH1_MOUSE
OG0008178	Gfas	IDE_HUMAN	gfas1.m1.17637.m1
OG0008178	Nvec	IDE_HUMAN	NV2t019161001.1
OG0008178	Mmus	IDE_HUMAN	IDE_MOUSE
OG0008179	Gfas	IFT80_HUMAN	gfas1.m1.16521.m1
OG0008179	Nvec	IFT80_HUMAN	NV2t021560001.1
OG0008179	Mmus	IFT80_HUMAN	IFT80_MOUSE
OG0008180	Gfas	PTGR3_HUMAN	gfas1.m1.1886.m1
OG0008180	Nvec	PTGR3_HUMAN	NV2t018914001.1
OG0008180	Mmus	PTGR3_HUMAN	PTGR3_MOUSE
OG0008181	Gfas	NCLN_HUMAN	gfas1.m1.21620.m1
OG0008181	Nvec	NCLN_HUMAN	NV2t023683001.1
OG0008181	Mmus	NCLN_HUMAN	NCLN_MOUSE
OG0008182	Gfas	ZCH24_HUMAN	gfas1.m1.90.m1
OG0008182	Nvec	ZCH24_HUMAN	NV2t013588001.1
OG0008182	Mmus	ZCH24_HUMAN	ZCH24_MOUSE
OG0008183	Gfas	SNF5_HUMAN	gfas1.m1.601.m1
OG0008183	Nvec	SNF5_HUMAN	NV2t016938003.1
OG0008183	Mmus	SNF5_HUMAN	SNF5_MOUSE
OG0008184	Gfas	IPMK_HUMAN	gfas1.m1.14688.m1
OG0008184	Nvec	IPMK_HUMAN	NV2t018268001.1
OG0008184	Mmus	IPMK_HUMAN	IPMK_MOUSE
OG0008186	Gfas	AP5B1_HUMAN	gfas1.m1.5927.m1
OG0008186	Nvec	AP5B1_HUMAN	NV2t017849001.1
OG0008186	Mmus	AP5B1_HUMAN	AP5B1_MOUSE
OG0008187	Gfas	CENPL_HUMAN	gfas1.m1.3343.m1
OG0008187	Nvec	CENPL_HUMAN	NV2t001730001.1
OG0008187	Mmus	CENPL_HUMAN	CENPL_MOUSE
OG0008188	Gfas	WDR83_HUMAN	gfas1.m1.5376.m1
OG0008188	Nvec	WDR83_HUMAN	NV2t024887001.1
OG0008188	Mmus	WDR83_HUMAN	WDR83_MOUSE
OG0008189	Gfas	TPC10_HUMAN	gfas1.m1.5459.m1
OG0008189	Nvec	TPC10_HUMAN	NV2t008305001.1
OG0008189	Mmus	TPC10_HUMAN	TPC10_MOUSE
OG0008190	Gfas	ERH_HUMAN	gfas1.m1.19939.m1
OG0008190	Nvec	ERH_HUMAN	NV2t020915001.1
OG0008190	Mmus	ERH_HUMAN	ERH_MOUSE
OG0008192	Gfas	TPGS1_HUMAN	gfas1.m1.15864.m1
OG0008192	Nvec	TPGS1_HUMAN	NV2t012759001.1
OG0008192	Mmus	TPGS1_HUMAN	TPGS1_MOUSE
OG0008193	Gfas	S35D4_HUMAN	gfas1.m1.14820.m1
OG0008193	Nvec	S35D4_HUMAN	NV2t006084001.1
OG0008193	Mmus	S35D4_HUMAN	S35D4_MOUSE
OG0008194	Gfas	PI4KB_HUMAN	gfas1.m1.14353.m1
OG0008194	Nvec	PI4KB_HUMAN	NV2t025627001.1
OG0008194	Mmus	PI4KB_HUMAN	PI4KB_MOUSE
OG0008195	Gfas	RM41_HUMAN	gfas1.m1.13294.m1
OG0008195	Nvec	RM41_HUMAN	NV2t021166001.1
OG0008195	Mmus	RM41_HUMAN	RM41_MOUSE
OG0008196	Gfas	HNRPK_HUMAN	gfas1.m1.14510.m1
OG0008196	Nvec	HNRPK_HUMAN	NV2t023515001.1
OG0008196	Mmus	HNRPK_HUMAN	HNRPK_MOUSE
OG0008197	Gfas	AKA10_HUMAN	gfas1.m1.10419.m1
OG0008197	Nvec	AKA10_HUMAN	NV2t016373001.1
OG0008197	Mmus	AKA10_HUMAN	AKA10_MOUSE
OG0008198	Gfas	THOC3_HUMAN	gfas1.m1.13675.m1
OG0008198	Nvec	THOC3_HUMAN	NV2t024813001.1
OG0008198	Mmus	THOC3_HUMAN	THOC3_MOUSE
OG0008199	Gfas	FBX42_HUMAN	gfas1.m1.8130.m1
OG0008199	Nvec	FBX42_HUMAN	NV2t010461001.1
OG0008199	Mmus	FBX42_HUMAN	FBX42_MOUSE
OG0008200	Gfas	SNCAP_HUMAN	gfas1.m1.4891.m1
OG0008200	Nvec	SNCAP_HUMAN	NV2t013388001.1
OG0008200	Mmus	SNCAP_HUMAN	SNCAP_MOUSE
OG0008201	Gfas	HYLS1_HUMAN	gfas1.m1.2157.m1
OG0008201	Nvec	HYLS1_HUMAN	NV2t020354001.1
OG0008201	Mmus	HYLS1_HUMAN	HYLS1_MOUSE
OG0008202	Gfas	CCNF_HUMAN	gfas1.m1.13412.m1
OG0008202	Nvec	CCNF_HUMAN	NV2t007290001.1
OG0008202	Mmus	CCNF_HUMAN	CCNF_MOUSE
OG0008203	Gfas	SAMTR_HUMAN	gfas1.m1.3359.m1
OG0008203	Nvec	SAMTR_HUMAN	NV2t000064001.1
OG0008203	Mmus	SAMTR_HUMAN	SAMTR_MOUSE
OG0008204	Gfas	UFSP1_HUMAN	gfas1.m1.18014.m1
OG0008204	Nvec	UFSP1_HUMAN	NV2t009526001.1
OG0008204	Mmus	UFSP1_HUMAN	UFSP1_MOUSE
OG0008205	Gfas	UFSP2_HUMAN	gfas1.m1.2072.m1
OG0008205	Nvec	UFSP2_HUMAN	NV2t002583001.1
OG0008205	Mmus	UFSP2_HUMAN	UFSP2_MOUSE
OG0008206	Gfas	DDB1_HUMAN	gfas1.m1.6170.m1
OG0008206	Nvec	DDB1_HUMAN	NV2t017609001.1
OG0008206	Mmus	DDB1_HUMAN	DDB1_MOUSE
OG0008207	Gfas	STAR7_HUMAN	gfas1.m1.19254.m1
OG0008207	Nvec	STAR7_HUMAN	NV2t018253001.1
OG0008207	Mmus	STAR7_HUMAN	STAR7_MOUSE
