Orthogroup	Hsap	Mmus
OG0016086	RN133_HUMAN	RN133_MOUSE
OG0016087	RN135_HUMAN	RN135_MOUSE
OG0016088	RN138_HUMAN	RN138_MOUSE
OG0016089	RN139_HUMAN	RN139_MOUSE
OG0016090	RN148_HUMAN	RN148_MOUSE
OG0016091	RN149_HUMAN	RN149_MOUSE
OG0016092	RN151_HUMAN	RN151_MOUSE
OG0016093	RN169_HUMAN	RN169_MOUSE
OG0016094	RN187_HUMAN	RN187_MOUSE
OG0016095	RN207_HUMAN	RN207_MOUSE
OG0016096	RN208_HUMAN	RN208_MOUSE
OG0016097	RN214_HUMAN	RN214_MOUSE
OG0016098	RN222_HUMAN	RN222_MOUSE
OG0016099	RN5A_HUMAN	RN5A_MOUSE
OG0016100	RNAS1_HUMAN	RNAS1_MOUSE
OG0016101	RNAS4_HUMAN	RNAS4_MOUSE
OG0016102	RNAS9_HUMAN	RNAS9_MOUSE
OG0016103	RNB3L_HUMAN	RNB3L_MOUSE
OG0016104	RND1_HUMAN	RND1_MOUSE
OG0016105	RND2_HUMAN	RND2_MOUSE
OG0016106	RND3_HUMAN	RND3_MOUSE
OG0016107	RNF12_HUMAN	RNF12_MOUSE
OG0016108	RNF43_HUMAN	RNF43_MOUSE
OG0016109	RNF5_HUMAN	RNF5_MOUSE
OG0016110	RNF6_HUMAN	RNF6_MOUSE
OG0016111	RNPL1_HUMAN	RNPL1_MOUSE
OG0016112	RNS10_HUMAN	RNS10_MOUSE
OG0016113	RNS11_HUMAN	RNS11_MOUSE
OG0016114	RNS12_HUMAN	RNS12_MOUSE
OG0016115	RNS13_HUMAN	RNS13_MOUSE
OG0016116	ROA0_HUMAN	ROA0_MOUSE
OG0016117	ROA2_HUMAN	ROA2_MOUSE
OG0016118	ROBO4_HUMAN	ROBO4_MOUSE
OG0016119	ROM1_HUMAN	ROM1_MOUSE
OG0016120	RON_HUMAN	RON_MOUSE
OG0016121	RORA_HUMAN	RORA_MOUSE
OG0016122	RORB_HUMAN	RORB_MOUSE
OG0016123	RORG_HUMAN	RORG_MOUSE
OG0016124	ROS1_HUMAN	ROS1_MOUSE
OG0016125	RP1L1_HUMAN	RP1L1_MOUSE
OG0016126	RP1_HUMAN	RP1_MOUSE
OG0016127	RPA34_HUMAN	RPA34_MOUSE
OG0016129	RPC7_HUMAN	RPC7_MOUSE
OG0016130	RPGF3_HUMAN	RPGF3_MOUSE
OG0016131	RPGF5_HUMAN	RPGF5_MOUSE
OG0016132	RPGFL_HUMAN	RPGFL_MOUSE
OG0016133	RPGR1_HUMAN	RPGR1_MOUSE
OG0016134	RPH3L_HUMAN	RPH3L_MOUSE
OG0016135	RPRD2_HUMAN	RPRD2_MOUSE
OG0016136	RPRML_HUMAN	RPRML_MOUSE
OG0016137	RPRM_HUMAN	RPRM_MOUSE
OG0016138	RRAS_HUMAN	RRAS_MOUSE
OG0016139	RREB1_HUMAN	RREB1_MOUSE
OG0016140	RRF2M_HUMAN	RRF2M_MOUSE
OG0016141	RS29_HUMAN	RS29_MOUSE
OG0016142	RSCA1_HUMAN	RSCA1_MOUSE
OG0016143	RSLAA_HUMAN	RSLAA_MOUSE
OG0016144	RSLAB_HUMAN	RSLAB_MOUSE
OG0016145	RSLBA_HUMAN	RSLBA_MOUSE
OG0016146	RSLBB_HUMAN	RSLBB_MOUSE
OG0016147	RSRC1_HUMAN	RSRC1_MOUSE
OG0016148	RSRP1_HUMAN	RSRP1_MOUSE
OG0016149	RT26_HUMAN	RT26_MOUSE
OG0016150	RT27_HUMAN	RT27_MOUSE
OG0016151	RT34_HUMAN	RT34_MOUSE
OG0016152	RT35_HUMAN	RT35_MOUSE
OG0016153	RTBDN_HUMAN	RTBDN_MOUSE
OG0016154	RTL3_HUMAN	RTL3_MOUSE
OG0016155	RTL4_HUMAN	RTL4_MOUSE
OG0016156	RTL5_HUMAN	RTL5_MOUSE
OG0016157	RTL9_HUMAN	RTL9_MOUSE
OG0016158	RTN2_HUMAN	RTN2_MOUSE
OG0016159	RTN3_HUMAN	RTN3_MOUSE
OG0016160	RTN4R_HUMAN	RTN4R_MOUSE
OG0016161	RTN4_HUMAN	RTN4_MOUSE
OG0016162	RUFY3_HUMAN	RUFY3_MOUSE
OG0016163	RUN3A_HUMAN	RUN3A_MOUSE
OG0016164	RUN3B_HUMAN	RUN3B_MOUSE
OG0016165	RUSC1_HUMAN	RUSC1_MOUSE
OG0016166	RUSC2_HUMAN	RUSC2_MOUSE
OG0016167	RUSD1_HUMAN	RUSD1_MOUSE
OG0016168	RUSD3_HUMAN	RUSD3_MOUSE
OG0016169	RXRA_HUMAN	RXRA_MOUSE
OG0016170	RXRB_HUMAN	RXRB_MOUSE
OG0016171	RXRG_HUMAN	RXRG_MOUSE
OG0016172	RYBP_HUMAN	RYBP_MOUSE
OG0016173	S10AE_HUMAN	S10AE_MOUSE
OG0016174	S10AG_HUMAN	S10AG_MOUSE
OG0016175	S13A1_HUMAN	S13A1_MOUSE
OG0016176	S15A1_HUMAN	S15A1_MOUSE
OG0016177	S15A5_HUMAN	S15A5_MOUSE
OG0016178	S17A4_HUMAN	S17A4_MOUSE
OG0016179	S19A1_HUMAN	S19A1_MOUSE
OG0016180	S1PBP_HUMAN	S1PBP_MOUSE
OG0016181	S1PR1_HUMAN	S1PR1_MOUSE
OG0016182	S1PR2_HUMAN	S1PR2_MOUSE
OG0016183	S1PR3_HUMAN	S1PR3_MOUSE
OG0016184	S1PR4_HUMAN	S1PR4_MOUSE
OG0016185	S1PR5_HUMAN	S1PR5_MOUSE
OG0016186	S22A3_HUMAN	S22A3_MOUSE
OG0016187	S22A7_HUMAN	S22A7_MOUSE
OG0016188	S22AE_HUMAN	S22AE_MOUSE
OG0016189	S22AG_HUMAN	S22AG_MOUSE
OG0016190	S23A3_HUMAN	S23A3_MOUSE
OG0016191	S2533_HUMAN	S2533_MOUSE
OG0016192	S2539_HUMAN	S2539_MOUSE
OG0016193	S2541_HUMAN	S2541_MOUSE
OG0016194	S2545_HUMAN	S2545_MOUSE
OG0016195	S2547_HUMAN	S2547_MOUSE
OG0016196	S2610_HUMAN	S2610_MOUSE
OG0016197	S26A1_HUMAN	S26A1_MOUSE
OG0016198	S26A3_HUMAN	S26A3_MOUSE
OG0016199	S26A4_HUMAN	S26A4_MOUSE
OG0016200	S26A7_HUMAN	S26A7_MOUSE
OG0016201	S26A8_HUMAN	S26A8_MOUSE
OG0016202	S26A9_HUMAN	S26A9_MOUSE
OG0016203	S27A2_HUMAN	S27A2_MOUSE
OG0016204	S27A3_HUMAN	S27A3_MOUSE
OG0016205	S27A5_HUMAN	S27A5_MOUSE
OG0016206	S27A6_HUMAN	S27A6_MOUSE
OG0016207	S31G1_HUMAN	S31G1_MOUSE
OG0016209	S35A1_HUMAN	S35A1_MOUSE
OG0016210	S35A4_HUMAN	S35A4_MOUSE
OG0016211	S35D2_HUMAN	S35D2_MOUSE
OG0016212	S35E4_HUMAN	S35E4_MOUSE
OG0016213	S35F6_HUMAN	S35F6_MOUSE
OG0016214	S35G2_HUMAN	S35G2_MOUSE
OG0016215	S38A8_HUMAN	S38A8_MOUSE
OG0016216	S39A2_HUMAN	S39A2_MOUSE
OG0016217	S39A4_HUMAN	S39A4_MOUSE
OG0016218	S39A5_HUMAN	S39A5_MOUSE
OG0016219	S41A3_HUMAN	S41A3_MOUSE
OG0016220	S46A2_HUMAN	S46A2_MOUSE
OG0016221	S46A3_HUMAN	S46A3_MOUSE
OG0016222	S66A3_HUMAN	S66A3_MOUSE
OG0016223	S6A14_HUMAN	S6A14_MOUSE
OG0016224	S6OS1_HUMAN	S6OS1_MOUSE
OG0016225	SAA4_HUMAN	SAA4_MOUSE
OG0016226	SACA1_HUMAN	SACA1_MOUSE
OG0016227	SACA3_HUMAN	SACA3_MOUSE
OG0016228	SACA6_HUMAN	SACA6_MOUSE
OG0016229	SACA9_HUMAN	SACA9_MOUSE
OG0016230	SAM10_HUMAN	SAM10_MOUSE
OG0016231	SAM11_HUMAN	SAM11_MOUSE
OG0016232	SAM12_HUMAN	SAM12_MOUSE
OG0016233	SAM14_HUMAN	SAM14_MOUSE
OG0016234	SAP25_HUMAN	SAP25_MOUSE
OG0016235	SAP30_HUMAN	SAP30_MOUSE
OG0016236	SAPC1_HUMAN	SAPC1_MOUSE
OG0016237	SARCO_HUMAN	SARCO_MOUSE
OG0016238	SARG_HUMAN	SARG_MOUSE
OG0016239	SARM1_HUMAN	SARM1_MOUSE
OG0016240	SARNP_HUMAN	SARNP_MOUSE
OG0016241	SATB1_HUMAN	SATB1_MOUSE
OG0016242	SATB2_HUMAN	SATB2_MOUSE
OG0016243	SATT_HUMAN	SATT_MOUSE
OG0016244	SBK1_HUMAN	SBK1_MOUSE
OG0016245	SBK2_HUMAN	SBK2_MOUSE
OG0016246	SBK3_HUMAN	SBK3_MOUSE
OG0016247	SBSN_HUMAN	SBSN_MOUSE
OG0016248	SC31B_HUMAN	SC31B_MOUSE
OG0016249	SC65_HUMAN	SC65_MOUSE
OG0016250	SC6A4_HUMAN	SC6A4_MOUSE
OG0016251	SC6A5_HUMAN	SC6A5_MOUSE
OG0016252	SC6A7_HUMAN	SC6A7_MOUSE
OG0016253	SC6A9_HUMAN	SC6A9_MOUSE
OG0016254	SCAR3_HUMAN	SCAR3_MOUSE
OG0016255	SCEL_HUMAN	SCEL_MOUSE
OG0016256	SCF_HUMAN	SCF_MOUSE
OG0016257	SCG1_HUMAN	SCG1_MOUSE
OG0016258	SCG2_HUMAN	SCG2_MOUSE
OG0016259	SCG3_HUMAN	SCG3_MOUSE
OG0016260	SCIMP_HUMAN	SCIMP_MOUSE
OG0016261	SCN1B_HUMAN	SCN1B_MOUSE
OG0016262	SCN2B_HUMAN	SCN2B_MOUSE
OG0016263	SCN3B_HUMAN	SCN3B_MOUSE
OG0016264	SCN4B_HUMAN	SCN4B_MOUSE
OG0016265	SCO2_HUMAN	SCO2_MOUSE
OG0016266	SCP2D_HUMAN	SCP2D_MOUSE
OG0016267	SCPPQ_HUMAN	SCPPQ_MOUSE
OG0016268	SCRB1_HUMAN	SCRB1_MOUSE
OG0016269	SCRG1_HUMAN	SCRG1_MOUSE
OG0016270	SCRN1_HUMAN	SCRN1_MOUSE
OG0016271	SCRN2_HUMAN	SCRN2_MOUSE
OG0016272	SCRN3_HUMAN	SCRN3_MOUSE
OG0016273	SDCB2_HUMAN	SDCB2_MOUSE
OG0016274	SDF1_HUMAN	SDF1_MOUSE
OG0016275	SDF2L_HUMAN	SDF2L_MOUSE
OG0016276	SE6L1_HUMAN	SE6L1_MOUSE
OG0016277	SE6L2_HUMAN	SE6L2_MOUSE
OG0016278	SEBOX_HUMAN	SEBOX_MOUSE
OG0016279	SECR_HUMAN	SECR_MOUSE
OG0016280	SEGN_HUMAN	SEGN_MOUSE
OG0016281	SELM_HUMAN	SELM_MOUSE
OG0016282	SELPL_HUMAN	SELPL_MOUSE
OG0016283	SEM6A_HUMAN	SEM6A_MOUSE
OG0016284	SEM6B_HUMAN	SEM6B_MOUSE
OG0016285	SEM6C_HUMAN	SEM6C_MOUSE
OG0016286	SEM6D_HUMAN	SEM6D_MOUSE
OG0016287	SEM7A_HUMAN	SEM7A_MOUSE
OG0016289	SENP6_HUMAN	SENP6_MOUSE
OG0016290	SERC2_HUMAN	SERC2_MOUSE
OG0016291	SERC4_HUMAN	SERC4_MOUSE
OG0016292	SERC5_HUMAN	SERC5_MOUSE
OG0016293	SERPH_HUMAN	SERPH_MOUSE
OG0016294	SESN2_HUMAN	SESN2_MOUSE
OG0016295	SETB2_HUMAN	SETB2_MOUSE
OG0016296	SETBP_HUMAN	SETBP_MOUSE
OG0016297	SETD7_HUMAN	SETD7_MOUSE
OG0016298	SEZ6_HUMAN	SEZ6_MOUSE
OG0016299	SFTA2_HUMAN	SFTA2_MOUSE
OG0016300	SFXN4_HUMAN	SFXN4_MOUSE
OG0016302	SG3A1_HUMAN	SG3A1_MOUSE
OG0016303	SG3A2_HUMAN	SG3A2_MOUSE
OG0016304	SGIP1_HUMAN	SGIP1_MOUSE
OG0016305	SGK2_HUMAN	SGK2_MOUSE
OG0016306	SGMR2_HUMAN	SGMR2_MOUSE
OG0016307	SGO2_HUMAN	SGO2A_MOUSE
OG0016308	SGSN1_HUMAN	SGSN1_MOUSE
OG0016309	SH21A_HUMAN	SH21A_MOUSE
OG0016310	SH22A_HUMAN	SH22A_MOUSE
OG0016311	SH2B3_HUMAN	SH2B3_MOUSE
OG0016312	SH2D6_HUMAN	SH2D6_MOUSE
OG0016313	SH2D7_HUMAN	SH2D7_MOUSE
OG0016314	SH321_HUMAN	SH321_MOUSE
OG0016315	SH3Y1_HUMAN	SH3Y1_MOUSE
OG0016316	SHBG_HUMAN	SHBG_MOUSE
OG0016317	SHFL_HUMAN	SHFL_MOUSE
OG0016318	SHL2A_HUMAN	SHL2A_MOUSE
OG0016319	SHL2B_HUMAN	SHL2B_MOUSE
OG0016320	SHLD1_HUMAN	SHLD1_MOUSE
OG0016321	SHLD3_HUMAN	SHLD3_MOUSE
OG0016322	SHRM1_HUMAN	SHRM1_MOUSE
OG0016323	SHSA2_HUMAN	SHSA2_MOUSE
OG0016324	SHSA3_HUMAN	SHSA3_MOUSE
OG0016325	SHSA4_HUMAN	SHSA4_MOUSE
OG0016326	SHSA5_HUMAN	SHSA5_MOUSE
OG0016327	SHSA6_HUMAN	SHSA6_MOUSE
OG0016328	SHSA7_HUMAN	SHSA7_MOUSE
OG0016329	SHSA8_HUMAN	SHSA8_MOUSE
OG0016330	SHSA9_HUMAN	SHSA9_MOUSE
OG0016331	SHSL1_HUMAN	SHSL1_MOUSE
OG0016332	SIA10_HUMAN	SIA10_MOUSE
OG0016333	SIA4A_HUMAN	SIA4A_MOUSE
OG0016334	SIA4B_HUMAN	SIA4B_MOUSE
OG0016335	SIA4C_HUMAN	SIA4C_MOUSE
OG0016336	SIA7A_HUMAN	SIA7A_MOUSE
OG0016337	SIA7B_HUMAN	SIA7B_MOUSE
OG0016338	SIA8A_HUMAN	SIA8A_MOUSE
OG0016339	SIA8B_HUMAN	SIA8B_MOUSE
OG0016340	SIA8C_HUMAN	SIA8C_MOUSE
OG0016341	SIA8D_HUMAN	SIA8D_MOUSE
OG0016342	SIA8E_HUMAN	SIA8E_MOUSE
OG0016343	SIA8F_HUMAN	SIA8F_MOUSE
OG0016344	SIAL_HUMAN	SIAL_MOUSE
OG0016345	SIAS_HUMAN	SIAS_MOUSE
OG0016346	SIAT1_HUMAN	SIAT1_MOUSE
OG0016347	SIAT2_HUMAN	SIAT2_MOUSE
OG0016348	SIAT6_HUMAN	SIAT6_MOUSE
OG0016349	SIAT9_HUMAN	SIAT9_MOUSE
OG0016350	SIGIR_HUMAN	SIGIR_MOUSE
OG0016351	SIK2_HUMAN	SIK2_MOUSE
OG0016352	SIKE1_HUMAN	SIKE1_MOUSE
OG0016353	SIM11_HUMAN	SIM11_MOUSE
OG0016354	SIM1_HUMAN	SIM1_MOUSE
OG0016355	SIM23_HUMAN	SIM23_MOUSE
OG0016356	SIM24_HUMAN	SIM24_MOUSE
OG0016357	SIM27_HUMAN	SIM27_MOUSE
OG0016358	SIM29_HUMAN	SIM29_MOUSE
OG0016359	SIM2_HUMAN	SIM2_MOUSE
OG0016360	SIM31_HUMAN	SIM31_MOUSE
OG0016361	SIM33_HUMAN	SIM33_MOUSE
OG0016362	SIM35_HUMAN	SIM35_MOUSE
OG0016363	SIM36_HUMAN	SIM36_MOUSE
OG0016364	SIM43_HUMAN	SIM43_MOUSE
OG0016365	SIM48_HUMAN	SIM48_MOUSE
OG0016366	SIT1_HUMAN	SIT1_MOUSE
OG0016367	SIVA_HUMAN	SIVA_MOUSE
OG0016368	SIX4_HUMAN	SIX4_MOUSE
OG0016369	SIX5_HUMAN	SIX5_MOUSE
OG0016370	SKA3_HUMAN	SKA3_MOUSE
OG0016371	SKAP_HUMAN	SKAP_MOUSE
OG0016372	SKOR1_HUMAN	SKOR1_MOUSE
OG0016373	SKOR2_HUMAN	SKOR2_MOUSE
OG0016374	SL9A3_HUMAN	SL9A3_MOUSE
OG0016375	SL9A5_HUMAN	SL9A5_MOUSE
OG0016376	SLAF1_HUMAN	SLAF1_MOUSE
OG0016377	SLAF5_HUMAN	SLAF5_MOUSE
OG0016378	SLAF6_HUMAN	SLAF6_MOUSE
OG0016379	SLAF7_HUMAN	SLAF7_MOUSE
OG0016380	SLAF8_HUMAN	SLAF8_MOUSE
OG0016381	SLAF9_HUMAN	SLAF9_MOUSE
OG0016382	SLAI1_HUMAN	SLAI1_MOUSE
OG0016383	SLAI2_HUMAN	SLAI2_MOUSE
OG0016384	SLAP1_HUMAN	SLAP1_MOUSE
OG0016385	SLAP2_HUMAN	SLAP2_MOUSE
OG0016386	SLIB_HUMAN	SLIB_MOUSE
OG0016387	SLIK1_HUMAN	SLIK1_MOUSE
OG0016388	SLIK2_HUMAN	SLIK2_MOUSE
OG0016389	SLIK3_HUMAN	SLIK3_MOUSE
OG0016390	SLIK4_HUMAN	SLIK4_MOUSE
OG0016391	SLIK5_HUMAN	SLIK5_MOUSE
OG0016392	SLIK6_HUMAN	SLIK6_MOUSE
OG0016393	SLIP_HUMAN	SLIP_MOUSE
OG0016394	SLTM_HUMAN	SLTM_MOUSE
OG0016395	SLUR2_HUMAN	SLUR2_MOUSE
OG0016396	SLX4I_HUMAN	SLX4I_MOUSE
OG0016397	SMAGP_HUMAN	SMAGP_MOUSE
OG0016398	SMAKA_HUMAN	SMAKA_MOUSE
OG0016399	SMCO1_HUMAN	SMCO1_MOUSE
OG0016400	SMCO2_HUMAN	SMCO2_MOUSE
OG0016401	SMCO3_HUMAN	SMCO3_MOUSE
OG0016402	SMCO4_HUMAN	SMCO4_MOUSE
OG0016403	SMI19_HUMAN	SMI19_MOUSE
OG0016404	SMIM1_HUMAN	SMIM1_MOUSE
OG0016405	SMIM3_HUMAN	SMIM3_MOUSE
OG0016406	SMIM5_HUMAN	SMIM5_MOUSE
OG0016407	SMIM9_HUMAN	SMIM9_MOUSE
OG0016408	SMIP3_HUMAN	SMIP3_MOUSE
OG0016409	SMIP5_HUMAN	SMIP5_MOUSE
OG0016410	SMIP6_HUMAN	SMIP6_MOUSE
OG0016411	SMIP9_HUMAN	SMIP9_MOUSE
OG0016412	SMPX_HUMAN	SMPX_MOUSE
OG0016413	SMS1_HUMAN	SMS1_MOUSE
OG0016414	SMS2_HUMAN	SMS2_MOUSE
OG0016415	SMS_HUMAN	SMS_MOUSE
OG0016416	SMTL2_HUMAN	SMTL2_MOUSE
OG0016417	SMTN_HUMAN	SMTN_MOUSE
OG0016418	SMYD1_HUMAN	SMYD1_MOUSE
OG0016419	SMYD2_HUMAN	SMYD2_MOUSE
OG0016420	SNAI2_HUMAN	SNAI2_MOUSE
OG0016421	SNAI3_HUMAN	SNAI3_MOUSE
OG0016422	SNAT_HUMAN	SNAT_MOUSE
OG0016423	SNED1_HUMAN	SNED1_MOUSE
OG0016424	SNG4_HUMAN	SNG4_MOUSE
OG0016425	SNN_HUMAN	SNN_MOUSE
OG0016426	SNORC_HUMAN	SNORC_MOUSE
OG0016427	SNP25_HUMAN	SNP25_MOUSE
OG0016428	SNPC2_HUMAN	SNPC2_MOUSE
OG0016429	SNPC5_HUMAN	SNPC5_MOUSE
OG0016430	SNPH_HUMAN	SNPH_MOUSE
OG0016431	SNTAN_HUMAN	SNTAN_MOUSE
OG0016432	SNURF_HUMAN	SNURF_MOUSE
OG0016433	SNX15_HUMAN	SNX15_MOUSE
OG0016434	SNX1_HUMAN	SNX1_MOUSE
OG0016435	SNX31_HUMAN	SNX31_MOUSE
OG0016436	SNX9_HUMAN	SNX9_MOUSE
OG0016437	SN_HUMAN	SN_MOUSE
OG0016438	SO1C1_HUMAN	SO1C1_MOUSE
OG0016439	SO2A1_HUMAN	SO2A1_MOUSE
OG0016440	SO2B1_HUMAN	SO2B1_MOUSE
OG0016441	SO3A1_HUMAN	SO3A1_MOUSE
OG0016442	SO4C1_HUMAN	SO4C1_MOUSE
OG0016443	SOAT2_HUMAN	SOAT2_MOUSE
OG0016444	SOAT_HUMAN	SOAT_MOUSE
OG0016445	SOBP_HUMAN	SOBP_MOUSE
OG0016446	SOCS1_HUMAN	SOCS1_MOUSE
OG0016447	SODE_HUMAN	SODE_MOUSE
OG0016448	SOLH1_HUMAN	SOLH1_MOUSE
OG0016449	SOX11_HUMAN	SOX11_MOUSE
OG0016450	SOX12_HUMAN	SOX12_MOUSE
OG0016451	SOX13_HUMAN	SOX13_MOUSE
OG0016452	SOX15_HUMAN	SOX15_MOUSE
OG0016453	SOX4_HUMAN	SOX4_MOUSE
OG0016454	SOX5_HUMAN	SOX5_MOUSE
OG0016455	SOX6_HUMAN	SOX6_MOUSE
OG0016456	SP2_HUMAN	SP2_MOUSE
OG0016457	SP4_HUMAN	SP4_MOUSE
OG0016458	SPA12_HUMAN	SPA12_MOUSE
OG0016459	SPAC7_HUMAN	SPAC7_MOUSE
OG0016460	SPAG5_HUMAN	SPAG5_MOUSE
OG0016461	SPAR_HUMAN	SPAR_MOUSE
OG0016462	SPAT9_HUMAN	SPAT9_MOUSE
OG0016463	SPB10_HUMAN	SPB10_MOUSE
OG0016464	SPB11_HUMAN	SPB11_MOUSE
OG0016465	SPB12_HUMAN	SPB12_MOUSE
OG0016466	SPB5_HUMAN	SPB5_MOUSE
OG0016467	SPB7_HUMAN	SPB7_MOUSE
OG0016468	SPC1L_HUMAN	SPC1L_MOUSE
OG0016469	SPDEF_HUMAN	SPDEF_MOUSE
OG0016470	SPEG_HUMAN	SPEG_MOUSE
OG0016471	SPEM2_HUMAN	SPEM2_MOUSE
OG0016472	SPERI_HUMAN	SPERI_MOUSE
OG0016473	SPESP_HUMAN	SPESP_MOUSE
OG0016474	SPI1_HUMAN	SPI1_MOUSE
OG0016475	SPI2_HUMAN	SPI2_MOUSE
OG0016476	SPIB_HUMAN	SPIB_MOUSE
OG0016477	SPIC_HUMAN	SPIC_MOUSE
OG0016478	SPIT1_HUMAN	SPIT1_MOUSE
OG0016479	SPIT4_HUMAN	SPIT4_MOUSE
OG0016480	SPNDC_HUMAN	SPNDC_MOUSE
OG0016481	SPNS2_HUMAN	SPNS2_MOUSE
OG0016482	SPNS3_HUMAN	SPNS3_MOUSE
OG0016483	SPOC1_HUMAN	SPOC1_MOUSE
OG0016484	SPON2_HUMAN	SPON2_MOUSE
OG0016485	SPP24_HUMAN	SPP24_MOUSE
OG0016486	SPP2A_HUMAN	SPP2A_MOUSE
OG0016488	SPRE1_HUMAN	SPRE1_MOUSE
OG0016489	SPRE2_HUMAN	SPRE2_MOUSE
OG0016490	SPRE3_HUMAN	SPRE3_MOUSE
OG0016491	SPRN_HUMAN	SPRN_MOUSE
OG0016492	SPRR4_HUMAN	SPRR4_MOUSE
OG0016493	SPRY4_HUMAN	SPRY4_MOUSE
OG0016494	SPSB2_HUMAN	SPSB2_MOUSE
OG0016495	SPT16_HUMAN	SPT16_MOUSE
OG0016496	SPT19_HUMAN	SPT19_MOUSE
OG0016497	SPT21_HUMAN	SPT21_MOUSE
OG0016498	SPT25_HUMAN	SPT25_MOUSE
OG0016499	SPT32_HUMAN	SPT32_MOUSE
OG0016500	SPT33_HUMAN	SPT33_MOUSE
OG0016501	SPT45_HUMAN	SPT45_MOUSE
OG0016502	SPT46_HUMAN	SPT46_MOUSE
OG0016503	SPTA3_HUMAN	SPTA3_MOUSE
OG0016504	SPXN_HUMAN	SPXN_MOUSE
OG0016505	SPZ1_HUMAN	SPZ1_MOUSE
OG0016506	SRALN_HUMAN	SRALN_MOUSE
OG0016507	SRARP_HUMAN	SRARP_MOUSE
OG0016508	SRCA_HUMAN	SRCA_MOUSE
OG0016509	SRCRL_HUMAN	SRCRL_MOUSE
OG0016510	SREC2_HUMAN	SREC2_MOUSE
OG0016511	SREC_HUMAN	SREC_MOUSE
OG0016512	SRFB1_HUMAN	SRFB1_MOUSE
OG0016513	SRGN_HUMAN	SRGN_MOUSE
OG0016514	SRMS_HUMAN	SRMS_MOUSE
OG0016515	SRRM3_HUMAN	SRRM3_MOUSE
OG0016516	SRRM4_HUMAN	SRRM4_MOUSE
OG0016517	SRSF7_HUMAN	SRSF7_MOUSE
OG0016518	SRSF9_HUMAN	SRSF9_MOUSE
OG0016519	SRTD1_HUMAN	SRTD1_MOUSE
OG0016520	SRTD3_HUMAN	SRTD3_MOUSE
OG0016521	SRTM1_HUMAN	SRTM1_MOUSE
OG0016522	SRTM2_HUMAN	SRTM2_MOUSE
OG0016523	SSPN_HUMAN	SSPN_MOUSE
OG0016524	SSR2_HUMAN	SSR2_MOUSE
OG0016525	SSR3_HUMAN	SSR3_MOUSE
OG0016526	SSR4_HUMAN	SSR4_MOUSE
OG0016527	SSR5_HUMAN	SSR5_MOUSE
OG0016528	SSXT_HUMAN	SSXT_MOUSE
OG0016529	ST14_HUMAN	ST14_MOUSE
OG0016530	ST2B1_HUMAN	ST2B1_MOUSE
OG0016531	ST4A1_HUMAN	ST4A1_MOUSE
OG0016532	ST6B1_HUMAN	ST6B1_MOUSE
OG0016533	STAP1_HUMAN	STAP1_MOUSE
OG0016534	STAP2_HUMAN	STAP2_MOUSE
OG0016535	STAR8_HUMAN	STAR8_MOUSE
OG0016536	STAR9_HUMAN	STAR9_MOUSE
OG0016537	STAT1_HUMAN	STAT1_MOUSE
OG0016538	STAT2_HUMAN	STAT2_MOUSE
OG0016539	STAT3_HUMAN	STAT3_MOUSE
OG0016540	STAT4_HUMAN	STAT4_MOUSE
OG0016541	STAT6_HUMAN	STAT6_MOUSE
OG0016542	STBD1_HUMAN	STBD1_MOUSE
OG0016543	STC1_HUMAN	STC1_MOUSE
OG0016544	STC2_HUMAN	STC2_MOUSE
OG0016545	STEA2_HUMAN	STEA2_MOUSE
OG0016546	STEA3_HUMAN	STEA3_MOUSE
OG0016547	STEA4_HUMAN	STEA4_MOUSE
OG0016548	STF1_HUMAN	STF1_MOUSE
OG0016549	STMD1_HUMAN	STMD1_MOUSE
OG0016550	STMN1_HUMAN	STMN1_MOUSE
OG0016551	STMN2_HUMAN	STMN2_MOUSE
OG0016552	STMN3_HUMAN	STMN3_MOUSE
OG0016553	STMN4_HUMAN	STMN4_MOUSE
OG0016554	STP1_HUMAN	STP1_MOUSE
OG0016555	STP2_HUMAN	STP2_MOUSE
OG0016556	STPAP_HUMAN	STPAP_MOUSE
OG0016557	STRA8_HUMAN	STRA8_MOUSE
OG0016558	STRN4_HUMAN	STRN4_MOUSE
OG0016559	STUM_HUMAN	STUM_MOUSE
OG0016560	STX11_HUMAN	STX11_MOUSE
OG0016561	STX19_HUMAN	STX19_MOUSE
OG0016562	STX4_HUMAN	STX4_MOUSE
OG0016563	STXB3_HUMAN	STXB3_MOUSE
OG0016564	STXB6_HUMAN	STXB6_MOUSE
OG0016565	STYK1_HUMAN	STYK1_MOUSE
OG0016566	STYL2_HUMAN	STYL2_MOUSE
OG0016567	SUCR1_HUMAN	SUCR1_MOUSE
OG0016568	SUGP2_HUMAN	SUGP2_MOUSE
OG0016569	SUMO2_HUMAN	SUMO2_MOUSE
OG0016570	SUSD3_HUMAN	SUSD3_MOUSE
OG0016571	SUSD4_HUMAN	SUSD4_MOUSE
OG0016572	SUSD6_HUMAN	SUSD6_MOUSE
OG0016573	SV2A_HUMAN	SV2A_MOUSE
OG0016574	SV2B_HUMAN	SV2B_MOUSE
OG0016575	SV2C_HUMAN	SV2C_MOUSE
OG0016576	SVIP_HUMAN	SVIP_MOUSE
OG0016577	SVOPL_HUMAN	SVOPL_MOUSE
OG0016578	SWAP1_HUMAN	SWAP1_MOUSE
