Orthogroup	Hsap	Mmus
OG0014164	SMAKA_HUMAN	SMAKA_MOUSE
OG0014165	SMCO1_HUMAN	SMCO1_MOUSE
OG0014166	SMCO2_HUMAN	SMCO2_MOUSE
OG0014167	SMCO3_HUMAN	SMCO3_MOUSE
OG0014168	SMCO4_HUMAN	SMCO4_MOUSE
OG0014169	SMI19_HUMAN	SMI19_MOUSE
OG0014170	SMIM1_HUMAN	SMIM1_MOUSE
OG0014171	SMIM3_HUMAN	SMIM3_MOUSE
OG0014172	SMIM5_HUMAN	SMIM5_MOUSE
OG0014173	SMIM9_HUMAN	SMIM9_MOUSE
OG0014174	SMIP3_HUMAN	SMIP3_MOUSE
OG0014175	SMIP5_HUMAN	SMIP5_MOUSE
OG0014176	SMIP6_HUMAN	SMIP6_MOUSE
OG0014177	SMIP9_HUMAN	SMIP9_MOUSE
OG0014179	SMPX_HUMAN	SMPX_MOUSE
OG0014180	SMS1_HUMAN	SMS1_MOUSE
OG0014181	SMS2_HUMAN	SMS2_MOUSE
OG0014182	SMS_HUMAN	SMS_MOUSE
OG0014183	SMTL1_HUMAN	SMTL1_MOUSE
OG0014184	SMTL2_HUMAN	SMTL2_MOUSE
OG0014185	SMTN_HUMAN	SMTN_MOUSE
OG0014186	SMYD1_HUMAN	SMYD1_MOUSE
OG0014187	SMYD2_HUMAN	SMYD2_MOUSE
OG0014188	SNAI2_HUMAN	SNAI2_MOUSE
OG0014189	SNAI3_HUMAN	SNAI3_MOUSE
OG0014190	SNAT_HUMAN	SNAT_MOUSE
OG0014191	SNG4_HUMAN	SNG4_MOUSE
OG0014192	SNN_HUMAN	SNN_MOUSE
OG0014193	SNORC_HUMAN	SNORC_MOUSE
OG0014194	SNPC2_HUMAN	SNPC2_MOUSE
OG0014195	SNPC5_HUMAN	SNPC5_MOUSE
OG0014196	SNPH_HUMAN	SNPH_MOUSE
OG0014197	SNRPA_HUMAN	SNRPA_MOUSE
OG0014198	SNTA1_HUMAN	SNTA1_MOUSE
OG0014199	SNTAN_HUMAN	SNTAN_MOUSE
OG0014200	SNURF_HUMAN	SNURF_MOUSE
OG0014201	SNX15_HUMAN	SNX15_MOUSE
OG0014202	SNX1_HUMAN	SNX1_MOUSE
OG0014203	SNX31_HUMAN	SNX31_MOUSE
OG0014204	SNX9_HUMAN	SNX9_MOUSE
OG0014205	SN_HUMAN	SN_MOUSE
OG0014206	SO1C1_HUMAN	SO1C1_MOUSE
OG0014207	SO2A1_HUMAN	SO2A1_MOUSE
OG0014208	SO2B1_HUMAN	SO2B1_MOUSE
OG0014209	SO3A1_HUMAN	SO3A1_MOUSE
OG0014210	SOAT2_HUMAN	SOAT2_MOUSE
OG0014211	SOAT_HUMAN	SOAT_MOUSE
OG0014212	SOBP_HUMAN	SOBP_MOUSE
OG0014213	SOCS1_HUMAN	SOCS1_MOUSE
OG0014214	SOCS7_HUMAN	SOCS7_MOUSE
OG0014215	SODE_HUMAN	SODE_MOUSE
OG0014216	SOLH1_HUMAN	SOLH1_MOUSE
OG0014217	SOX11_HUMAN	SOX11_MOUSE
OG0014218	SOX12_HUMAN	SOX12_MOUSE
OG0014219	SOX13_HUMAN	SOX13_MOUSE
OG0014220	SOX15_HUMAN	SOX15_MOUSE
OG0014221	SOX4_HUMAN	SOX4_MOUSE
OG0014222	SOX5_HUMAN	SOX5_MOUSE
OG0014223	SOX6_HUMAN	SOX6_MOUSE
OG0014224	SP2_HUMAN	SP2_MOUSE
OG0014225	SPA12_HUMAN	SPA12_MOUSE
OG0014226	SPAC7_HUMAN	SPAC7_MOUSE
OG0014227	SPAG5_HUMAN	SPAG5_MOUSE
OG0014228	SPAR_HUMAN	SPAR_MOUSE
OG0014229	SPAT9_HUMAN	SPAT9_MOUSE
OG0014230	SPB10_HUMAN	SPB10_MOUSE
OG0014231	SPB11_HUMAN	SPB11_MOUSE
OG0014232	SPB12_HUMAN	SPB12_MOUSE
OG0014233	SPB5_HUMAN	SPB5_MOUSE
OG0014234	SPB7_HUMAN	SPB7_MOUSE
OG0014235	SPC1L_HUMAN	SPC1L_MOUSE
OG0014236	SPDEF_HUMAN	SPDEF_MOUSE
OG0014237	SPEG_HUMAN	SPEG_MOUSE
OG0014238	SPEM2_HUMAN	SPEM2_MOUSE
OG0014239	SPERI_HUMAN	SPERI_MOUSE
OG0014240	SPESP_HUMAN	SPESP_MOUSE
OG0014241	SPI1_HUMAN	SPI1_MOUSE
OG0014242	SPI2_HUMAN	SPI2_MOUSE
OG0014243	SPIB_HUMAN	SPIB_MOUSE
OG0014244	SPIC_HUMAN	SPIC_MOUSE
OG0014245	SPIT1_HUMAN	SPIT1_MOUSE
OG0014246	SPIT2_HUMAN	SPIT2_MOUSE
OG0014247	SPIT4_HUMAN	SPIT4_MOUSE
OG0014248	SPNDC_HUMAN	SPNDC_MOUSE
OG0014249	SPNS2_HUMAN	SPNS2_MOUSE
OG0014250	SPNS3_HUMAN	SPNS3_MOUSE
OG0014251	SPOC1_HUMAN	SPOC1_MOUSE
OG0014252	SPP24_HUMAN	SPP24_MOUSE
OG0014253	SPP2A_HUMAN	SPP2A_MOUSE
OG0014254	SPP2C_HUMAN	SPP2C_MOUSE
OG0014256	SPRE1_HUMAN	SPRE1_MOUSE
OG0014257	SPRE2_HUMAN	SPRE2_MOUSE
OG0014258	SPRE3_HUMAN	SPRE3_MOUSE
OG0014259	SPRN_HUMAN	SPRN_MOUSE
OG0014260	SPRR4_HUMAN	SPRR4_MOUSE
OG0014261	SPRY4_HUMAN	SPRY4_MOUSE
OG0014262	SPSB2_HUMAN	SPSB2_MOUSE
OG0014263	SPT16_HUMAN	SPT16_MOUSE
OG0014264	SPT19_HUMAN	SPT19_MOUSE
OG0014265	SPT21_HUMAN	SPT21_MOUSE
OG0014266	SPT25_HUMAN	SPT25_MOUSE
OG0014267	SPT32_HUMAN	SPT32_MOUSE
OG0014268	SPT33_HUMAN	SPT33_MOUSE
OG0014269	SPT45_HUMAN	SPT45_MOUSE
OG0014270	SPT46_HUMAN	SPT46_MOUSE
OG0014271	SPTA3_HUMAN	SPTA3_MOUSE
OG0014272	SPXN_HUMAN	SPXN_MOUSE
OG0014273	SPZ1_HUMAN	SPZ1_MOUSE
OG0014274	SRALN_HUMAN	SRALN_MOUSE
OG0014275	SRARP_HUMAN	SRARP_MOUSE
OG0014276	SRBS2_HUMAN	SRBS2_MOUSE
OG0014277	SRCA_HUMAN	SRCA_MOUSE
OG0014278	SREC2_HUMAN	SREC2_MOUSE
OG0014279	SREC_HUMAN	SREC_MOUSE
OG0014280	SRFB1_HUMAN	SRFB1_MOUSE
OG0014281	SRGN_HUMAN	SRGN_MOUSE
OG0014282	SRMS_HUMAN	SRMS_MOUSE
OG0014283	SRRM4_HUMAN	SRRM4_MOUSE
OG0014284	SRSF7_HUMAN	SRSF7_MOUSE
OG0014285	SRSF9_HUMAN	SRSF9_MOUSE
OG0014286	SRTD1_HUMAN	SRTD1_MOUSE
OG0014287	SRTD3_HUMAN	SRTD3_MOUSE
OG0014288	SRTM1_HUMAN	SRTM1_MOUSE
OG0014289	SRTM2_HUMAN	SRTM2_MOUSE
OG0014290	SSPN_HUMAN	SSPN_MOUSE
OG0014291	SSR2_HUMAN	SSR2_MOUSE
OG0014292	SSR3_HUMAN	SSR3_MOUSE
OG0014293	SSR5_HUMAN	SSR5_MOUSE
OG0014294	SSXT_HUMAN	SSXT_MOUSE
OG0014295	ST14_HUMAN	ST14_MOUSE
OG0014296	ST2B1_HUMAN	ST2B1_MOUSE
OG0014297	ST4A1_HUMAN	ST4A1_MOUSE
OG0014298	ST6B1_HUMAN	ST6B1_MOUSE
OG0014299	STAP1_HUMAN	STAP1_MOUSE
OG0014300	STAP2_HUMAN	STAP2_MOUSE
OG0014301	STAR4_HUMAN	STAR4_MOUSE
OG0014302	STAR5_HUMAN	STAR5_MOUSE
OG0014303	STAR6_HUMAN	STAR6_MOUSE
OG0014304	STAR8_HUMAN	STAR8_MOUSE
OG0014305	STAR9_HUMAN	STAR9_MOUSE
OG0014306	STAT1_HUMAN	STAT1_MOUSE
OG0014307	STAT2_HUMAN	STAT2_MOUSE
OG0014308	STAT3_HUMAN	STAT3_MOUSE
OG0014309	STAT4_HUMAN	STAT4_MOUSE
OG0014310	STAT6_HUMAN	STAT6_MOUSE
OG0014311	STBD1_HUMAN	STBD1_MOUSE
OG0014312	STC1_HUMAN	STC1_MOUSE
OG0014313	STC2_HUMAN	STC2_MOUSE
OG0014314	STEA2_HUMAN	STEA2_MOUSE
OG0014315	STEA3_HUMAN	STEA3_MOUSE
OG0014316	STEA4_HUMAN	STEA4_MOUSE
OG0014317	STF1_HUMAN	STF1_MOUSE
OG0014318	STMD1_HUMAN	STMD1_MOUSE
OG0014319	STP1_HUMAN	STP1_MOUSE
OG0014320	STP2_HUMAN	STP2_MOUSE
OG0014321	STPAP_HUMAN	STPAP_MOUSE
OG0014322	STRA8_HUMAN	STRA8_MOUSE
OG0014323	STRAB_HUMAN	STRAB_MOUSE
OG0014324	STRBP_HUMAN	STRBP_MOUSE
OG0014325	STRN4_HUMAN	STRN4_MOUSE
OG0014326	STX11_HUMAN	STX11_MOUSE
OG0014327	STX19_HUMAN	STX19_MOUSE
OG0014328	STX3_HUMAN	STX3_MOUSE
OG0014329	STX4_HUMAN	STX4_MOUSE
OG0014330	STXB3_HUMAN	STXB3_MOUSE
OG0014331	STXB6_HUMAN	STXB6_MOUSE
OG0014332	STYK1_HUMAN	STYK1_MOUSE
OG0014333	STYL2_HUMAN	STYL2_MOUSE
OG0014334	SUGP2_HUMAN	SUGP2_MOUSE
OG0014335	SUMO2_HUMAN	SUMO2_MOUSE
OG0014336	SUSD3_HUMAN	SUSD3_MOUSE
OG0014337	SUSD4_HUMAN	SUSD4_MOUSE
OG0014338	SUSD6_HUMAN	SUSD6_MOUSE
OG0014339	SV2A_HUMAN	SV2A_MOUSE
OG0014340	SV2B_HUMAN	SV2B_MOUSE
OG0014341	SV2C_HUMAN	SV2C_MOUSE
OG0014342	SVIP_HUMAN	SVIP_MOUSE
OG0014343	SVOPL_HUMAN	SVOPL_MOUSE
OG0014344	SYBU_HUMAN	SYBU_MOUSE
OG0014345	SYC1L_HUMAN	SYC1L_MOUSE
OG0014346	SYCE1_HUMAN	SYCE1_MOUSE
OG0014347	SYCE3_HUMAN	SYCE3_MOUSE
OG0014348	SYCM_HUMAN	SYCM_MOUSE
OG0014349	SYCN_HUMAN	SYCN_MOUSE
OG0014350	SYDM_HUMAN	SYDM_MOUSE
OG0014351	SYEM_HUMAN	SYEM_MOUSE
OG0014352	SYIM_HUMAN	SYIM_MOUSE
OG0014353	SYLM_HUMAN	SYLM_MOUSE
OG0014354	SYMM_HUMAN	SYMM_MOUSE
OG0014355	SYNCI_HUMAN	SYNCI_MOUSE
OG0014356	SYNE1_HUMAN	SYNE1_MOUSE
OG0014357	SYNE2_HUMAN	SYNE2_MOUSE
OG0014358	SYNE3_HUMAN	SYNE3_MOUSE
OG0014359	SYNE4_HUMAN	SYNE4_MOUSE
OG0014360	SYNEM_HUMAN	SYNEM_MOUSE
OG0014361	SYNM_HUMAN	SYNM_MOUSE
OG0014362	SYNP2_HUMAN	SYNP2_MOUSE
OG0014363	SYNPO_HUMAN	SYNPO_MOUSE
OG0014364	SYP2L_HUMAN	SYP2L_MOUSE
OG0014365	SYPM_HUMAN	SYPM_MOUSE
OG0014366	SYRM_HUMAN	SYRM_MOUSE
OG0014367	SYSM_HUMAN	SYSM_MOUSE
OG0014368	SYT10_HUMAN	SYT10_MOUSE
OG0014369	SYT11_HUMAN	SYT11_MOUSE
OG0014370	SYT12_HUMAN	SYT12_MOUSE
OG0014371	SYT13_HUMAN	SYT13_MOUSE
OG0014372	SYT17_HUMAN	SYT17_MOUSE
OG0014373	SYT3_HUMAN	SYT3_MOUSE
OG0014374	SYT4_HUMAN	SYT4_MOUSE
OG0014375	SYT5_HUMAN	SYT5_MOUSE
OG0014376	SYT6_HUMAN	SYT6_MOUSE
OG0014377	SYT8_HUMAN	SYT8_MOUSE
OG0014378	SYT9_HUMAN	SYT9_MOUSE
OG0014379	SYTL1_HUMAN	SYTL1_MOUSE
OG0014380	SYTL2_HUMAN	SYTL2_MOUSE
OG0014381	SYTL3_HUMAN	SYTL3_MOUSE
OG0014382	SYUA_HUMAN	SYUA_MOUSE
OG0014383	SYUB_HUMAN	SYUB_MOUSE
OG0014384	SYUG_HUMAN	SYUG_MOUSE
OG0014385	SYYM_HUMAN	SYYM_MOUSE
OG0014386	T126A_HUMAN	T126A_MOUSE
OG0014387	T126B_HUMAN	T126B_MOUSE
OG0014388	T131L_HUMAN	T131L_MOUSE
OG0014389	T132A_HUMAN	T132A_MOUSE
OG0014390	T132E_HUMAN	T132E_MOUSE
OG0014391	T150A_HUMAN	T150A_MOUSE
OG0014392	T150B_HUMAN	T150B_MOUSE
OG0014393	T150C_HUMAN	T150C_MOUSE
OG0014394	T151A_HUMAN	T151A_MOUSE
OG0014395	T151B_HUMAN	T151B_MOUSE
OG0014396	T170A_HUMAN	T170A_MOUSE
OG0014397	T176A_HUMAN	T176A_MOUSE
OG0014398	T176B_HUMAN	T176B_MOUSE
OG0014399	T179A_HUMAN	T179A_MOUSE
OG0014400	T179B_HUMAN	T179B_MOUSE
OG0014402	T229A_HUMAN	T229A_MOUSE
OG0014403	T22D1_HUMAN	T22D1_MOUSE
OG0014404	T22D2_HUMAN	T22D2_MOUSE
OG0014405	T22D3_HUMAN	T22D3_MOUSE
OG0014406	T22D4_HUMAN	T22D4_MOUSE
OG0014407	T2R38_HUMAN	T2R38_MOUSE
OG0014408	T3JAM_HUMAN	T3JAM_MOUSE
OG0014409	T4S19_HUMAN	T4S19_MOUSE
OG0014410	T4S20_HUMAN	T4S20_MOUSE
OG0014411	T4S4_HUMAN	T4S4_MOUSE
OG0014412	TA2R4_HUMAN	TA2R4_MOUSE
OG0014413	TAC2N_HUMAN	TAC2N_MOUSE
OG0014414	TACC2_HUMAN	TACC2_MOUSE
OG0014415	TACC3_HUMAN	TACC3_MOUSE
OG0014416	TACD2_HUMAN	TACD2_MOUSE
OG0014417	TACT_HUMAN	TACT_MOUSE
OG0014418	TAF1D_HUMAN	TAF1D_MOUSE
OG0014419	TAFA1_HUMAN	TAFA1_MOUSE
OG0014420	TAFA2_HUMAN	TAFA2_MOUSE
OG0014421	TAFA3_HUMAN	TAFA3_MOUSE
OG0014422	TAFA4_HUMAN	TAFA4_MOUSE
OG0014423	TAFA5_HUMAN	TAFA5_MOUSE
OG0014424	TAL1_HUMAN	TAL1_MOUSE
OG0014425	TANK_HUMAN	TANK_MOUSE
OG0014426	TAOK2_HUMAN	TAOK2_MOUSE
OG0014427	TAP1_HUMAN	TAP1_MOUSE
OG0014428	TAP26_HUMAN	TAP26_MOUSE
OG0014429	TAP2_HUMAN	TAP2_MOUSE
OG0014430	TASL_HUMAN	TASL_MOUSE
OG0014431	TASO2_HUMAN	TASO2_MOUSE
OG0014432	TAU_HUMAN	TAU_MOUSE
OG0014433	TAXB1_HUMAN	TAXB1_MOUSE
OG0014434	TB10C_HUMAN	TB10C_MOUSE
OG0014435	TB182_HUMAN	TB182_MOUSE
OG0014437	TBC21_HUMAN	TBC21_MOUSE
OG0014438	TBC8B_HUMAN	TBC8B_MOUSE
OG0014439	TBCD8_HUMAN	TBCD8_MOUSE
OG0014440	TBD2A_HUMAN	TBD2A_MOUSE
OG0014441	TBKB1_HUMAN	TBKB1_MOUSE
OG0014442	TBPL1_HUMAN	TBPL1_MOUSE
OG0014443	TBR1_HUMAN	TBR1_MOUSE
OG0014444	TBX19_HUMAN	TBX19_MOUSE
OG0014445	TBX21_HUMAN	TBX21_MOUSE
OG0014446	TBX22_HUMAN	TBX22_MOUSE
OG0014447	TBX6_HUMAN	TBX6_MOUSE
OG0014448	TCAL1_HUMAN	TCAL1_MOUSE
OG0014449	TCAL7_HUMAN	TCAL7_MOUSE
OG0014450	TCAL8_HUMAN	TCAL8_MOUSE
OG0014451	TCAL9_HUMAN	TCAL9_MOUSE
OG0014452	TCAM1_HUMAN	TCAM1_MOUSE
OG0014453	TCAM2_HUMAN	TCAM2_MOUSE
OG0014454	TCEA3_HUMAN	TCEA3_MOUSE
OG0014455	TCF15_HUMAN	TCF15_MOUSE
OG0014456	TCF20_HUMAN	TCF20_MOUSE
OG0014457	TCF21_HUMAN	TCF21_MOUSE
OG0014458	TCHL1_HUMAN	TCHL1_MOUSE
OG0014459	TCIM_HUMAN	TCIM_MOUSE
OG0014460	TCOF_HUMAN	TCOF_MOUSE
OG0014462	TCRGL_HUMAN	TCRGL_MOUSE
OG0014463	TCTA_HUMAN	TCTA_MOUSE
OG0014464	TDRP_HUMAN	TDRP_MOUSE
OG0014465	TEANC_HUMAN	TEANC_MOUSE
OG0014466	TECRL_HUMAN	TECRL_MOUSE
OG0014467	TEDC2_HUMAN	TEDC2_MOUSE
OG0014468	TEDM1_HUMAN	TDM1A_MOUSE
OG0014469	TEKT3_HUMAN	TEKT3_MOUSE
OG0014470	TEKT5_HUMAN	TEKT5_MOUSE
OG0014471	TELT_HUMAN	TELT_MOUSE
OG0014472	TENN_HUMAN	TENN_MOUSE
OG0014473	TENR_HUMAN	TENR_MOUSE
OG0014474	TET5B_HUMAN	TET5B_MOUSE
OG0014475	TEX12_HUMAN	TEX12_MOUSE
OG0014476	TEX14_HUMAN	TEX14_MOUSE
OG0014477	TEX15_HUMAN	TEX15_MOUSE
OG0014478	TEX22_HUMAN	TEX22_MOUSE
OG0014479	TEX26_HUMAN	TEX26_MOUSE
OG0014480	TEX29_HUMAN	TEX29_MOUSE
OG0014481	TEX35_HUMAN	TEX35_MOUSE
OG0014482	TEX38_HUMAN	TEX38_MOUSE
OG0014483	TEX44_HUMAN	TEX44_MOUSE
OG0014484	TEX46_HUMAN	TEX46_MOUSE
OG0014485	TEX50_HUMAN	TEX50_MOUSE
OG0014486	TEX54_HUMAN	TEX54_MOUSE
OG0014487	TF2AY_HUMAN	TF2AY_MOUSE
OG0014488	TF65_HUMAN	TF65_MOUSE
OG0014489	TFDP2_HUMAN	TFDP2_MOUSE
OG0014490	TFR1_HUMAN	TFR1_MOUSE
OG0014491	TFR2_HUMAN	TFR2_MOUSE
OG0014492	TF_HUMAN	TF_MOUSE
OG0014493	TGBR3_HUMAN	TGBR3_MOUSE
OG0014494	TGFA_HUMAN	TGFA_MOUSE
OG0014495	TGFR2_HUMAN	TGFR2_MOUSE
OG0014496	TGR3L_HUMAN	TGR3L_MOUSE
OG0014497	TGRM2_HUMAN	TGRM2_MOUSE
OG0014498	THA11_HUMAN	THA11_MOUSE
OG0014499	THAS_HUMAN	THAS_MOUSE
OG0014500	THA_HUMAN	THA_MOUSE
OG0014501	THB_HUMAN	THB_MOUSE
OG0014502	THEM5_HUMAN	THEM5_MOUSE
OG0014503	THMS2_HUMAN	THMS2_MOUSE
OG0014504	THRB_HUMAN	THRB_MOUSE
OG0014505	THSD1_HUMAN	THSD1_MOUSE
OG0014506	THUM2_HUMAN	THUM2_MOUSE
OG0014507	THY1_HUMAN	THY1_MOUSE
OG0014508	THYG_HUMAN	THYG_MOUSE
OG0014509	TI17A_HUMAN	TI17A_MOUSE
OG0014510	TIE1_HUMAN	TIE1_MOUSE
OG0014511	TIE2_HUMAN	TIE2_MOUSE
OG0014512	TIFAB_HUMAN	TIFAB_MOUSE
OG0014513	TIFA_HUMAN	TIFA_MOUSE
OG0014514	TIGIT_HUMAN	TIGIT_MOUSE
OG0014515	TINCR_HUMAN	TINCR_MOUSE
OG0014516	TINF2_HUMAN	TINF2_MOUSE
OG0014517	TIP39_HUMAN	TIP39_MOUSE
OG0014518	TISD_HUMAN	TISD_MOUSE
OG0014519	TITIN_HUMAN	TITIN_MOUSE
OG0014520	TKN1_HUMAN	TKN1_MOUSE
OG0014521	TKN4_HUMAN	TKN4_MOUSE
OG0014522	TKNK_HUMAN	TKNK_MOUSE
OG0014523	TKTI1_HUMAN	TKTI1_MOUSE
OG0014524	TLCD2_HUMAN	TLCD2_MOUSE
OG0014525	TLDC2_HUMAN	TLDC2_MOUSE
OG0014526	TLE6_HUMAN	TLE6_MOUSE
OG0014527	TLR3_HUMAN	TLR3_MOUSE
OG0014528	TLR4_HUMAN	TLR4_MOUSE
OG0014529	TLR5_HUMAN	TLR5_MOUSE
OG0014530	TLR7_HUMAN	TLR7_MOUSE
OG0014531	TLR8_HUMAN	TLR8_MOUSE
OG0014532	TLR9_HUMAN	TLR9_MOUSE
OG0014533	TLRN1_HUMAN	TLRN1_MOUSE
OG0014534	TM100_HUMAN	TM100_MOUSE
OG0014535	TM108_HUMAN	TM108_MOUSE
OG0014536	TM109_HUMAN	TM109_MOUSE
OG0014537	TM10C_HUMAN	TM10C_MOUSE
OG0014538	TM114_HUMAN	TM114_MOUSE
OG0014539	TM119_HUMAN	TM119_MOUSE
OG0014540	TM121_HUMAN	TM121_MOUSE
OG0014541	TM125_HUMAN	TM125_MOUSE
OG0014542	TM130_HUMAN	TM130_MOUSE
OG0014543	TM140_HUMAN	TM140_MOUSE
OG0014544	TM141_HUMAN	TM141_MOUSE
OG0014545	TM144_HUMAN	TM144_MOUSE
OG0014546	TM14A_HUMAN	TM14A_MOUSE
OG0014547	TM154_HUMAN	TM154_MOUSE
OG0014548	TM158_HUMAN	TM158_MOUSE
OG0014549	TM160_HUMAN	TM160_MOUSE
OG0014550	TM169_HUMAN	TM169_MOUSE
OG0014551	TM171_HUMAN	TM171_MOUSE
OG0014552	TM174_HUMAN	TM174_MOUSE
OG0014553	TM182_HUMAN	TM182_MOUSE
OG0014554	TM190_HUMAN	TM190_MOUSE
OG0014555	TM196_HUMAN	TM196_MOUSE
OG0014556	TM1L1_HUMAN	TM1L1_MOUSE
OG0014557	TM201_HUMAN	TM201_MOUSE
OG0014558	TM202_HUMAN	TM202_MOUSE
OG0014559	TM204_HUMAN	TM204_MOUSE
OG0014560	TM207_HUMAN	TM207_MOUSE
OG0014561	TM210_HUMAN	TM210_MOUSE
OG0014562	TM212_HUMAN	TM212_MOUSE
OG0014563	TM213_HUMAN	TM213_MOUSE
OG0014564	TM215_HUMAN	TM215_MOUSE
OG0014565	TM219_HUMAN	TM219_MOUSE
OG0014566	TM221_HUMAN	TM221_MOUSE
OG0014567	TM225_HUMAN	TM225_MOUSE
OG0014568	TM235_HUMAN	TM235_MOUSE
OG0014569	TM236_HUMAN	TM236_MOUSE
OG0014570	TM239_HUMAN	TM239_MOUSE
OG0014571	TM240_HUMAN	TM240_MOUSE
OG0014572	TM247_HUMAN	TM247_MOUSE
OG0014573	TM252_HUMAN	TM252_MOUSE
OG0014574	TM253_HUMAN	TM253_MOUSE
OG0014575	TM254_HUMAN	TM254_MOUSE
OG0014576	TM256_HUMAN	TM256_MOUSE
OG0014577	TM260_HUMAN	TM260_MOUSE
OG0014578	TM266_HUMAN	TM266_MOUSE
OG0014579	TM268_HUMAN	TM268_MOUSE
OG0014580	TM269_HUMAN	TM269_MOUSE
OG0014581	TM270_HUMAN	TM270_MOUSE
OG0014582	TM275_HUMAN	TM275_MOUSE
OG0014583	TM276_HUMAN	TM276_MOUSE
OG0014584	TM278_HUMAN	TM278_MOUSE
OG0014585	TM52B_HUMAN	TM52B_MOUSE
OG0014586	TM6S1_HUMAN	TM6S1_MOUSE
OG0014587	TM6S2_HUMAN	TM6S2_MOUSE
OG0014588	TM86B_HUMAN	TM86B_MOUSE
OG0014589	TMC4_HUMAN	TMC4_MOUSE
OG0014590	TMC5A_HUMAN	TMC5A_MOUSE
OG0014591	TMC5B_HUMAN	TMC5B_MOUSE
OG0014592	TMC5_HUMAN	TMC5_MOUSE
OG0014593	TMC8_HUMAN	TMC8_MOUSE
OG0014594	TMCO2_HUMAN	TMCO2_MOUSE
OG0014595	TMED6_HUMAN	TMED6_MOUSE
OG0014596	TMED8_HUMAN	TMED8_MOUSE
OG0014597	TMG2_HUMAN	TMG2_MOUSE
OG0014598	TMG4_HUMAN	TMG4_MOUSE
OG0014599	TMIE_HUMAN	TMIE_MOUSE
OG0014600	TMIG3_HUMAN	TMIG3_MOUSE
OG0014601	TMM25_HUMAN	TMM25_MOUSE
OG0014602	TMM40_HUMAN	TMM40_MOUSE
OG0014603	TMM47_HUMAN	TMM47_MOUSE
OG0014604	TMM51_HUMAN	TMM51_MOUSE
OG0014605	TMM52_HUMAN	TMM52_MOUSE
OG0014606	TMM54_HUMAN	TMM54_MOUSE
OG0014607	TMM71_HUMAN	TMM71_MOUSE
OG0014608	TMM72_HUMAN	TMM72_MOUSE
OG0014609	TMM80_HUMAN	TMM80_MOUSE
OG0014610	TMM81_HUMAN	TMM81_MOUSE
OG0014611	TMM82_HUMAN	TMM82_MOUSE
OG0014612	TMM88_HUMAN	TMM88_MOUSE
OG0014613	TMM89_HUMAN	TMM89_MOUSE
OG0014614	TMM8B_HUMAN	TMM8B_MOUSE
OG0014615	TMM92_HUMAN	TMM92_MOUSE
OG0014616	TMM95_HUMAN	TMM95_MOUSE
OG0014617	TMPS2_HUMAN	TMPS2_MOUSE
OG0014618	TMPS3_HUMAN	TMPS3_MOUSE
OG0014619	TMPS4_HUMAN	TMPS4_MOUSE
OG0014620	TMPS5_HUMAN	TMPS5_MOUSE
OG0014621	TMPS6_HUMAN	TMPS6_MOUSE
OG0014622	TMPS7_HUMAN	TMPS7_MOUSE
OG0014623	TMPSC_HUMAN	TMPSC_MOUSE
OG0014624	TMPSD_HUMAN	TMPSD_MOUSE
OG0014625	TMTC3_HUMAN	TMTC3_MOUSE
OG0014626	TMX4_HUMAN	TMX4_MOUSE
OG0014627	TNF18_HUMAN	TNF18_MOUSE
OG0014628	TNFC_HUMAN	TNFC_MOUSE
OG0014629	TNFL4_HUMAN	TNFL4_MOUSE
OG0014630	TNFL8_HUMAN	TNFL8_MOUSE
OG0014631	TNFL9_HUMAN	TNFL9_MOUSE
OG0014632	TNI3K_HUMAN	TNI3K_MOUSE
OG0014633	TNIP2_HUMAN	TNIP2_MOUSE
OG0014634	TNK1_HUMAN	TNK1_MOUSE
OG0014635	TNNC1_HUMAN	TNNC1_MOUSE
OG0014636	TNNC2_HUMAN	TNNC2_MOUSE
OG0014637	TNNI1_HUMAN	TNNI1_MOUSE
OG0014638	TNNI2_HUMAN	TNNI2_MOUSE
OG0014639	TNNI3_HUMAN	TNNI3_MOUSE
OG0014640	TNNT1_HUMAN	TNNT1_MOUSE
OG0014641	TNNT2_HUMAN	TNNT2_MOUSE
OG0014642	TNNT3_HUMAN	TNNT3_MOUSE
OG0014643	TNR11_HUMAN	TNR11_MOUSE
OG0014644	TNR12_HUMAN	TNR12_MOUSE
OG0014645	TNR17_HUMAN	TNR17_MOUSE
OG0014646	TNR18_HUMAN	TNR18_MOUSE
OG0014647	TNR3_HUMAN	TNR3_MOUSE
OG0014648	TNR4_HUMAN	TNR4_MOUSE
OG0014649	TNR8_HUMAN	TNR8_MOUSE
OG0014650	TNR9_HUMAN	TNR9_MOUSE
OG0014651	TO20L_HUMAN	TO20L_MOUSE
OG0014652	TO6BL_HUMAN	TO6BL_MOUSE
OG0014653	TOM34_HUMAN	TOM34_MOUSE
OG0014654	TOM5_HUMAN	TOM5_MOUSE
OG0014655	TOM6_HUMAN	TOM6_MOUSE
OG0014656	TOMT_HUMAN	TOMT_MOUSE
OG0014657	TOPZ1_HUMAN	TOPZ1_MOUSE
OG0014658	TOR4A_HUMAN	TOR4A_MOUSE
OG0014659	TP8L1_HUMAN	TP8L1_MOUSE
OG0014660	TP8L2_HUMAN	TP8L2_MOUSE
OG0014661	TPA_HUMAN	TPA_MOUSE
OG0014662	TPC3L_HUMAN	TPC3L_MOUSE
